regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
linear regression,correct,0.012840195381200481,0.09756739672129013,0.9871528196102691,0.4995421871789619,0.6370233036902813,0.5002158638166333
lasso regression (beta = 0.002),correct,0.014611341087918405,0.10369792124439339,0.9853813488719765,0.5030618367829081,0.631939301290225,0.49669718033118804
lasso regression (beta = 0.001),correct,0.013569657125316176,0.10003819031684728,0.9864233488449659,0.503595351372479,0.6350273356693785,0.4961957373735055
lasso regression (beta = 0.005),correct,0.017198099226168946,0.11232248897935233,0.9827934197065706,0.48687232832538696,0.6173671780054585,0.5129287469914459
lasso regression (beta = 0.01),correct,0.020310750503341003,0.12188008056362234,0.9796789289498997,0.47699057624361985,0.6078812384466744,0.5228345509251677
lasso regression (beta = 0.02),correct,0.024713501818126718,0.13424989170349405,0.9752737038577382,0.47276438148396427,0.6052078786085324,0.5270632039314778
lasso regression (beta = 0.05),correct,0.03389688447440885,0.15723062737302346,0.9660850684867723,0.47733224017822284,0.6112686343877135,0.5225407762406178
lasso regression (beta = 0.1),correct,0.04641641937204875,0.18502686877238916,0.9535626800549635,0.4907436977464694,0.6212904802396668,0.509107933302444
lasso regression (beta = 0.2),correct,0.06986627917068663,0.229905138429766,0.9301187262599457,0.4917627714853948,0.6209385259602709,0.5078595391351701
lasso regression (beta = 0.5),correct,0.15182182524807186,0.34917405012430747,0.8481317353098987,0.5163147493921756,0.6457758087908765,0.48286555931378705
lasso regression (beta = 1.0),correct,0.31385583866866074,0.5168121067616768,0.6859305394478672,0.5837986570003847,0.7042992086795739,0.4153506272612101
lasso regression (beta = 2.0),correct,0.6625790056660071,0.7743938389865803,0.3370083303633275,0.8074031754675193,0.8525314118414212,0.19204286332803777
lasso regression (beta = 5.0),correct,0.9972788557208419,0.9563727539037379,0.002718785156296921,1.0408171641886992,0.9760387955282536,-0.04078177734529542
lasso regression (beta = 10.0),correct,0.9972788557208419,0.9563727539037379,0.002718785156296921,1.0408171641886992,0.9760387955282536,-0.04078177734529542
