2001,0.7385674063035517,0.16051011330682,0.022659037522603183,-0.42275394362631086,0.3777092609823544,-0.18556305010953714
2002,-0.1663229932149165,0.4996173303385559,-0.4832341201310407,0.6187071076279697,0.29193946243142205,-0.44638860303189754
2003,0.18585676674234877,-0.05538499056912881,-0.01305625056350767,0.5456001239911394,-0.8376936494677966,-0.03305215550244927
2004,0.7287530757086358,-0.375911606352943,-0.03662532295881635,-0.42496593818700773,0.08438467358323,-0.41785368419224567
2005,-0.1556493736649628,-0.2893333598252359,0.48149191139064523,-0.24881111256041616,-0.6092124562053723,-0.6550799276471752
2006,-0.2625747439254072,-0.43401379947347013,-0.6159024698896226,-0.4449720476946169,-0.047522420197973946,0.44327980538806916
2007,-0.01610021329661388,-0.45157020248581453,0.21376594506263732,0.26018153369476427,0.5903301339381863,0.4150959310780777
2008,-0.5916075106875712,0.6346104453795542,-0.22718649465302768,0.14813710590780804,0.09957349856905941,0.06665649709611236
2009,0.38464987923063265,0.7570663826109527,0.48634268847797724,-0.05218068540821249,-0.19537917911439787,0.029754639895640724
2010,0.0504980853026165,0.8168540915735311,0.2816029903630611,-0.05681585154178311,-0.5984635248658521,-0.10145846339978257
2011,0.08976728472346618,-0.5411369278814204,0.1656155209869508,0.11262651571163189,-0.3777557992018035,0.5288703640632596
2012,-0.3015187200599447,0.5816368321675838,0.2241969782577659,-0.46898259053876684,-0.5866469504606913,0.16062613556976013
2013,0.7431784368487839,0.23706360895879683,0.03231612567552958,0.5520698669544812,0.004973563014768359,0.1546499947873598
2014,-0.34960636571277953,-0.1998060024266693,0.41424904635449555,0.6201999921546244,-0.054503265178058556,0.42445152067961817
2015,0.43572836893352485,0.0993160368648894,0.1726165947541437,0.41475625264827926,0.686174960316428,-0.34486364672625514
2016,-0.6277969467798511,0.1921592822135044,0.07045202544718075,-0.3600077416558165,-0.38019681860731064,0.4742238006023881
2017,-0.5805372387896794,-0.7233631020422531,-0.22826338820140674,0.2808388607823133,-0.12139155605926252,-0.062060977530347
2018,0.6418738991794989,-0.3250389142569624,-0.37322204566164874,-0.45932738801134443,0.293158134645521,-0.0017902915193559377
2019,0.18822202055567028,0.3837289253372808,0.006783154538929146,-0.15967598390965296,-0.14954766502819963,0.795449266452594
2020,0.19258105393377198,-0.33744426933927363,-0.38301551666525985,0.5781535985181444,-0.6657989704539745,-0.21750741303450805
2021,-0.7333289405567196,-0.17225913365736456,0.10539033137137008,-0.5412659557005052,0.07979826484722566,-0.3956228704746771
2022,0.35227479347966334,0.29830362381207864,-0.30375711723093496,0.3518021580006996,0.353028580034608,0.5304330772751595
2023,0.06968327178776779,-0.07850498493927871,-0.2675530016483429,-0.42474754926278435,-0.23593513628901658,-0.8881968071860168
2024,0.14317974168837633,-0.009773118718261848,-0.25841934974622116,0.1825587693548802,-0.8948252142508867,0.10994588043254466
2025,-0.22215913483955477,0.44095172973919156,0.3985009545200239,0.017369440027937364,0.3414123972251202,-0.6780317185234215
2026,0.07891725130692955,0.5138126324935098,0.42729971463883104,0.4188851554972089,0.42206578464916966,0.13271494602922923
2027,0.14968077339563107,-0.5229109237241095,-0.3355098919866885,-0.4810336490967769,0.23188984452187744,-0.5670391118638644
2028,-0.23222343770588746,-0.009237089076565135,0.6858407561367535,-0.7424438011676832,0.0334640574044399,-0.031827578463126706
2029,0.1884740128315936,0.05373087743883868,-0.6499065412413145,-0.28053716913157356,0.5382986503071957,-0.48124297694117946
2030,0.23703854943659913,0.01814648224360141,-0.23678546551500662,0.2260506960371032,0.4728628610403572,0.6523111727054164
2031,-0.39483370958896363,-0.03304720400673244,-0.5470097053499423,0.429350201076685,0.46381347348532026,-0.6106059400340202
2032,0.4397899017545404,0.14202719575099482,-0.22718570059112264,-0.1427852205861191,-0.17814429967561088,0.6572023603059796
2033,0.7546724954869894,-0.24112706793886074,-0.1596175993912562,0.2759573013621553,-0.15966924190641885,-0.4286586534217116
2034,-0.3738888440195278,0.39148486821071743,-0.004499728838849699,-0.6261757430522105,-0.568935315401249,0.06432058907823614
2035,-0.411769691364682,0.027013751826081116,0.6181962585987142,0.21174093732678081,0.5455890578821039,0.258798564840451
2036,-0.28050127265904684,-0.5183140031386344,0.2798569924319413,0.5835360098514397,-0.29121226309367293,0.33071449108948286
2037,0.06122348417585342,0.17257539371733832,0.5730261938109288,-0.7936554127844037,0.18653591471380507,0.30461239379297594
2038,0.33334926543950266,-0.20199269227342792,0.1440078301324412,-0.3807304935578331,-0.6742484906177271,0.24466337118735257
2039,0.5587661417886873,-0.00036202188203391473,-0.6649339445678583,0.06521289962826404,-0.16495291086816113,0.32095252167786265
2040,-0.436732069090023,0.6963676573371985,-0.004730954921518553,-0.5417174803449443,-0.39357529641660477,0.043134860688795636
2041,-0.6605629048107892,0.22238853131650432,0.028547619627461246,0.5966412913934821,-0.3001584212933147,-0.21487065508323208
2042,-0.3735568239341289,0.24353103939298917,-0.2175939500688586,0.39797727521071957,0.5128836188916606,0.5152487735952838
2043,-0.27415917505068715,-0.5936513554481527,0.48881948749056886,0.09620570431867488,-0.30219328477399565,0.3109689904025871
2044,0.37795095895166486,-0.19606173095839616,0.5333137566023132,0.5732252979391222,0.1618495872859348,-0.33749301818931216
2045,0.00569755401359653,-0.4574173534446299,0.43437047998810463,0.3876770436296441,0.5559562663724869,-0.5051375621617336
2046,-0.5350016221238117,-0.4789992550158097,-0.8510911855679195,-0.044202666722499964,0.02179373625183103,-0.10545359157987208
2047,-0.5948054354774223,-0.04457918613862565,-0.116923005989145,0.13435826507110185,0.7904881845725016,-0.01642595602219699
2048,-0.49561017092671916,0.30978919572972835,0.11183926255254845,-0.032352324971648236,-0.7849156123946809,0.03534417451998554
2049,-0.5453796012772943,-0.3808706659047574,0.33444850921984076,0.34662515778503655,0.5269105454608355,-0.24475889529186046
2050,-0.1992505788305824,0.1342226986237466,-0.5412470069136524,-0.37547570807639924,0.7352580974218121,-0.04945909077927432
2051,0.4468278756156648,-0.5349760663051536,-0.42712299810434246,-0.3390001475639193,-0.35914919883623647,0.35226743898849733
2052,0.128941897725423,-0.644979262993708,0.5281398718102375,0.3790970887672611,0.08994278919469323,0.3887738182155854
2053,-0.1247132606451587,-0.9047704784851234,0.3220677698504328,0.21140278965069073,0.13533527248206118,0.2373344704525003
2054,-0.2762157623539262,-0.3399101334759875,0.4479825244313122,0.6237452614972229,0.2518449829193655,-0.4659013154583179
2055,0.5049699267770915,0.22895425398245278,-0.6630422862595962,0.37353761622168724,0.20816662715312714,-0.3251684459234598
2056,0.030179372711032854,0.8812631743993037,0.18121454323944805,-0.005167402936874457,0.05825087781259449,0.2741765356851325
2057,-0.02765642691759254,0.0009659630856181423,-0.06896699384851432,-0.5933335803503462,0.9063063259246447,0.32163137716047896
2058,0.3997374470551566,-0.2763878157888707,0.17188799241604075,-0.7929606182690293,0.07171625880967566,-0.3463448313861209
2059,-0.29562005413177755,-0.5111098871883858,0.1506536475731512,0.4747955321234454,0.23798247525991745,0.5888842027375378
2060,0.42654742293555153,0.7190879439825698,-0.07644902480246374,-0.26347255419253607,-0.08778646991940009,-0.4156245451290249
2061,0.28961656625016846,0.5320524528808243,0.3820288303599824,-0.43693840365085107,-0.5567430720186421,-0.26453969057135157
2062,0.6264567669145629,0.32398410361047136,0.640211118920749,-0.38197093740643634,-0.1430002021074385,-0.12956879068307578
2063,-0.3225544122517239,-0.1873178707834725,-0.6502206208258616,-0.37740413022734653,-0.540839529748897,-0.22880997358362945
2064,-0.12141431429680351,0.3583458576142854,-0.9266647824213746,0.20684138242424988,-0.10129200495268743,0.028908264970079128
