n_dims,scoring,weights,kendall
1,Euclidean,fixed,0.3895338822661139
1,Euclidean,optimized,0.388439962109225
1,InnerProduct,fixed,0.2872388528811663
1,InnerProduct,optimized,0.2877203095955629
1,Manhattan,fixed,0.3895338822661139
1,Manhattan,optimized,0.388439962109225
2,Euclidean,fixed,0.5157865722144245
2,Euclidean,optimized,0.5152090313018405
2,InnerProduct,fixed,0.4212286348316837
2,InnerProduct,optimized,0.4200879805379227
2,Manhattan,fixed,0.5061147487444937
2,Manhattan,optimized,0.5069569629457076
3,Euclidean,fixed,0.5653175316568521
3,Euclidean,optimized,0.5605772186329319
3,InnerProduct,fixed,0.4691237834028222
3,InnerProduct,optimized,0.47402518844557295
3,Manhattan,fixed,0.5538668555578289
3,Manhattan,optimized,0.5524141596888398
4,Euclidean,fixed,0.5833609656956555
4,Euclidean,optimized,0.5769357943255693
4,InnerProduct,fixed,0.5057388056630876
4,InnerProduct,optimized,0.5038603978947532
4,Manhattan,fixed,0.5662564724260224
4,Manhattan,optimized,0.5643153400598111
5,Euclidean,fixed,0.5991689138016101
5,Euclidean,optimized,0.5966364517185603
5,InnerProduct,fixed,0.5174150476109545
5,InnerProduct,optimized,0.5189625038241216
5,Manhattan,fixed,0.5657411553241926
5,Manhattan,optimized,0.565927016590551
6,Euclidean,fixed,0.6075790356129682
6,Euclidean,optimized,0.5877276095744468
6,InnerProduct,fixed,0.5328745606658496
6,InnerProduct,optimized,0.5230169175794258
6,Manhattan,fixed,0.5836672217668498
6,Manhattan,optimized,0.5759817888050567
7,Euclidean,fixed,0.6150685553420538
7,Euclidean,optimized,0.6028750179627737
7,InnerProduct,fixed,0.5430451964194022
7,InnerProduct,optimized,0.5416877835779075
7,Manhattan,fixed,0.5776117873531768
7,Manhattan,optimized,0.5745843228641201
8,Euclidean,fixed,0.6210047882908909
8,Euclidean,optimized,0.614744393013966
8,InnerProduct,fixed,0.5503641663603378
8,InnerProduct,optimized,0.5386245024420052
8,Manhattan,fixed,0.590105934736688
8,Manhattan,optimized,0.586719896591637
9,Euclidean,fixed,0.6255197730051437
9,Euclidean,optimized,0.6200514372550325
9,InnerProduct,fixed,0.550919828573343
9,InnerProduct,optimized,0.5379011124526807
9,Manhattan,fixed,0.5855689435981578
9,Manhattan,optimized,0.5847249104514527
10,Euclidean,fixed,0.621406405533954
10,Euclidean,optimized,0.6150792340794476
10,InnerProduct,fixed,0.548726521620359
10,InnerProduct,optimized,0.5440407476185601
10,Manhattan,fixed,0.5912686074860124
10,Manhattan,optimized,0.5911912075077559
