dims,visSim,LINES,artificial,FORM,ORIENTATION,FORM-LINES,FORM-ORIENTATION,FORM-artificial,FORM-visSim,LINES-ORIENTATION,LINES-artificial,LINES-visSim,ORIENTATION-artificial,ORIENTATION-visSim,artificial-visSim
1,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2,0.9999997716927084,0.9967400218493632,0.9999998080193043,0.9757331450828378,0.9829090085578092,-0.10606636790853703,-0.4501862877268759,0.6594059884330118,0.7635942488488974,-0.8211376971818072,-0.8089694056815808,0.5429196509293913,0.3454045368143596,-0.9084430613333054,0.050328222990722773
3,0.9999988427828335,0.9920903546096463,0.9997131393501887,0.971402882711373,0.9924461924488307,0.3337214033790819,-0.1932799772216979,0.11202732566708584,0.8116762340608366,-0.1514880081142712,-0.888037405382952,0.8069927572492507,0.1318815228425998,-0.1961234035296654,-0.4619747597084234
4,0.9997586757328955,0.981073434842485,0.9998731039396329,0.969799776501055,0.9907927352595951,0.4328718823955724,-0.13434021655806738,-0.05203461106337286,0.31351429385760665,-0.10855934833939444,-0.8912332098574116,0.31717139404082384,-0.008199813460975501,-0.3460772976338314,-0.04351407308414646
5,0.9992381657917795,0.9800775075112673,0.9997212598125249,0.9800456144581042,0.9880407175267072,0.40453237589714325,-0.0006753741222182575,-0.02072689800965086,0.3964215065664201,-0.046420630258274635,-0.895051163910762,0.2840360764699053,-0.014292027724280343,-0.27432141271985555,-0.09388352896398078
6,0.9991170733746312,0.9842359341292187,0.9978955265930959,0.9716155671569684,0.9793451930873817,0.34620474765776377,-0.04936444833353349,-0.0958679756380421,0.2698953485499626,0.026258784973635943,-0.8291877276256467,0.2321540315884554,0.007602858415105418,-0.27331139392288023,-0.1301171643380361
7,0.9960652215053266,0.9862258859480679,0.9962795276571444,0.9709765409518502,0.9685894327120336,0.31797327974137596,-0.0809624746627862,-0.07936977734191336,0.37808733967106317,-0.0021185540171950058,-0.8104589765302359,0.25320737774781815,0.007764295417256836,-0.2968161832900822,-0.10857575971848885
8,0.9943700984984187,0.985945588261092,0.9952819400751873,0.962347259398844,0.9636398649932426,0.35863529310813447,-0.09697501538164424,0.07535266565323054,0.3069306126715516,0.008456069146438488,-0.6753686688477484,0.27564825377078656,-0.070841401976998,-0.287083024012665,-0.11466557464341151
9,0.995127856233356,0.9812565922411371,0.9932874348859396,0.9623006686410394,0.9556626683755706,0.2595662493731256,-0.10046300094458352,0.11151734261462061,0.23765963860593914,-0.007030286268755922,-0.7779968404774291,0.23320311919770156,-0.06376717309578309,-0.26276871589793915,-0.17938084966661413
10,0.9947016591478177,0.9699052957245018,0.9866346968440064,0.9569083812253399,0.962163324189771,0.2712534184735441,-0.06356013150435803,0.11820183035395135,0.25681470125469047,-0.02253452120924202,-0.7153465137563038,0.2398886905952158,-0.06539440186233934,-0.31001234322791626,0.0188484218832582
