dims,attentive_kappa,attentive_spearman,pre-attentive_kappa,pre-attentive_spearman
1,0.5,0.31314253959433186,0.5277777777777778,0.3641007920080483
2,0.7416666666666667,0.5881448550523294,0.6863736125046024,0.598330490163388
3,0.875,0.7821524497545616,0.8430941130671123,0.7403782841867166
4,0.8666666666666666,0.7973140687227936,0.8805179854441999,0.7670644775830135
5,0.9416666666666668,0.8316476799110867,0.8977158148518524,0.8007863394180267
6,0.9833333333333334,0.8875150504769845,0.9365655405361523,0.8441417701130988
7,0.9833333333333334,0.8652218208761694,0.9054660076365746,0.7928400838303897
8,0.9500000000000001,0.853524127072335,0.8990727463335647,0.7868422366112188
9,0.9166666666666666,0.8201352227470595,0.9059030024405472,0.8042855598201846
10,0.9083333333333333,0.8082245068074467,0.882850624756223,0.7535489434465855
