dims,direction_name,criterion,constructed_from,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19
6,visSim,kappa,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
6,visSim,spearman,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
7,visSim,spearman,metadata-SVC,0.39092740774590357,-0.09025220152080718,0.37206169643351666,0.6052427855900322,-0.46900853268669784,-0.29176824276724206,0.17083282855333773
2,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg,-0.17591922531271065,-0.9844046049086603
2,ORIENTATION,spearman,attentive-LinReg,-0.10632523756620568,-0.994331405446137
3,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,0.7980294540464806,0.39052060833378516,-0.45895821698808975
3,ORIENTATION,spearman,attentive-LinReg,0.8083128357816768,0.48622736073262446,-0.33198390500982183
4,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.06318342799251696,0.7177932276161813,-0.30924266766438036,-0.620604309774978
4,ORIENTATION,spearman,attentive-LinReg,0.015565077174961525,0.6542128641480367,-0.23843345951679618,-0.7175742067121785
5,ORIENTATION,kappa,attentive-SVC pre-attentive-LinReg pre-attentive-SVC,-0.2602144847567497,-0.4375084497859833,0.5722727637219499,0.24000646342150903,-0.5964692445605105
5,ORIENTATION,spearman,attentive-LinReg,-0.4382711393113245,-0.4027449884028482,0.47901800399335365,0.21797689219981545,-0.6072418867965852
6,ORIENTATION,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,-0.5780416165109382,0.12516532594553975,-0.2681853446474882,0.4637554132327457,-0.5065006104637568,0.32659791789881815
2,FORM,kappa,attentive-LinReg,0.8824061251747877,0.47048850172349277
3,FORM,kappa,pre-attentive-SVC,0.1638531651335114,0.6980201571191305,0.6970796228058276
3,FORM,spearman,pre-attentive-LinReg,0.07479498208214402,0.5859233667988959,0.8069073793778182
4,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC,0.4176104303368658,0.13548629481052185,0.8875912350095176,-0.13938002700047594
4,FORM,spearman,attentive-LinReg,0.5907889878205256,-0.01535763900802781,0.7945821338806395,0.13918242457935381
5,FORM,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,-0.40612049781358583,0.31143016372806276,-0.7409505473186832,0.08228540915255929,-0.42696462645598293
5,FORM,spearman,attentive-LinReg,-0.2880142215321195,0.27182577856154655,-0.8452802224182748,0.07806703978559092,-0.35009346922255374
6,ORIENTATION,spearman,attentive-LinReg,-0.5235310277674948,0.09471197057647152,-0.26189178430685894,0.5362535155365683,-0.5189596514390935,0.3024411449516881
6,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,0.6038449959783935,-0.35489276088417965,-0.16269286929334298,0.10831109111255542,-0.6406379569442964,-0.24658689147885202
6,FORM,spearman,attentive-LinReg,0.6339316309872345,-0.2409823417001579,-0.2246830255668795,-0.02506452528433908,-0.5397413604886291,-0.4445523249234455
7,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC,0.12092101591722465,-0.4885889612420712,-0.6096512727328753,0.006596578381640748,-0.25481355210961004,-0.38930289307165916,0.3980628804323502
7,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.5763766024100164,-0.02410699173779321,-0.35069076674652694,0.2571989764222151,0.45778060182865116,-0.17490098264219728,-0.4877705450823466
7,ORIENTATION,spearman,attentive-LinReg,-0.4994951997007452,-0.04700401663099385,-0.39984237839112324,0.2896851193945441,0.41960939723430635,-0.17675401218591727,-0.5451511211299186
8,ORIENTATION,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.013828222915522105,0.2301141665321684,-0.12232886757818598,-0.6773072132495694,-0.31279973262164323,0.5135816338250713,0.04070642575723974,-0.3314816091743469
8,ORIENTATION,spearman,attentive-LinReg,0.05015049968968196,0.32762159946608505,-0.0920348207625729,-0.658045548347399,-0.2440434894319615,0.5628871421207011,-0.030658412707833028,-0.26704974301210116
9,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,-0.13697879880188069,0.22974991147466475,0.12444227639985045,0.0877721713088442,-0.27650648685306994,-0.1819832656600152,-0.6807348596016058,0.4420810768921357,0.36993591170538254
9,ORIENTATION,spearman,attentive-LinReg,-0.10272819601964599,0.27211966542093974,0.14146192337166902,0.031859455734008925,-0.17986782173136176,-0.23775711066329325,-0.6547994275827734,0.4899096151177243,0.36975222303212607
10,ORIENTATION,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.424314007355964,0.1183173446176116,0.022558652747750447,-0.3466693278745107,0.1927201224394997,0.4902992329850815,0.4781011206653028,0.4156696689267491,0.0723946791735826,-0.033656873633911524
10,ORIENTATION,spearman,attentive-LinReg,0.4068490308212959,0.03804632127183302,-0.09026673187941268,-0.3043188669961855,0.29225633981773647,0.5916648483338413,0.3933344980957509,0.36702801027301296,0.0652988768162504,-0.055692871313897586
7,FORM,spearman,pre-attentive-LinReg,0.07057738872769379,-0.5127637190679929,-0.583343756584744,-0.03893503403414995,-0.27008889343207043,-0.4653080591406956,0.3175322426615252
8,FORM,kappa,attentive-LinReg attentive-SVC,-0.2179056414103149,0.5319441814194296,0.5741642639712012,0.2636729991405626,0.35752358915189497,-0.1404136760243047,-0.2193834024372142,-0.27330618785267513
8,FORM,spearman,attentive-LinReg,-0.10862877960070604,0.5143229653879942,0.565602730763217,0.22504715516371246,0.48232726292362954,-0.1152223177007418,-0.24814685609841758,-0.2136033032881606
9,FORM,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.22410331103666106,0.34723071197941585,0.6210969282131935,-0.41640082013917323,0.3632422673730478,0.07531435737309933,0.34673161062382546,0.057959759415963756,-0.09411780194016649
9,FORM,spearman,attentive-LinReg,0.11982820496970889,0.3320859535928504,0.6139369804149253,-0.483121919896371,0.35413478139224286,0.10449572561756335,0.33307374298379233,-0.1100893215552834,-0.0751407896212447
10,FORM,kappa,attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.2453779395440416,-0.20413500959676487,-0.1090220878813067,0.16836253084928854,-0.0793633174723935,-0.19573319655779678,0.018489068679717786,-0.007653523842011343,-0.8760240283437015,-0.21320944276402318
10,FORM,spearman,attentive-LinReg,0.2963076419918876,-0.3240928066707687,-0.23183582753601134,0.05278383555730265,0.09902875787508468,-0.49691328475634194,-0.18226574289841588,-0.1342269577999668,-0.6558455266612303,-0.11194244148807846
2,LINES,kappa,attentive-SVC,-0.21653416449044055,0.9762750409635733
3,artificial,kappa,metadata-LinReg,-0.5063949755572975,0.718793534956072,-0.4763401965357094
3,artificial,spearman,metadata-LinReg,-0.5063949755572975,0.718793534956072,-0.4763401965357094
4,artificial,kappa,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
4,artificial,spearman,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
5,artificial,spearman,metadata-LinReg metadata-SVC,-0.37949290186531054,0.6261388477763439,0.629581796583173,-0.2153374099515626,0.1455741804909612
6,artificial,kappa,metadata-SVC metadata-LinReg,0.3039935300776925,0.00916614166704295,0.03291289985711731,0.7155860475890338,0.5963173003387483,0.1968830677164754
6,artificial,spearman,metadata-LinReg,0.2776455672191639,0.021579636612182075,0.08458664432138212,0.7198688497319805,0.59245229971376,0.21466594895119087
7,artificial,kappa,metadata-SVC metadata-LinReg,0.33603258583202694,0.6696337652674639,-0.42863037347507377,0.24602198619391968,0.27976097800901545,0.3186915616594048,0.12079482864389227
7,artificial,spearman,metadata-SVC,0.37746182282327057,0.6743434163637074,-0.43481789464335835,0.24901743362297576,0.26132244603488913,0.2651946319124534,0.11440992863717016
8,artificial,kappa,metadata-LinReg metadata-SVC,0.0687513357702771,-0.06738416767098725,-0.10507452479726584,0.18409253097018946,-0.623743959846935,0.29978826140970816,-0.5945354702068554,0.33674910185185725
8,artificial,spearman,metadata-LinReg,0.09961341323482806,-0.057977562778451314,-0.10773168330656087,0.1525451875064926,-0.6422880237866458,0.2690779975524113,-0.5884513921469658,0.34731499407922145
9,artificial,spearman,metadata-SVC,0.2504601939629519,0.0010300733523735275,-0.19285939616373776,0.42033458043513716,-0.12115024564883642,0.560761604097064,0.2723511731810818,0.5583160217215317,0.09148674054938022
10,artificial,kappa,metadata-SVC metadata-LinReg,-0.1379236426258211,0.18346316285654998,0.6130820844696739,-0.04851305712382986,0.26165760550762873,0.22911270737214362,-0.3409151870200163,0.172697614973018,-0.4808542286107981,0.2662131145150233
10,artificial,spearman,metadata-SVC,-0.1667504247765478,0.2150325394203245,0.5719918481873216,-0.09345477509832355,0.2505579113051836,0.2463664036424278,-0.36039710586114704,0.17128467756707386,-0.4930875207625819,0.25339957354029713
3,LINES,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.43788402615162253,-0.4046658280929641,0.802809533585072
3,LINES,spearman,attentive-LinReg,0.5310622830381748,-0.3156074321367143,0.7863617490152678
4,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.9724134971113797,-0.18514166310716512,0.013140772151304669,-0.14128650085835237
4,LINES,spearman,attentive-LinReg,0.9689284442589792,-0.16785354540924807,0.013602674661966246,-0.18115690558590497
5,LINES,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.3169611439043402,-0.08543415927977227,-0.6836524270382909,0.43968110916454783,-0.48118241752114976
5,LINES,spearman,attentive-LinReg,0.3443680522815209,-0.08133641478043073,-0.6018178686045048,0.38003373358349846,-0.6067822068629032
6,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,-0.0880169189828572,-0.26214982503910406,0.09859116139828131,-0.5165524138031014,-0.7981250794363084,-0.09990112846132451
6,LINES,spearman,attentive-LinReg,-0.06894911221636636,-0.27339965017479456,0.01411614379612832,-0.5268585376667269,-0.799033848841581,-0.06530218515707964
7,LINES,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,-0.4620605428308922,-0.7618519185652202,0.2674854559811612,-0.052411197776131804,-0.20575425127619892,-0.08766383877587111,0.2859485016159106
7,LINES,spearman,attentive-LinReg,-0.4600552047054103,-0.7920645642514151,0.2141927021105141,0.005252377161080915,-0.24901955411194163,-0.09358750202781797,0.2104934077626099
8,LINES,kappa,attentive-SVC,0.21937034485666132,0.22997974694029513,-0.007410031702797793,-0.10909482495123503,0.5690687843481108,-0.31896168431045907,0.12509437859486197,-0.6676862567554721
8,LINES,spearman,attentive-LinReg,0.21331979857726485,0.315721171064547,-0.006645155560706811,-0.24426460103903672,0.6193949181582459,-0.34135251209768164,-0.0943600991042818,-0.534817746344278
9,LINES,kappa,pre-attentive-SVC,-0.11099268739622578,0.08844616017683533,0.2976959289857761,-0.2662538667999998,0.2717421290012514,-0.6824595143366103,-0.01269261138386446,-0.3679295118329394,-0.3810720547741849
9,LINES,spearman,pre-attentive-LinReg,-0.2812151436150009,0.09144155723116093,0.5535123947289948,-0.20232427880120837,0.0582578326501048,-0.5642718117920752,0.052860087691512826,-0.06535309733685317,-0.4861928946942827
10,LINES,kappa,pre-attentive-SVC attentive-SVC,0.1717360265300068,-0.7093282830306823,-0.4668276564705398,0.2178402980824391,-0.13383314638591026,-0.21783461233834622,0.13765185422053203,0.11381556925040709,0.1225347672902019,-0.299495663402407
10,LINES,spearman,attentive-LinReg,0.29599262700759227,-0.6074112281326722,-0.33506266936202156,0.24952143386457343,-0.1006447692649124,-0.3113209909701269,0.34880017849520645,0.2022966203255332,0.08914475790088457,-0.30220791247753587
2,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC,0.9990306494912007,0.04402001109938283
3,FORM,kappa,pre-attentive-SVC,0.1638531651335114,0.6980201571191305,0.6970796228058276
3,FORM,spearman,pre-attentive-LinReg,0.07479498208214416,0.5859233667988957,0.8069073793778183
4,FORM,kappa,attentive-LinReg attentive-SVC,0.5203210458796124,0.08095882394413456,0.8465316412813356,0.07807597805892
4,FORM,spearman,attentive-LinReg,0.5907889878205255,-0.015357639008027862,0.7945821338806397,0.1391824245793539
5,FORM,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,-0.4061204978135856,0.3114301637280629,-0.7409505473186832,0.08228540915255919,-0.42696462645598293
5,FORM,spearman,attentive-LinReg,-0.2880142215321189,0.27182577856154694,-0.845280222418275,0.07806703978559074,-0.3500934692225537
6,FORM,kappa,attentive-LinReg attentive-SVC,0.6342661393441157,-0.2987285916288174,-0.14884137273898485,0.03819089172251936,-0.5893872775357237,-0.3707803010606352
6,FORM,spearman,attentive-LinReg,0.6339316309872344,-0.2409823417001582,-0.2246830255668797,-0.0250645252843387,-0.5397413604886291,-0.44455232492344526
7,FORM,kappa,attentive-SVC attentive-LinReg,0.1840979801534351,-0.5263267771942618,-0.38362432189586265,-0.08688928458033816,-0.3206221302242934,-0.49841736692090766,0.427962927306618
7,FORM,spearman,attentive-LinReg,0.19584062084255469,-0.5126298139771469,-0.34356891260064787,-0.12306602800540566,-0.4137410231472859,-0.5129098653974916,0.3625108492695132
8,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.11890313116511253,0.6147501654615488,0.5553728293722751,0.22348786160821596,0.2539507141821226,-0.130439953179131,-0.3081642030042753,-0.2703474670506583
8,FORM,spearman,attentive-LinReg,-0.10862877960070616,0.5143229653879939,0.5656027307632169,0.22504715516371285,0.4823272629236298,-0.11522231770074237,-0.2481468560984173,-0.21360330328816038
9,FORM,kappa,attentive-LinReg attentive-SVC,0.17818502292665567,0.3529341276797762,0.5906928186328214,-0.49196483751351244,0.3311013558328103,0.11325096991563824,0.350788223488308,-0.052398460431231905,-0.06699496529332588
9,FORM,spearman,attentive-LinReg,0.11982820496970967,0.33208595359285065,0.613936980414925,-0.4831219198963713,0.3541347813922426,0.10449572561756244,0.33307374298379233,-0.11008932155528338,-0.075140789621245
10,FORM,kappa,attentive-SVC pre-attentive-SVC pre-attentive-LinReg,0.2453779395440416,-0.204135009596765,-0.10902208788130631,0.1683625308492885,-0.07936331747239347,-0.19573319655779664,0.018489068679717686,-0.007653523842011117,-0.8760240283437016,-0.21320944276402315
10,FORM,spearman,attentive-LinReg,0.2963076419918878,-0.324092806670769,-0.2318358275360102,0.05278383555730258,0.09902875787508521,-0.4969132847563412,-0.18226574289841588,-0.13422695779996624,-0.6558455266612313,-0.11194244148807836
2,ORIENTATION,kappa,attentive-LinReg attentive-SVC,-0.26092111855885514,-0.9653601244561514
2,ORIENTATION,spearman,attentive-LinReg,-0.10632523756620575,-0.994331405446137
3,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,0.7516597183472644,0.38510310961981753,-0.5354467879960229
3,ORIENTATION,spearman,pre-attentive-LinReg,0.8030761706534613,0.4884843588683442,-0.3412501945340921
4,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.0631834279925168,0.717793227616181,-0.3092426676643806,-0.6206043097749783
4,ORIENTATION,spearman,pre-attentive-LinReg,0.06070344294256869,0.7535783103134357,-0.23032761747618996,-0.6126858990280482
5,ORIENTATION,kappa,attentive-SVC,-0.17134323068875462,-0.5313210357193653,0.5320348589895997,0.17300673968622682,-0.61265571991315
5,ORIENTATION,spearman,attentive-LinReg,-0.43827113931132483,-0.402744988402848,0.4790180039933538,0.21797689219981561,-0.6072418867965849
6,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.5780416165109383,0.12516532594553972,-0.268185344647488,0.46375541323274594,-0.5065006104637566,0.326597917898818
6,ORIENTATION,spearman,attentive-LinReg,-0.523531027767495,0.09471197057647146,-0.2618917843068585,0.536253515536569,-0.5189596514390931,0.30244114495168783
7,ORIENTATION,kappa,attentive-SVC attentive-LinReg,-0.5321940237845159,-0.0952021564493297,-0.38201609885729354,0.24519481336430554,0.449552829948245,-0.1828798527598936,-0.51585510243535
7,ORIENTATION,spearman,attentive-LinReg,-0.499495199700745,-0.04700401663099376,-0.3998423783911229,0.2896851193945451,0.41960939723430646,-0.1767540121859173,-0.5451511211299185
8,ORIENTATION,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.01382822291552212,0.2301141665321683,-0.12232886757818577,-0.6773072132495694,-0.3127997326216432,0.5135816338250713,0.040706425757239574,-0.331481609174347
8,ORIENTATION,spearman,attentive-LinReg,0.050150499689682104,0.3276215994660848,-0.09203482076257255,-0.658045548347399,-0.24404348943196164,0.5628871421207012,-0.030658412707833257,-0.26704974301210144
9,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,-0.13697879880188074,0.22974991147466498,0.12444227639985025,0.0877721713088439,-0.27650648685307005,-0.1819832656600152,-0.6807348596016058,0.4420810768921357,0.3699359117053824
9,ORIENTATION,spearman,attentive-LinReg,-0.10272819601964607,0.2721196654209403,0.14146192337166869,0.031859455734008335,-0.17986782173136193,-0.2377571106632933,-0.6547994275827733,0.48990961511772424,0.36975222303212607
10,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.42431400735596375,0.11831734461761169,0.022558652747750273,-0.34666932787451116,0.19272012243949996,0.4902992329850815,0.47810112066530264,0.41566966892674906,0.0723946791735827,-0.03365687363391152
10,ORIENTATION,spearman,attentive-LinReg,0.4068490308212954,0.0380463212718331,-0.09026673187941298,-0.30431886699618615,0.2922563398177369,0.5916648483338415,0.3933344980957504,0.3670280102730126,0.06529887681625061,-0.05569287131389747
6,visSim,kappa,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
6,visSim,spearman,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
7,visSim,spearman,metadata-SVC,0.39092740774590357,-0.09025220152080718,0.37206169643351666,0.6052427855900322,-0.46900853268669784,-0.29176824276724206,0.17083282855333773
6,visSim,kappa,metadata-SVC metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
6,visSim,spearman,metadata-SVC metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
7,visSim,spearman,metadata-SVC metadata-SVC,0.39092740774590357,-0.09025220152080718,0.37206169643351666,0.6052427855900322,-0.46900853268669784,-0.29176824276724206,0.17083282855333773
2,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.17591922531271065,-0.9844046049086603
3,artificial,kappa,metadata-LinReg metadata-LinReg,-0.5063949755572976,0.7187935349560721,-0.47634019653570914
3,artificial,spearman,metadata-LinReg metadata-LinReg,-0.5063949755572976,0.7187935349560721,-0.47634019653570914
4,artificial,kappa,metadata-SVC metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
4,artificial,spearman,metadata-SVC metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
5,artificial,spearman,metadata-LinReg metadata-SVC metadata-LinReg metadata-SVC,-0.37949290186531043,0.626138847776344,0.629581796583173,-0.21533740995156261,0.1455741804909612
2,ORIENTATION,spearman,attentive-LinReg attentive-LinReg,-0.1063252375662057,-0.994331405446137
6,artificial,kappa,metadata-SVC metadata-LinReg metadata-LinReg metadata-SVC,0.30399353007769264,0.009166141667043003,0.0329128998571173,0.7155860475890338,0.5963173003387484,0.1968830677164754
6,artificial,spearman,metadata-LinReg metadata-LinReg,0.2776455672191641,0.02157963661218218,0.0845866443213821,0.7198688497319805,0.59245229971376,0.2146659489511908
7,artificial,kappa,metadata-SVC metadata-LinReg metadata-SVC metadata-LinReg,0.33603258583202694,0.6696337652674638,-0.4286303734750737,0.2460219861939197,0.27976097800901534,0.3186915616594047,0.12079482864389242
3,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.7833329099592892,0.38906863438725475,-0.48478361142962423
7,artificial,spearman,metadata-SVC metadata-SVC,0.37746182282327057,0.6743434163637074,-0.43481789464335835,0.24901743362297576,0.26132244603488913,0.2651946319124534,0.11440992863717016
8,artificial,kappa,metadata-LinReg metadata-SVC metadata-LinReg metadata-SVC,0.06875133577027716,-0.06738416767098722,-0.10507452479726584,0.18409253097018935,-0.623743959846935,0.29978826140970805,-0.5945354702068555,0.33674910185185725
8,artificial,spearman,metadata-LinReg metadata-LinReg,0.09961341323482817,-0.05797756277845126,-0.10773168330656088,0.1525451875064924,-0.6422880237866458,0.2690779975524111,-0.588451392146966,0.3473149940792214
3,ORIENTATION,spearman,attentive-LinReg,0.8083128357816768,0.48622736073262446,-0.33198390500982167
9,artificial,spearman,metadata-SVC metadata-SVC,0.2504601939629519,0.0010300733523735275,-0.19285939616373776,0.42033458043513716,-0.12115024564883642,0.560761604097064,0.2723511731810818,0.5583160217215317,0.09148674054938022
10,artificial,kappa,metadata-SVC metadata-LinReg metadata-SVC metadata-LinReg,-0.1379236426258211,0.18346316285654996,0.6130820844696742,-0.04851305712382991,0.26165760550762884,0.2291127073721435,-0.34091518702001616,0.172697614973018,-0.480854228610798,0.2662131145150232
10,artificial,spearman,metadata-SVC metadata-SVC,-0.1667504247765478,0.2150325394203245,0.5719918481873216,-0.09345477509832355,0.2505579113051836,0.2463664036424278,-0.36039710586114704,0.17128467756707386,-0.4930875207625819,0.25339957354029713
4,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC pre-attentive-LinReg pre-attentive-SVC,-0.06318342799251689,0.717793227616181,-0.30924266766438063,-0.6206043097749783
4,ORIENTATION,spearman,attentive-LinReg,0.015565077174961748,0.6542128641480366,-0.23843345951679637,-0.7175742067121785
5,ORIENTATION,kappa,attentive-SVC pre-attentive-LinReg pre-attentive-SVC attentive-SVC,-0.23812480234329772,-0.4623897638147313,0.5632689370707388,0.22344935067454538,-0.6019059536527668
5,ORIENTATION,spearman,attentive-LinReg attentive-LinReg,-0.4382711393113248,-0.402744988402848,0.47901800399335387,0.21797689219981564,-0.6072418867965849
6,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.5780416165109383,0.12516532594553967,-0.26818534464748806,0.46375541323274594,-0.5065006104637567,0.32659791789881787
6,ORIENTATION,spearman,attentive-LinReg attentive-LinReg,-0.523531027767495,0.0947119705764714,-0.2618917843068585,0.5362535155365689,-0.5189596514390933,0.3024411449516876
7,ORIENTATION,kappa,attentive-SVC attentive-LinReg pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.5621144858040771,-0.048018308786202064,-0.36157009944920404,0.25342572353780535,0.4554789067574427,-0.17775855517407707,-0.49769958234424216
7,ORIENTATION,spearman,attentive-LinReg attentive-LinReg,-0.49949519970074485,-0.04700401663099385,-0.3998423783911228,0.289685119394545,0.4196093972343065,-0.17675401218591763,-0.5451511211299185
8,ORIENTATION,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.013828222915522189,0.23011416653216843,-0.12232886757818588,-0.6773072132495692,-0.3127997326216432,0.5135816338250714,0.040706425757239505,-0.3314816091743469
8,ORIENTATION,spearman,attentive-LinReg attentive-LinReg,0.0501504996896822,0.32762159946608505,-0.0920348207625728,-0.6580455483473988,-0.2440434894319617,0.5628871421207013,-0.030658412707833357,-0.26704974301210127
9,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.13697879880188077,0.22974991147466495,0.12444227639985013,0.08777217130884386,-0.2765064868530701,-0.18198326566001521,-0.680734859601606,0.4420810768921358,0.3699359117053824
9,ORIENTATION,spearman,attentive-LinReg attentive-LinReg,-0.10272819601964611,0.2721196654209401,0.14146192337166835,0.03185945573400829,-0.17986782173136204,-0.2377571106632933,-0.6547994275827732,0.48990961511772435,0.36975222303212596
10,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.42431400735596375,0.11831734461761173,0.02255865274775034,-0.34666932787451105,0.19272012243949987,0.49029923298508143,0.4781011206653026,0.4156696689267491,0.07239467917358268,-0.0336568736339115
