dims,direction_name,criterion,constructed_from,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19
10,ORIENTATION,spearman,attentive-LinReg attentive-LinReg,0.40684903082129553,0.03804632127183334,-0.09026673187941293,-0.3043188669961861,0.2922563398177367,0.5916648483338415,0.39333449809575033,0.3670280102730128,0.06529887681625057,-0.05569287131389748
2,LINES,kappa,attentive-SVC attentive-SVC,-0.21653416449044055,0.9762750409635733
3,LINES,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.43788402615162253,-0.4046658280929641,0.802809533585072
3,LINES,spearman,attentive-LinReg attentive-LinReg,0.5310622830381748,-0.3156074321367143,0.7863617490152678
4,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.9724134971113797,-0.18514166310716515,0.01314077215130455,-0.14128650085835234
4,LINES,spearman,attentive-LinReg attentive-LinReg,0.9689284442589792,-0.16785354540924818,0.013602674661965988,-0.18115690558590491
5,LINES,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,0.31696114390434016,-0.08543415927977226,-0.683652427038291,0.4396811091645477,-0.48118241752114976
5,LINES,spearman,attentive-LinReg attentive-LinReg,0.3443680522815208,-0.08133641478043066,-0.6018178686045049,0.38003373358349846,-0.6067822068629032
6,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,-0.08801691898285713,-0.262149825039104,0.09859116139828132,-0.5165524138031012,-0.7981250794363087,-0.09990112846132436
6,LINES,spearman,attentive-LinReg attentive-LinReg,-0.06894911221636624,-0.27339965017479423,0.014116143796128341,-0.5268585376667265,-0.7990338488415814,-0.06530218515707936
7,LINES,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,-0.4620605428308926,-0.76185191856522,0.2674854559811611,-0.05241119777613175,-0.2057542512761991,-0.08766383877587047,0.28594850161591107
7,LINES,spearman,attentive-LinReg attentive-LinReg,-0.460055204705411,-0.7920645642514147,0.21419270211051372,0.005252377161080864,-0.24901955411194202,-0.09358750202781672,0.2104934077626108
8,LINES,kappa,attentive-SVC attentive-SVC,0.21937034485666132,0.22997974694029513,-0.007410031702797793,-0.10909482495123503,0.5690687843481108,-0.31896168431045907,0.12509437859486197,-0.6676862567554721
8,LINES,spearman,attentive-LinReg attentive-LinReg,0.21331979857726474,0.31572117106454733,-0.006645155560706908,-0.24426460103903652,0.619394918158246,-0.34135251209768147,-0.09436009910428181,-0.534817746344278
9,LINES,kappa,pre-attentive-SVC pre-attentive-SVC,-0.11099268739622578,0.08844616017683533,0.2976959289857761,-0.2662538667999998,0.2717421290012514,-0.6824595143366103,-0.01269261138386446,-0.3679295118329394,-0.3810720547741849
9,LINES,spearman,pre-attentive-LinReg pre-attentive-LinReg,-0.28121514361500094,0.09144155723116078,0.5535123947289952,-0.20232427880120835,0.05825783265010509,-0.564271811792075,0.05286008769151273,-0.0653530973368532,-0.48619289469428256
10,LINES,kappa,pre-attentive-SVC attentive-SVC attentive-SVC pre-attentive-SVC,0.17173602653000683,-0.7093282830306823,-0.4668276564705398,0.2178402980824391,-0.13383314638591026,-0.21783461233834622,0.13765185422053203,0.11381556925040709,0.1225347672902019,-0.299495663402407
10,LINES,spearman,attentive-LinReg attentive-LinReg,0.2959926270075922,-0.6074112281326722,-0.3350626693620216,0.24952143386457312,-0.10064476926491253,-0.3113209909701267,0.34880017849520656,0.20229662032553306,0.0891447579008847,-0.3022079124775359
2,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC pre-attentive-SVC pre-attentive-LinReg,0.9990306494912007,0.04402001109938292
3,FORM,kappa,pre-attentive-SVC pre-attentive-SVC,0.1638531651335114,0.6980201571191305,0.6970796228058276
3,FORM,spearman,pre-attentive-LinReg pre-attentive-LinReg,0.07479498208214425,0.5859233667988959,0.8069073793778183
4,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC,0.41761043033686585,0.13548629481052177,0.8875912350095176,-0.1393800270004759
4,FORM,spearman,attentive-LinReg attentive-LinReg,0.5907889878205255,-0.015357639008027764,0.7945821338806396,0.13918242457935387
5,FORM,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,-0.4061204978135857,0.3114301637280628,-0.7409505473186833,0.08228540915255934,-0.426964626455983
5,FORM,spearman,attentive-LinReg attentive-LinReg,-0.2880142215321192,0.2718257785615465,-0.845280222418275,0.07806703978559103,-0.35009346922255363
6,FORM,kappa,attentive-LinReg attentive-SVC pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.6159403958143446,-0.33704820922731826,-0.15852139754607994,0.0850105556898173,-0.6253215144174734,-0.2891938951788404
6,FORM,spearman,attentive-LinReg attentive-LinReg,0.6339316309872345,-0.24098234170015798,-0.2246830255668797,-0.025064525284338723,-0.539741360488629,-0.44455232492344543
7,FORM,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.16456564567324275,-0.5185220483753232,-0.4631740328539167,-0.05626521053974754,-0.30147159565618076,-0.46635672458369726,0.42188073840084966
7,FORM,spearman,attentive-LinReg attentive-LinReg,0.19584062084255463,-0.512629813977147,-0.34356891260064804,-0.12306602800540557,-0.4137410231472858,-0.5129098653974913,0.36251084926951327
8,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,-0.1189031311651125,0.6147501654615487,0.5553728293722752,0.22348786160821588,0.2539507141821226,-0.13043995317913093,-0.3081642030042754,-0.2703474670506583
8,FORM,spearman,attentive-LinReg attentive-LinReg,-0.10862877960070605,0.5143229653879939,0.565602730763217,0.22504715516371251,0.4823272629236296,-0.11522231770074223,-0.24814685609841738,-0.21360330328816035
9,FORM,kappa,attentive-LinReg attentive-SVC attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.20917502158272946,0.3501027950361905,0.6124952460796123,-0.44309798232353154,0.3533531602007569,0.08835461668078837,0.3490451428060168,0.020777305823334827,-0.08519620049029383
9,FORM,spearman,attentive-LinReg attentive-LinReg,0.11982820496970928,0.33208595359285076,0.6139369804149251,-0.4831219198963712,0.3541347813922425,0.1044957256175626,0.33307374298379244,-0.11008932155528338,-0.07514078962124497
10,FORM,kappa,attentive-SVC pre-attentive-SVC pre-attentive-LinReg pre-attentive-LinReg pre-attentive-SVC attentive-SVC,0.2453779395440416,-0.20413500959676495,-0.10902208788130636,0.16836253084928846,-0.07936331747239345,-0.19573319655779675,0.0184890686797177,-0.007653523842011232,-0.8760240283437016,-0.21320944276402318
10,FORM,spearman,attentive-LinReg attentive-LinReg,0.2963076419918877,-0.32409280667076884,-0.23183582753601026,0.05278383555730241,0.09902875787508526,-0.4969132847563414,-0.1822657428984159,-0.13422695779996638,-0.6558455266612312,-0.1119424414880784
3,artificial,kappa,metadata-LinReg,-0.5063949755572977,0.7187935349560721,-0.47634019653570914
3,artificial,spearman,metadata-LinReg,-0.5063949755572977,0.7187935349560721,-0.47634019653570914
4,artificial,kappa,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
4,artificial,spearman,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
5,artificial,spearman,metadata-SVC metadata-LinReg,-0.3794929018653103,0.6261388477763442,0.629581796583173,-0.2153374099515626,0.14557418049096113
6,artificial,kappa,metadata-LinReg metadata-SVC,0.3039935300776925,0.00916614166704287,0.03291289985711744,0.7155860475890338,0.5963173003387482,0.19688306771647526
6,artificial,spearman,metadata-LinReg,0.27764556721916395,0.021579636612181916,0.08458664432138238,0.7198688497319806,0.5924522997137599,0.2146659489511906
7,artificial,kappa,metadata-SVC metadata-LinReg,0.3360325858320273,0.6696337652674637,-0.42863037347507343,0.2460219861939199,0.2797609780090152,0.31869156165940465,0.12079482864389246
7,artificial,spearman,metadata-SVC,0.37746182282327057,0.6743434163637074,-0.43481789464335835,0.24901743362297576,0.26132244603488913,0.2651946319124534,0.11440992863717016
8,artificial,kappa,metadata-SVC metadata-LinReg,0.06875133577027713,-0.06738416767098696,-0.10507452479726567,0.18409253097018954,-0.6237439598469349,0.29978826140970816,-0.5945354702068555,0.336749101851857
8,artificial,spearman,metadata-LinReg,0.09961341323482818,-0.05797756277845075,-0.10773168330656056,0.1525451875064928,-0.6422880237866457,0.2690779975524115,-0.5884513921469663,0.347314994079221
9,artificial,spearman,metadata-SVC,0.2504601939629519,0.0010300733523735275,-0.19285939616373776,0.42033458043513716,-0.12115024564883642,0.560761604097064,0.2723511731810818,0.5583160217215317,0.09148674054938022
10,artificial,kappa,metadata-LinReg metadata-SVC,-0.13792364262582107,0.18346316285654998,0.6130820844696743,-0.04851305712382977,0.2616576055076289,0.22911270737214315,-0.34091518702001605,0.172697614973018,-0.480854228610798,0.2662131145150233
10,artificial,spearman,metadata-SVC,-0.1667504247765478,0.2150325394203245,0.5719918481873216,-0.09345477509832355,0.2505579113051836,0.2463664036424278,-0.36039710586114704,0.17128467756707386,-0.4930875207625819,0.25339957354029713
2,LINES,kappa,attentive-SVC,-0.21653416449044055,0.9762750409635733
3,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.4378840261516226,-0.40466582809296403,0.8028095335850719
3,LINES,spearman,attentive-LinReg,0.5310622830381747,-0.3156074321367144,0.7863617490152677
4,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.9724134971113797,-0.18514166310716534,0.01314077215130451,-0.14128650085835226
4,LINES,spearman,attentive-LinReg,0.9689284442589792,-0.16785354540924854,0.01360267466196589,-0.18115690558590491
5,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.31696114390434005,-0.0854341592797724,-0.683652427038291,0.43968110916454767,-0.4811824175211497
5,LINES,spearman,attentive-LinReg,0.3443680522815205,-0.08133641478043095,-0.6018178686045051,0.3800337335834982,-0.6067822068629031
6,LINES,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.08801691898285709,-0.2621498250391037,0.09859116139828138,-0.5165524138031011,-0.7981250794363087,-0.09990112846132447
6,LINES,spearman,attentive-LinReg,-0.06894911221636621,-0.27339965017479395,0.014116143796128517,-0.5268585376667264,-0.7990338488415817,-0.06530218515707968
7,LINES,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.4620605428308928,-0.7618519185652197,0.2674854559811611,-0.052411197776131534,-0.20575425127619928,-0.08766383877586978,0.28594850161591134
7,LINES,spearman,attentive-LinReg,-0.4600552047054115,-0.7920645642514139,0.2141927021105139,0.0052523771610814155,-0.2490195541119423,-0.09358750202781534,0.2104934077626113
8,LINES,kappa,attentive-SVC,0.21937034485666132,0.22997974694029513,-0.007410031702797793,-0.10909482495123503,0.5690687843481108,-0.31896168431045907,0.12509437859486197,-0.6676862567554721
8,LINES,spearman,attentive-LinReg,0.21331979857726444,0.3157211710645475,-0.006645155560706706,-0.2442646010390368,0.619394918158246,-0.34135251209768186,-0.09436009910428177,-0.5348177463442778
9,LINES,kappa,pre-attentive-SVC,-0.11099268739622578,0.08844616017683533,0.2976959289857761,-0.2662538667999998,0.2717421290012514,-0.6824595143366103,-0.01269261138386446,-0.3679295118329394,-0.3810720547741849
9,LINES,spearman,pre-attentive-LinReg,-0.2812151436150011,0.09144155723116092,0.5535123947289952,-0.20232427880120854,0.05825783265010475,-0.5642718117920751,0.05286008769151303,-0.06535309733685307,-0.4861928946942823
10,LINES,kappa,pre-attentive-SVC attentive-SVC,0.1717360265300068,-0.7093282830306823,-0.4668276564705398,0.2178402980824391,-0.13383314638591026,-0.21783461233834622,0.13765185422053203,0.11381556925040709,0.1225347672902019,-0.299495663402407
10,LINES,spearman,attentive-LinReg,0.29599262700759227,-0.6074112281326719,-0.3350626693620219,0.24952143386457304,-0.10064476926491256,-0.3113209909701264,0.3488001784952068,0.20229662032553297,0.08914475790088525,-0.3022079124775361
2,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.17591922531271065,-0.9844046049086603
2,ORIENTATION,spearman,attentive-LinReg,-0.10632523756620568,-0.994331405446137
3,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.7980294540464808,0.39052060833378516,-0.4589582169880894
3,ORIENTATION,spearman,attentive-LinReg,0.808312835781677,0.4862273607326245,-0.3319839050098213
4,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg,-0.0631834279925168,0.717793227616181,-0.30924266766438063,-0.6206043097749783
4,ORIENTATION,spearman,attentive-LinReg,0.01556507717496219,0.6542128641480366,-0.2384334595167962,-0.7175742067121788
5,ORIENTATION,kappa,attentive-SVC pre-attentive-LinReg pre-attentive-SVC,-0.2602144847567496,-0.4375084497859831,0.5722727637219501,0.2400064634215091,-0.5964692445605105
5,ORIENTATION,spearman,attentive-LinReg,-0.4382711393113245,-0.4027449884028477,0.4790180039933539,0.2179768921998156,-0.6072418867965852
6,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,-0.5780416165109382,0.12516532594554003,-0.268185344647488,0.463755413232746,-0.5065006104637566,0.32659791789881804
6,ORIENTATION,spearman,attentive-LinReg,-0.5235310277674948,0.094711970576472,-0.2618917843068586,0.5362535155365689,-0.5189596514390931,0.30244114495168795
7,ORIENTATION,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,-0.5763766024100162,-0.02410699173779301,-0.35069076674652677,0.25719897642221545,0.45778060182865127,-0.17490098264219742,-0.48777054508234635
7,ORIENTATION,spearman,attentive-LinReg,-0.4994951997007451,-0.04700401663099341,-0.3998423783911229,0.2896851193945448,0.4196093972343068,-0.17675401218591763,-0.5451511211299181
8,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,0.013828222915522102,0.2301141665321683,-0.12232886757818583,-0.6773072132495694,-0.31279973262164334,0.5135816338250712,0.040706425757239546,-0.3314816091743469
8,ORIENTATION,spearman,attentive-LinReg,0.05015049968968184,0.3276215994660847,-0.09203482076257265,-0.6580455483473993,-0.24404348943196205,0.562887142120701,-0.030658412707833295,-0.2670497430121014
9,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.1369787988018807,0.22974991147466495,0.12444227639985035,0.08777217130884402,-0.2765064868530701,-0.1819832656600153,-0.680734859601606,0.4420810768921359,0.36993591170538237
9,ORIENTATION,spearman,attentive-LinReg,-0.10272819601964603,0.2721196654209401,0.1414619233716687,0.03185945573400882,-0.1798678217313619,-0.23775711066329344,-0.6547994275827732,0.48990961511772446,0.3697522230321256
10,ORIENTATION,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.4243140073559638,0.11831734461761147,0.022558652747750416,-0.3466693278745109,0.19272012243949974,0.4902992329850817,0.4781011206653027,0.415669668926749,0.0723946791735826,-0.033656873633911476
10,ORIENTATION,spearman,attentive-LinReg,0.40684903082129553,0.038046321271832696,-0.09026673187941262,-0.3043188669961858,0.2922563398177367,0.5916648483338415,0.3933344980957506,0.3670280102730129,0.0652988768162505,-0.05569287131389752
6,visSim,kappa,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
6,visSim,spearman,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
7,visSim,spearman,metadata-SVC,0.39092740774590357,-0.09025220152080718,0.37206169643351666,0.6052427855900322,-0.46900853268669784,-0.29176824276724206,0.17083282855333773
3,artificial,kappa,metadata-LinReg,-0.5063949755572973,0.7187935349560722,-0.47634019653570936
3,artificial,spearman,metadata-LinReg,-0.5063949755572973,0.7187935349560722,-0.47634019653570936
4,artificial,kappa,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
4,artificial,spearman,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
5,artificial,spearman,metadata-SVC metadata-LinReg,-0.3794929018653106,0.6261388477763439,0.6295817965831731,-0.21533740995156245,0.14557418049096124
6,artificial,kappa,metadata-SVC metadata-LinReg,0.3039935300776926,0.009166141667042915,0.03291289985711731,0.7155860475890337,0.5963173003387483,0.1968830677164754
6,artificial,spearman,metadata-LinReg,0.2776455672191641,0.021579636612182006,0.08458664432138212,0.7198688497319804,0.5924522997137601,0.21466594895119087
7,artificial,kappa,metadata-LinReg metadata-SVC,0.3360325858320271,0.6696337652674638,-0.4286303734750737,0.24602198619391974,0.27976097800901517,0.31869156165940454,0.12079482864389235
7,artificial,spearman,metadata-SVC,0.37746182282327057,0.6743434163637074,-0.43481789464335835,0.24901743362297576,0.26132244603488913,0.2651946319124534,0.11440992863717016
8,artificial,kappa,metadata-LinReg metadata-SVC,0.06875133577027705,-0.06738416767098705,-0.1050745247972657,0.18409253097018968,-0.623743959846935,0.2997882614097081,-0.5945354702068556,0.33674910185185697
8,artificial,spearman,metadata-LinReg,0.09961341323482795,-0.05797756277845091,-0.10773168330656058,0.15254518750649296,-0.642288023786646,0.2690779975524112,-0.5884513921469661,0.3473149940792209
9,artificial,spearman,metadata-SVC,0.2504601939629519,0.0010300733523735275,-0.19285939616373776,0.42033458043513716,-0.12115024564883642,0.560761604097064,0.2723511731810818,0.5583160217215317,0.09148674054938022
10,artificial,kappa,metadata-LinReg metadata-SVC,-0.1379236426258211,0.18346316285654993,0.6130820844696742,-0.048513057123829924,0.2616576055076287,0.2291127073721435,-0.3409151870200163,0.172697614973018,-0.4808542286107981,0.26621311451502316
10,artificial,spearman,metadata-SVC,-0.1667504247765478,0.2150325394203245,0.5719918481873216,-0.09345477509832355,0.2505579113051836,0.2463664036424278,-0.36039710586114704,0.17128467756707386,-0.4930875207625819,0.25339957354029713
6,visSim,kappa,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
6,visSim,spearman,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
7,visSim,spearman,metadata-SVC,0.39092740774590357,-0.09025220152080718,0.37206169643351666,0.6052427855900322,-0.46900853268669784,-0.29176824276724206,0.17083282855333773
2,FORM,kappa,pre-attentive-SVC pre-attentive-LinReg,0.9990306494912007,0.04402001109938293
3,FORM,kappa,pre-attentive-SVC,0.1638531651335114,0.6980201571191305,0.6970796228058276
3,FORM,spearman,pre-attentive-LinReg,0.07479498208214415,0.5859233667988959,0.8069073793778182
4,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC,0.4176104303368656,0.13548629481052193,0.8875912350095176,-0.13938002700047605
4,FORM,spearman,attentive-LinReg,0.5907889878205254,-0.015357639008027264,0.7945821338806398,0.1391824245793536
5,FORM,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,-0.40612049781358583,0.31143016372806287,-0.740950547318683,0.0822854091525592,-0.4269646264559828
5,FORM,spearman,attentive-LinReg,-0.28801422153211925,0.2718257785615467,-0.8452802224182748,0.07806703978559054,-0.3500934692225535
6,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,0.6038449959783937,-0.3548927608841797,-0.162692869293343,0.10831109111255553,-0.6406379569442961,-0.246586891478852
6,FORM,spearman,attentive-LinReg,0.6339316309872348,-0.2409823417001579,-0.22468302556687936,-0.02506452528433859,-0.5397413604886288,-0.44455232492344543
7,FORM,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.15412043113967328,-0.5127746485493182,-0.5017750191554861,-0.04058975859023536,-0.2907435216358193,-0.4485297353776048,0.41733995168021026
7,FORM,spearman,attentive-LinReg,0.1958406208425544,-0.5126298139771468,-0.34356891260064776,-0.12306602800540585,-0.41374102314728656,-0.5129098653974913,0.3625108492695135
8,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,-0.1189031311651124,0.6147501654615489,0.5553728293722751,0.22348786160821585,0.25395071418212245,-0.13043995317913093,-0.30816420300427566,-0.2703474670506583
8,FORM,spearman,attentive-LinReg,-0.10862877960070598,0.5143229653879942,0.565602730763217,0.22504715516371257,0.4823272629236294,-0.11522231770074225,-0.24814685609841786,-0.21360330328816043
9,FORM,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,0.22410331103666117,0.3472307119794158,0.6210969282131936,-0.41640082013917307,0.36324226737304777,0.07531435737309915,0.3467316106238256,0.05795975941596383,-0.09411780194016647
9,FORM,spearman,attentive-LinReg,0.11982820496970915,0.3320859535928505,0.6139369804149254,-0.4831219198963709,0.3541347813922425,0.10449572561756298,0.33307374298379255,-0.11008932155528328,-0.07514078962124479
10,FORM,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC,0.24537793954404158,-0.20413500959676503,-0.10902208788130653,0.16836253084928854,-0.07936331747239347,-0.19573319655779678,0.01848906867971776,-0.007653523842011278,-0.8760240283437015,-0.21320944276402307
10,FORM,spearman,attentive-LinReg,0.2963076419918877,-0.3240928066707694,-0.23183582753601054,0.05278383555730271,0.09902875787508485,-0.4969132847563418,-0.18226574289841588,-0.1342269577999663,-0.6558455266612305,-0.1119424414880784
2,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.17591922531271065,-0.9844046049086603
2,ORIENTATION,spearman,attentive-LinReg,-0.10632523756620565,-0.994331405446137
3,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-LinReg attentive-SVC,0.7980294540464806,0.39052060833378516,-0.45895821698808964
3,ORIENTATION,spearman,attentive-LinReg,0.8083128357816768,0.48622736073262457,-0.3319839050098218
4,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.06318342799251672,0.7177932276161811,-0.30924266766438074,-0.6206043097749782
4,ORIENTATION,spearman,attentive-LinReg,0.015565077174962071,0.6542128641480367,-0.23843345951679656,-0.7175742067121783
5,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC attentive-SVC,-0.26021448475674974,-0.4375084497859832,0.5722727637219501,0.2400064634215091,-0.5964692445605104
5,ORIENTATION,spearman,attentive-LinReg,-0.43827113931132494,-0.4027449884028484,0.4790180039933534,0.21797689219981534,-0.607241886796585
6,ORIENTATION,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,-0.5780416165109384,0.12516532594553995,-0.26818534464748833,0.46375541323274583,-0.5065006104637564,0.32659791789881815
6,ORIENTATION,spearman,attentive-LinReg,-0.5235310277674952,0.09471197057647184,-0.26189178430685905,0.5362535155365686,-0.5189596514390926,0.30244114495168795
7,ORIENTATION,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,-0.5763766024100162,-0.02410699173779308,-0.3506907667465268,0.2571989764222153,0.45778060182865127,-0.1749009826421975,-0.48777054508234663
7,ORIENTATION,spearman,attentive-LinReg,-0.4994951997007447,-0.04700401663099359,-0.399842378391123,0.28968511939454433,0.4196093972343069,-0.17675401218591769,-0.5451511211299187
8,ORIENTATION,kappa,attentive-LinReg attentive-SVC pre-attentive-LinReg pre-attentive-SVC,0.013828222915522133,0.23011416653216837,-0.12232886757818583,-0.6773072132495692,-0.31279973262164323,0.5135816338250714,0.04070642575723971,-0.3314816091743469
8,ORIENTATION,spearman,attentive-LinReg,0.050150499689681945,0.32762159946608493,-0.09203482076257265,-0.6580455483473987,-0.2440434894319618,0.5628871421207015,-0.03065841270783293,-0.2670497430121013
9,ORIENTATION,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,-0.136978798801881,0.2297499114746652,0.12444227639985023,0.08777217130884385,-0.27650648685307,-0.1819832656600154,-0.6807348596016058,0.4420810768921359,0.36993591170538237
9,ORIENTATION,spearman,attentive-LinReg,-0.10272819601964644,0.27211966542094057,0.14146192337166857,0.03185945573400843,-0.17986782173136176,-0.23775711066329372,-0.6547994275827729,0.4899096151177245,0.3697522230321257
10,ORIENTATION,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.4243140073559636,0.11831734461761137,0.02255865274775067,-0.3466693278745109,0.1927201224395,0.49029923298508177,0.47810112066530275,0.415669668926749,0.07239467917358275,-0.03365687363391139
