dims,direction_name,criterion,constructed_from,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19
10,ORIENTATION,spearman,attentive-LinReg,0.4068490308212949,0.038046321271832585,-0.09026673187941224,-0.30431886699618577,0.2922563398177369,0.591664848333842,0.3933344980957504,0.36702801027301246,0.06529887681625084,-0.05569287131389727
2,LINES,kappa,attentive-SVC,-0.21653416449044055,0.9762750409635733
3,LINES,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.43788402615162264,-0.4046658280929641,0.8028095335850719
3,LINES,spearman,attentive-LinReg,0.5310622830381749,-0.3156074321367146,0.7863617490152676
4,LINES,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.9724134971113797,-0.18514166310716537,0.013140772151304561,-0.1412865008583523
4,LINES,spearman,attentive-LinReg,0.9689284442589791,-0.16785354540924854,0.013602674661965944,-0.18115690558590491
5,LINES,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,0.3169611439043401,-0.08543415927977212,-0.6836524270382909,0.4396811091645478,-0.48118241752114976
5,LINES,spearman,attentive-LinReg,0.3443680522815205,-0.0813364147804305,-0.601817868604505,0.3800337335834982,-0.6067822068629032
6,LINES,kappa,attentive-SVC attentive-LinReg pre-attentive-SVC pre-attentive-LinReg,-0.0880169189828572,-0.2621498250391039,0.09859116139828131,-0.5165524138031011,-0.7981250794363087,-0.09990112846132444
6,LINES,spearman,attentive-LinReg,-0.06894911221636642,-0.2733996501747943,0.01411614379612828,-0.5268585376667263,-0.7990338488415816,-0.06530218515707964
7,LINES,kappa,pre-attentive-SVC pre-attentive-LinReg attentive-SVC attentive-LinReg,-0.4620605428308929,-0.7618519185652197,0.26748545598116086,-0.05241119777613172,-0.20575425127619942,-0.08766383877586982,0.2859485016159115
7,LINES,spearman,attentive-LinReg,-0.46005520470541167,-0.7920645642514141,0.21419270211051333,0.005252377161080846,-0.24901955411194276,-0.09358750202781523,0.21049340776261172
8,LINES,kappa,attentive-SVC,0.21937034485666132,0.22997974694029513,-0.007410031702797793,-0.10909482495123503,0.5690687843481108,-0.31896168431045907,0.12509437859486197,-0.6676862567554721
8,LINES,spearman,attentive-LinReg,0.21331979857726469,0.31572117106454756,-0.006645155560706667,-0.24426460103903677,0.6193949181582458,-0.341352512097682,-0.09436009910428146,-0.5348177463442777
9,LINES,kappa,pre-attentive-SVC,-0.11099268739622578,0.08844616017683533,0.2976959289857761,-0.2662538667999998,0.2717421290012514,-0.6824595143366103,-0.01269261138386446,-0.3679295118329394,-0.3810720547741849
9,LINES,spearman,pre-attentive-LinReg,-0.2812151436150007,0.09144155723116072,0.5535123947289952,-0.20232427880120818,0.05825783265010509,-0.5642718117920751,0.05286008769151294,-0.06535309733685325,-0.4861928946942825
10,LINES,kappa,pre-attentive-SVC attentive-SVC,0.1717360265300068,-0.7093282830306823,-0.4668276564705398,0.2178402980824391,-0.13383314638591026,-0.21783461233834622,0.13765185422053203,0.11381556925040709,0.1225347672902019,-0.299495663402407
10,LINES,spearman,attentive-LinReg,0.2959926270075924,-0.6074112281326726,-0.3350626693620215,0.24952143386457268,-0.10064476926491249,-0.3113209909701269,0.3488001784952061,0.2022966203255327,0.08914475790088476,-0.30220791247753587
6,visSim,kappa,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
3,artificial,kappa,metadata-LinReg,-0.5063949755572975,0.7187935349560723,-0.47634019653570897
3,artificial,spearman,metadata-LinReg,-0.5063949755572975,0.7187935349560723,-0.47634019653570897
4,artificial,kappa,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
6,visSim,spearman,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
4,artificial,spearman,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
7,visSim,spearman,metadata-SVC,0.39092740774590357,-0.09025220152080718,0.37206169643351666,0.6052427855900322,-0.46900853268669784,-0.29176824276724206,0.17083282855333773
5,artificial,spearman,metadata-LinReg metadata-SVC,-0.37949290186531043,0.626138847776344,0.629581796583173,-0.21533740995156253,0.14557418049096124
6,artificial,kappa,metadata-LinReg metadata-SVC,0.3039935300776927,0.00916614166704294,0.03291289985711741,0.7155860475890337,0.5963173003387485,0.19688306771647518
6,artificial,spearman,metadata-LinReg,0.2776455672191643,0.02157963661218205,0.08458664432138231,0.7198688497319803,0.5924522997137603,0.21466594895119037
7,artificial,kappa,metadata-LinReg metadata-SVC,0.336032585832027,0.6696337652674637,-0.4286303734750738,0.24602198619392002,0.2797609780090152,0.3186915616594048,0.12079482864389236
7,artificial,spearman,metadata-SVC,0.37746182282327057,0.6743434163637074,-0.43481789464335835,0.24901743362297576,0.26132244603488913,0.2651946319124534,0.11440992863717016
8,artificial,kappa,metadata-LinReg metadata-SVC,0.06875133577027734,-0.0673841676709871,-0.10507452479726563,0.1840925309701893,-0.6237439598469345,0.2997882614097079,-0.594535470206856,0.3367491018518571
8,artificial,spearman,metadata-LinReg,0.09961341323482856,-0.057977562778451,-0.10773168330656045,0.15254518750649226,-0.6422880237866452,0.26907799755241085,-0.588451392146967,0.3473149940792211
9,artificial,spearman,metadata-SVC,0.2504601939629519,0.0010300733523735275,-0.19285939616373776,0.42033458043513716,-0.12115024564883642,0.560761604097064,0.2723511731810818,0.5583160217215317,0.09148674054938022
10,artificial,kappa,metadata-LinReg metadata-SVC,-0.13792364262582094,0.18346316285655012,0.6130820844696744,-0.04851305712382986,0.26165760550762907,0.22911270737214331,-0.34091518702001605,0.1726976149730179,-0.48085422861079796,0.2662131145150232
10,artificial,spearman,metadata-SVC,-0.1667504247765478,0.2150325394203245,0.5719918481873216,-0.09345477509832355,0.2505579113051836,0.2463664036424278,-0.36039710586114704,0.17128467756707386,-0.4930875207625819,0.25339957354029713
2,ORIENTATION,kappa,attentive-LinReg attentive-SVC,-0.17288728068346668,-0.9849416166341415
2,ORIENTATION,spearman,attentive-LinReg,-0.1063252375662057,-0.994331405446137
3,ORIENTATION,kappa,attentive-SVC,0.7726005967490625,0.39730900203230934,-0.49521093970860847
3,ORIENTATION,spearman,attentive-LinReg,0.8083128357816768,0.4862273607326243,-0.33198390500982183
4,ORIENTATION,kappa,pre-attentive-SVC,-0.002618476988866927,0.6434998892538175,-0.27900425223286257,-0.7127816379120357
4,ORIENTATION,spearman,attentive-LinReg,0.015565077174961625,0.6542128641480368,-0.2384334595167963,-0.7175742067121784
5,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.4466728197594349,-0.35223912939158286,0.44795357953844994,0.2891822491580805,-0.6261966186144561
5,ORIENTATION,spearman,attentive-SVC,-0.3674319260241458,-0.453140946252018,0.6262829764357516,0.026646340429110564,-0.5164461913273484
6,ORIENTATION,kappa,pre-attentive-SVC,-0.3942799631248233,0.024349188108274657,-0.2473039253183648,0.4479736125377638,-0.6435449657899803,0.4098301059160042
6,ORIENTATION,spearman,attentive-LinReg,-0.5235310277674953,0.09471197057647102,-0.2618917843068585,0.5362535155365687,-0.5189596514390931,0.3024411449516878
7,ORIENTATION,kappa,attentive-LinReg attentive-SVC,-0.47095866320935276,-0.046649785286487194,-0.39986261607437684,0.2648111731356284,0.5005403677604171,-0.15466441946057144,-0.5210997251243399
7,ORIENTATION,spearman,attentive-LinReg,-0.4994951997007445,-0.047004016630993795,-0.3998423783911226,0.2896851193945451,0.4196093972343069,-0.17675401218591794,-0.5451511211299187
8,ORIENTATION,kappa,attentive-SVC,0.06408805787796994,0.18586832169331102,0.010984738110116127,-0.543766900863452,-0.4580978045940349,0.5828926496807572,0.12660218339589413,-0.3160649117127918
8,ORIENTATION,spearman,attentive-LinReg,0.05015049968968197,0.32762159946608477,-0.09203482076257272,-0.6580455483473991,-0.2440434894319615,0.5628871421207013,-0.03065841270783308,-0.26704974301210105
9,ORIENTATION,kappa,pre-attentive-SVC,-0.04278517877600637,0.43781311535729744,0.18441188271189315,0.09958736246856247,-0.3322240698442792,-0.11162019973424597,-0.5594239089064283,0.5183502093119028,0.24101819086326753
9,ORIENTATION,spearman,attentive-LinReg,-0.10272819601964597,0.27211966542094057,0.1414619233716687,0.031859455734008245,-0.1798678217313621,-0.2377571106632935,-0.6547994275827729,0.48990961511772424,0.3697522230321261
10,ORIENTATION,kappa,pre-attentive-SVC,0.27826817014727945,0.3228219611594956,-0.06572945296970922,-0.27607673923632553,-0.022083329601207406,0.3074174587960476,0.4264905700095697,0.6285505261156923,0.012380418095243187,-0.2563155625053874
10,ORIENTATION,spearman,attentive-LinReg,0.4068490308212955,0.03804632127183295,-0.09026673187941259,-0.3043188669961858,0.2922563398177367,0.5916648483338417,0.3933344980957503,0.36702801027301274,0.06529887681625053,-0.05569287131389767
3,LINES,kappa,pre-attentive-LinReg,0.47157434820808924,-0.3526790733993372,0.8082296117430373
3,LINES,spearman,attentive-SVC,0.5833712911246499,-0.2841877176396816,0.760864822313601
4,LINES,kappa,pre-attentive-SVC,0.980465493109634,-0.17246999498545756,0.07998183179863792,0.05044228616084719
4,LINES,spearman,attentive-LinReg,0.9689284442589791,-0.16785354540924835,0.01360267466196584,-0.18115690558590505
5,LINES,kappa,pre-attentive-SVC,0.1861227807598658,-0.16513968984298263,-0.7737537951409217,0.4057713239959266,-0.41802139951011086
5,LINES,spearman,attentive-LinReg,0.344368052281521,-0.0813364147804306,-0.6018178686045049,0.38003373358349857,-0.606782206862903
6,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-SVC,-0.04861427457368478,-0.22251005946467914,0.030469583524528904,-0.48143638646374864,-0.8397717312387416,-0.10099492772192009
6,LINES,spearman,attentive-LinReg,-0.06894911221636599,-0.2733996501747939,0.014116143796128428,-0.5268585376667265,-0.7990338488415815,-0.06530218515707953
7,LINES,kappa,pre-attentive-LinReg,-0.4677769140992352,-0.766031091893885,0.16775399219907075,-0.16786794137034938,-0.2518026275075467,-0.058049620522160464,0.2669939242502406
7,LINES,spearman,attentive-LinReg,-0.46005520470541184,-0.792064564251414,0.2141927021105133,0.005252377161081138,-0.24901955411194265,-0.09358750202781543,0.21049340776261125
8,LINES,kappa,attentive-LinReg attentive-SVC,0.2012838892461616,0.311138671435632,0.07523590435664324,-0.2697767788922399,0.6162636912280487,-0.3433255959087022,-0.06684005136374957,-0.5311464740869325
8,LINES,spearman,attentive-LinReg,0.2133197985772645,0.3157211710645476,-0.006645155560706761,-0.24426460103903644,0.619394918158246,-0.3413525120976816,-0.09436009910428189,-0.5348177463442779
9,LINES,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.301743049478345,0.12990092422074667,0.528802833656233,-0.27184668027382725,0.07709422745328126,-0.5700243151075001,0.06320595239791948,-0.06349700994545135,-0.4468173285677373
9,LINES,spearman,pre-attentive-LinReg,-0.2812151436150008,0.09144155723116078,0.553512394728995,-0.20232427880120812,0.05825783265010534,-0.5642718117920753,0.05286008769151277,-0.06535309733685306,-0.48619289469428256
10,LINES,kappa,pre-attentive-SVC,0.18960987878119825,-0.5865823852839549,-0.3364153140511443,-0.002032791823291552,-0.2645510944359651,-0.3780118735707824,0.4692240924606565,-0.0668820269015395,0.026212416207966018,-0.26187401553654327
10,LINES,spearman,attentive-LinReg,0.2959926270075921,-0.6074112281326719,-0.3350626693620221,0.24952143386457296,-0.10064476926491243,-0.31132099097012644,0.3488001784952065,0.2022966203255328,0.08914475790088484,-0.3022079124775364
2,FORM,kappa,attentive-LinReg,0.8824061251747877,0.4704885017234927
3,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC,0.12832456041833198,0.564280866445956,0.8155488403256074
3,FORM,spearman,pre-attentive-SVC,0.18141674597560223,0.5407150212908969,0.8214105124905626
4,FORM,kappa,pre-attentive-LinReg,0.5054068155554615,0.17104810352888208,0.8427894798172425,-0.07079823287796329
4,FORM,spearman,attentive-LinReg,0.5907889878205254,-0.015357639008027842,0.7945821338806396,0.13918242457935392
5,FORM,kappa,attentive-LinReg attentive-SVC,-0.3031402438882473,0.3169634317964235,-0.8115362462197492,0.01879509126287541,-0.38561099706204777
5,FORM,spearman,attentive-LinReg,-0.2880142215321191,0.2718257785615464,-0.8452802224182752,0.07806703978559043,-0.3500934692225535
6,FORM,kappa,attentive-LinReg attentive-SVC,0.6627584821171774,-0.27591776327986817,-0.26119787728835453,0.020274884543700883,-0.5645558865494611,-0.31186829144290856
6,FORM,spearman,attentive-LinReg,0.6339316309872345,-0.2409823417001578,-0.2246830255668795,-0.025064525284338748,-0.539741360488629,-0.4445523249234455
7,FORM,kappa,attentive-LinReg attentive-SVC,0.16970559256470538,-0.47384897482037475,-0.413842228894542,-0.0047783155633635745,-0.351488905627308,-0.5420144491552801,0.3975610950856889
7,FORM,spearman,attentive-LinReg,0.19584062084255424,-0.512629813977147,-0.34356891260064815,-0.12306602800540574,-0.41374102314728606,-0.512909865397491,0.3625108492695138
8,FORM,kappa,attentive-LinReg attentive-SVC,-0.1484676935904816,0.5371676935021823,0.5581250520266136,0.26353023258974284,0.36625049118104175,-0.10002234901035302,-0.281565001705715,-0.2916054064168083
8,FORM,spearman,attentive-LinReg,-0.10862877960070588,0.5143229653879945,0.5656027307632168,0.22504715516371257,0.4823272629236295,-0.1152223177007417,-0.24814685609841797,-0.21360330328816013
9,FORM,kappa,attentive-LinReg attentive-SVC,0.1726216231910383,0.36242615850977766,0.6000985803060576,-0.5026588065461247,0.2841142270334776,0.15824037347671657,0.3351337230478249,0.0196104447643046,-0.08720539709436184
9,FORM,spearman,attentive-LinReg,0.11982820496970914,0.33208595359285054,0.6139369804149254,-0.4831219198963708,0.35413478139224264,0.10449572561756272,0.3330737429837924,-0.1100893215552836,-0.07514078962124512
10,FORM,kappa,attentive-SVC,0.3203743119200068,-0.16115989872375763,-0.12060054251094979,0.11254760457560144,-0.23026195954562398,-0.23895998306911329,-0.06004440542173014,0.03454487409911814,-0.8278354502540028,-0.2096274743135711
10,FORM,spearman,attentive-LinReg,0.29630764199188764,-0.3240928066707692,-0.23183582753601095,0.052783835557303,0.0990287578750848,-0.49691328475634117,-0.18226574289841588,-0.1342269577999666,-0.6558455266612307,-0.11194244148807865
2,FORM,kappa,attentive-LinReg,0.8824061251747877,0.4704885017234927
3,FORM,kappa,pre-attentive-LinReg pre-attentive-SVC,0.12832456041833198,0.564280866445956,0.8155488403256074
3,FORM,spearman,pre-attentive-SVC,0.18141674597560223,0.5407150212908969,0.8214105124905626
4,FORM,kappa,pre-attentive-LinReg,0.5054068155554615,0.17104810352888208,0.8427894798172425,-0.07079823287796329
4,FORM,spearman,attentive-LinReg,0.5907889878205254,-0.015357639008027842,0.7945821338806396,0.13918242457935392
5,FORM,kappa,attentive-LinReg attentive-SVC,-0.3031402438882473,0.3169634317964235,-0.8115362462197492,0.01879509126287541,-0.38561099706204777
5,FORM,spearman,attentive-LinReg,-0.2880142215321191,0.2718257785615464,-0.8452802224182752,0.07806703978559043,-0.3500934692225535
6,FORM,kappa,attentive-LinReg attentive-SVC,0.6627584821171774,-0.27591776327986817,-0.26119787728835453,0.020274884543700883,-0.5645558865494611,-0.31186829144290856
6,FORM,spearman,attentive-LinReg,0.6339316309872345,-0.2409823417001578,-0.2246830255668795,-0.025064525284338748,-0.539741360488629,-0.4445523249234455
7,FORM,kappa,attentive-LinReg attentive-SVC,0.16970559256470538,-0.47384897482037475,-0.413842228894542,-0.0047783155633635745,-0.351488905627308,-0.5420144491552801,0.3975610950856889
7,FORM,spearman,attentive-LinReg,0.19584062084255424,-0.512629813977147,-0.34356891260064815,-0.12306602800540574,-0.41374102314728606,-0.512909865397491,0.3625108492695138
8,FORM,kappa,attentive-LinReg attentive-SVC,-0.1484676935904816,0.5371676935021823,0.5581250520266136,0.26353023258974284,0.36625049118104175,-0.10002234901035302,-0.281565001705715,-0.2916054064168083
8,FORM,spearman,attentive-LinReg,-0.10862877960070588,0.5143229653879945,0.5656027307632168,0.22504715516371257,0.4823272629236295,-0.1152223177007417,-0.24814685609841797,-0.21360330328816013
9,FORM,kappa,attentive-LinReg attentive-SVC,0.1726216231910383,0.36242615850977766,0.6000985803060576,-0.5026588065461247,0.2841142270334776,0.15824037347671657,0.3351337230478249,0.0196104447643046,-0.08720539709436184
9,FORM,spearman,attentive-LinReg,0.11982820496970914,0.33208595359285054,0.6139369804149254,-0.4831219198963708,0.35413478139224264,0.10449572561756272,0.3330737429837924,-0.1100893215552836,-0.07514078962124512
10,FORM,kappa,attentive-SVC,0.3203743119200068,-0.16115989872375763,-0.12060054251094979,0.11254760457560144,-0.23026195954562398,-0.23895998306911329,-0.06004440542173014,0.03454487409911814,-0.8278354502540028,-0.2096274743135711
10,FORM,spearman,attentive-LinReg,0.29630764199188764,-0.3240928066707692,-0.23183582753601095,0.052783835557303,0.0990287578750848,-0.49691328475634117,-0.18226574289841588,-0.1342269577999666,-0.6558455266612307,-0.11194244148807865
3,LINES,kappa,pre-attentive-LinReg,0.47157434820808924,-0.3526790733993372,0.8082296117430373
3,LINES,spearman,attentive-SVC,0.5833712911246499,-0.2841877176396816,0.760864822313601
4,LINES,kappa,pre-attentive-SVC,0.980465493109634,-0.17246999498545756,0.07998183179863792,0.05044228616084719
4,LINES,spearman,attentive-LinReg,0.9689284442589791,-0.16785354540924835,0.01360267466196584,-0.18115690558590505
5,LINES,kappa,pre-attentive-SVC,0.1861227807598658,-0.16513968984298263,-0.7737537951409217,0.4057713239959266,-0.41802139951011086
5,LINES,spearman,attentive-LinReg,0.344368052281521,-0.0813364147804306,-0.6018178686045049,0.38003373358349857,-0.606782206862903
6,LINES,kappa,attentive-LinReg attentive-SVC pre-attentive-SVC,-0.04861427457368478,-0.22251005946467914,0.030469583524528904,-0.48143638646374864,-0.8397717312387416,-0.10099492772192009
6,LINES,spearman,attentive-LinReg,-0.06894911221636599,-0.2733996501747939,0.014116143796128428,-0.5268585376667265,-0.7990338488415815,-0.06530218515707953
7,LINES,kappa,pre-attentive-LinReg,-0.4677769140992352,-0.766031091893885,0.16775399219907075,-0.16786794137034938,-0.2518026275075467,-0.058049620522160464,0.2669939242502406
7,LINES,spearman,attentive-LinReg,-0.46005520470541184,-0.792064564251414,0.2141927021105133,0.005252377161081138,-0.24901955411194265,-0.09358750202781543,0.21049340776261125
8,LINES,kappa,attentive-LinReg attentive-SVC,0.2012838892461616,0.311138671435632,0.07523590435664324,-0.2697767788922399,0.6162636912280487,-0.3433255959087022,-0.06684005136374957,-0.5311464740869325
8,LINES,spearman,attentive-LinReg,0.2133197985772645,0.3157211710645476,-0.006645155560706761,-0.24426460103903644,0.619394918158246,-0.3413525120976816,-0.09436009910428189,-0.5348177463442779
9,LINES,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.301743049478345,0.12990092422074667,0.528802833656233,-0.27184668027382725,0.07709422745328126,-0.5700243151075001,0.06320595239791948,-0.06349700994545135,-0.4468173285677373
9,LINES,spearman,pre-attentive-LinReg,-0.2812151436150008,0.09144155723116078,0.553512394728995,-0.20232427880120812,0.05825783265010534,-0.5642718117920753,0.05286008769151277,-0.06535309733685306,-0.48619289469428256
10,LINES,kappa,pre-attentive-SVC,0.18960987878119825,-0.5865823852839549,-0.3364153140511443,-0.002032791823291552,-0.2645510944359651,-0.3780118735707824,0.4692240924606565,-0.0668820269015395,0.026212416207966018,-0.26187401553654327
10,LINES,spearman,attentive-LinReg,0.2959926270075921,-0.6074112281326719,-0.3350626693620221,0.24952143386457296,-0.10064476926491243,-0.31132099097012644,0.3488001784952065,0.2022966203255328,0.08914475790088484,-0.3022079124775364
6,visSim,kappa,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
6,visSim,spearman,metadata-SVC,0.4933032488825644,-0.024448288866844522,-0.6613775837200411,-0.5527753610842439,-0.029111910331471005,0.11057022393513716
7,visSim,spearman,metadata-SVC,0.39092740774590357,-0.09025220152080718,0.37206169643351666,0.6052427855900322,-0.46900853268669784,-0.29176824276724206,0.17083282855333773
3,artificial,kappa,metadata-LinReg,-0.5063949755572975,0.7187935349560723,-0.47634019653570897
3,artificial,spearman,metadata-LinReg,-0.5063949755572975,0.7187935349560723,-0.47634019653570897
4,artificial,kappa,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
4,artificial,spearman,metadata-SVC,-0.8420865878479658,0.2957225172012362,0.44782292182373473,0.05378663473380742
5,artificial,spearman,metadata-LinReg metadata-SVC,-0.37949290186531043,0.626138847776344,0.629581796583173,-0.21533740995156253,0.14557418049096124
6,artificial,kappa,metadata-LinReg metadata-SVC,0.3039935300776927,0.00916614166704294,0.03291289985711741,0.7155860475890337,0.5963173003387485,0.19688306771647518
6,artificial,spearman,metadata-LinReg,0.2776455672191643,0.02157963661218205,0.08458664432138231,0.7198688497319803,0.5924522997137603,0.21466594895119037
7,artificial,kappa,metadata-LinReg metadata-SVC,0.336032585832027,0.6696337652674637,-0.4286303734750738,0.24602198619392002,0.2797609780090152,0.3186915616594048,0.12079482864389236
7,artificial,spearman,metadata-SVC,0.37746182282327057,0.6743434163637074,-0.43481789464335835,0.24901743362297576,0.26132244603488913,0.2651946319124534,0.11440992863717016
8,artificial,kappa,metadata-LinReg metadata-SVC,0.06875133577027734,-0.0673841676709871,-0.10507452479726563,0.1840925309701893,-0.6237439598469345,0.2997882614097079,-0.594535470206856,0.3367491018518571
8,artificial,spearman,metadata-LinReg,0.09961341323482856,-0.057977562778451,-0.10773168330656045,0.15254518750649226,-0.6422880237866452,0.26907799755241085,-0.588451392146967,0.3473149940792211
9,artificial,spearman,metadata-SVC,0.2504601939629519,0.0010300733523735275,-0.19285939616373776,0.42033458043513716,-0.12115024564883642,0.560761604097064,0.2723511731810818,0.5583160217215317,0.09148674054938022
10,artificial,kappa,metadata-LinReg metadata-SVC,-0.13792364262582094,0.18346316285655012,0.6130820844696744,-0.04851305712382986,0.26165760550762907,0.22911270737214331,-0.34091518702001605,0.1726976149730179,-0.48085422861079796,0.2662131145150232
10,artificial,spearman,metadata-SVC,-0.1667504247765478,0.2150325394203245,0.5719918481873216,-0.09345477509832355,0.2505579113051836,0.2463664036424278,-0.36039710586114704,0.17128467756707386,-0.4930875207625819,0.25339957354029713
2,ORIENTATION,kappa,attentive-LinReg attentive-SVC,-0.17288728068346668,-0.9849416166341415
2,ORIENTATION,spearman,attentive-LinReg,-0.1063252375662057,-0.994331405446137
3,ORIENTATION,kappa,attentive-SVC,0.7726005967490625,0.39730900203230934,-0.49521093970860847
3,ORIENTATION,spearman,attentive-LinReg,0.8083128357816768,0.4862273607326243,-0.33198390500982183
4,ORIENTATION,kappa,pre-attentive-SVC,-0.002618476988866927,0.6434998892538175,-0.27900425223286257,-0.7127816379120357
4,ORIENTATION,spearman,attentive-LinReg,0.015565077174961625,0.6542128641480368,-0.2384334595167963,-0.7175742067121784
5,ORIENTATION,kappa,pre-attentive-LinReg pre-attentive-SVC,-0.4466728197594349,-0.35223912939158286,0.44795357953844994,0.2891822491580805,-0.6261966186144561
5,ORIENTATION,spearman,attentive-SVC,-0.3674319260241458,-0.453140946252018,0.6262829764357516,0.026646340429110564,-0.5164461913273484
6,ORIENTATION,kappa,pre-attentive-SVC,-0.3942799631248233,0.024349188108274657,-0.2473039253183648,0.4479736125377638,-0.6435449657899803,0.4098301059160042
6,ORIENTATION,spearman,attentive-LinReg,-0.5235310277674953,0.09471197057647102,-0.2618917843068585,0.5362535155365687,-0.5189596514390931,0.3024411449516878
7,ORIENTATION,kappa,attentive-LinReg attentive-SVC,-0.47095866320935276,-0.046649785286487194,-0.39986261607437684,0.2648111731356284,0.5005403677604171,-0.15466441946057144,-0.5210997251243399
7,ORIENTATION,spearman,attentive-LinReg,-0.4994951997007445,-0.047004016630993795,-0.3998423783911226,0.2896851193945451,0.4196093972343069,-0.17675401218591794,-0.5451511211299187
8,ORIENTATION,kappa,attentive-SVC,0.06408805787796994,0.18586832169331102,0.010984738110116127,-0.543766900863452,-0.4580978045940349,0.5828926496807572,0.12660218339589413,-0.3160649117127918
8,ORIENTATION,spearman,attentive-LinReg,0.05015049968968197,0.32762159946608477,-0.09203482076257272,-0.6580455483473991,-0.2440434894319615,0.5628871421207013,-0.03065841270783308,-0.26704974301210105
9,ORIENTATION,kappa,pre-attentive-SVC,-0.04278517877600637,0.43781311535729744,0.18441188271189315,0.09958736246856247,-0.3322240698442792,-0.11162019973424597,-0.5594239089064283,0.5183502093119028,0.24101819086326753
9,ORIENTATION,spearman,attentive-LinReg,-0.10272819601964597,0.27211966542094057,0.1414619233716687,0.031859455734008245,-0.1798678217313621,-0.2377571106632935,-0.6547994275827729,0.48990961511772424,0.3697522230321261
10,ORIENTATION,kappa,pre-attentive-SVC,0.27826817014727945,0.3228219611594956,-0.06572945296970922,-0.27607673923632553,-0.022083329601207406,0.3074174587960476,0.4264905700095697,0.6285505261156923,0.012380418095243187,-0.2563155625053874
10,ORIENTATION,spearman,attentive-LinReg,0.4068490308212955,0.03804632127183295,-0.09026673187941259,-0.3043188669961858,0.2922563398177367,0.5916648483338417,0.3933344980957503,0.36702801027301274,0.06529887681625053,-0.05569287131389767
