dims,data_source,FORM,artificial,LINES,visSim,ORIENTATION,FORM-LINES,FORM-ORIENTATION,FORM-artificial,FORM-visSim,LINES-ORIENTATION,LINES-artificial,LINES-visSim,ORIENTATION-artificial,ORIENTATION-visSim,artificial-visSim
1,MDS,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
1,normal,0.784,1.0,0.8320000000000001,1.0,0.83,0.1675,-0.0025,-0.05,0.09,-0.08,-0.47,0.01,-0.045,0.055,0.06
1,shuffled_mean,0.8560000000000001,1.0,0.7940000000000002,1.0,0.7900000000000001,0.2525,-0.165,-0.12,0.3,-0.0375,-0.415,0.185,-0.155,-0.105,-0.12
1,shuffled_median,0.872,1.0,0.8220000000000002,1.0,0.8460000000000001,0.2675,-0.1825,-0.03,0.27,0.0525,-0.345,0.095,-0.005,-0.185,0.08
1,uniform,0.82,1.0,0.8440000000000001,1.0,0.84,0.1425,0.0475,-0.04,0.16,0.11,-0.52,-0.11,-0.08,-0.07,0.1
2,MDS,0.9599792235658559,0.9999999971529266,0.9849082859359504,0.999997857641608,0.9960862145146574,-0.2564725210276958,-0.2843043236751472,0.8075406032886572,0.8120875413288078,-0.8342012979602408,-0.7527264052599024,0.3088072733368908,0.292481586205956,-0.7705496443173654,0.3806927520782244
2,normal,0.8818203783901954,0.9999988942031347,0.9100112456161176,0.9999989377867844,0.8830843611546915,0.2320242767203042,-0.031706278995334444,0.08105161505872074,0.11911577550957433,-0.029137336316656368,-0.49261869579684586,0.13643034191296463,0.03922325092491095,-0.041701278456041685,-0.015326891829796897
2,shuffled_mean,0.8787119756297106,0.9999998926196595,0.8551360001735634,0.9999998549938972,0.8948030332256822,0.20631527740914415,0.050160816795070444,0.04461591983970841,0.24955724642650134,0.06531794310919593,-0.3792132530711715,0.14374837702056223,0.013969234943321496,-0.19048452234376378,-0.009992674943907954
2,shuffled_median,0.8773718254376659,0.9999988608247754,0.8641419557710843,0.9999986970972947,0.8862142436369501,0.2731148125763937,0.014656786144222616,0.0016454546214507459,0.23814673030254035,0.023009616649911527,-0.4003912035835909,0.08177894502408814,-0.028510285767382095,-0.1544948201479911,0.06091235886239609
2,uniform,0.9010710361578533,0.9999991765871549,0.9088069629418679,0.9999990957909235,0.904278456618588,0.29212584045546874,-0.05870684258342645,0.06854176139031357,0.17247318706555778,-0.11856447369546354,-0.47991837215858857,0.13814372822508036,-0.005581420976828928,-0.18262787197482783,-0.06665380158666824
3,MDS,0.9828004075780342,0.9996634181464575,0.9898269674401943,0.9999957957093276,0.995202544265608,0.5367869272750293,-0.06818690122075131,-0.08193735336622156,0.8617982686468859,-0.0850964970726375,-0.8739922655853789,0.6458982316100762,0.08654503868086945,-0.5134918959554577,-0.28998357939753233
3,normal,0.8944140783131196,0.9999961743674166,0.8825478853407337,0.999995346177975,0.9137463607641879,0.23213828820738155,-0.009772442292750476,0.08461237438674736,0.2725570454217995,-0.0033318178131789954,-0.4619260549405174,0.07868010827561306,-0.021297337934099228,-0.09785292586253255,0.06937300767532831
3,shuffled_mean,0.8906031182131003,0.9999993271098516,0.9145794940902539,0.9999993202830116,0.929042010245262,0.30781584718291743,-0.03067836882948738,-0.0625434443026164,0.1974669356726968,-0.07505935268941849,-0.5917747905733021,0.20259916639671302,0.06505323616861612,-0.18438775971034982,-0.03410064345783289
3,shuffled_median,0.887303594449074,0.9999946863021684,0.9102827064674639,0.9999951385454122,0.9283041680537407,0.27157722434949494,-0.05718358134964096,-0.02718457746327096,0.16710809870931967,-0.09961306026261309,-0.571222361018472,0.2128807436147358,0.06575756285656806,-0.14152462349356873,-0.03656192236183485
3,uniform,0.8760784258696813,0.9999970003867614,0.911846519553633,0.999996360536207,0.9311230091583264,0.32350900177499786,0.0042851207356564645,-0.08330205113099799,0.10074834612956612,-0.026900019522812436,-0.6300441327551732,0.06766766858879969,0.1246844605072025,-0.13078925679161837,-0.07295940155079136
4,MDS,0.9822432025986974,0.9978743815560844,0.9891517990593748,0.9999891460938608,0.9817994720638767,0.513908547542411,-0.16581177894853757,-0.018249708954533213,0.8051388865453585,-0.07705496983372755,-0.8461746279736233,0.6088466638864047,0.06600672567998561,-0.07607056372757473,-0.28959150358777164
4,normal,0.9166716340256695,0.99998973775689,0.8958192296392232,0.9999887340790009,0.9209038618382663,0.2458672486676007,0.061753887735659097,0.029361517811305783,0.20088350956826745,-0.09232523791359033,-0.533400246709878,0.1600337843628495,0.10843465227968065,-0.1192028059771061,0.03386945719711712
4,shuffled_mean,0.9232661957643663,0.9999951678362312,0.9155809983621994,0.9999955217693127,0.9203520111909207,0.3038202445662295,-0.03326064587565882,0.047884950069348065,0.23957366697382906,0.0641219218330174,-0.5264158629184092,0.0908724680519938,0.017695623250137245,-0.0927414124247411,0.09477410792636193
4,shuffled_median,0.9230835945264562,0.999993283849983,0.9203784120731306,0.9999926529994734,0.9288398519678647,0.345584434293178,-0.0017073036929114772,-0.01480907989686855,0.22684439095647882,0.03402041596906073,-0.555631410833588,0.22940589904085576,0.030982028161471605,-0.10333944952836031,-0.04662957135707841
4,uniform,0.9019772602016519,0.9999910406181861,0.9031484973981556,0.9999913529900429,0.9174855790613765,0.24566164741687893,0.0014635787873114143,0.03987886989283441,0.12494093929608781,0.01631889208271175,-0.5845900576398889,0.09756157583597924,0.018390921632426924,-0.1641891761341267,-0.017545427136631733
5,MDS,0.9770096747099556,0.9997644139172857,0.9852124805547791,0.9999349009067297,0.9760138936700238,0.6082730878101078,-0.07564152393226074,-0.24078700668216968,0.3946627014945886,-0.006712808463731371,-0.7618967181623754,0.10651843119487953,0.10791488318138065,-0.40739847499019183,-0.09967783160188695
5,normal,0.8974073861207836,0.9999726302243985,0.9011121915115246,0.9999763663455936,0.927780575938305,0.2861862174753415,0.028471087677332026,-0.035660960991435,0.09271478134971829,-0.05181879625388084,-0.547796484100553,0.10183302465284065,0.05821719506022169,-0.05423162533686815,0.023175749494133605
5,shuffled_mean,0.9065866462986325,0.9999886070554556,0.9078890075919821,0.9999888640891024,0.9305043448775042,0.2284676610372467,-0.01765864098597234,-0.00676146211476699,0.18658152865298114,-0.020958736950111495,-0.6177071014051146,0.0479963547056843,0.040986555988614046,-0.179374181284292,0.053840614290843025
5,shuffled_median,0.9064628722561701,0.9999536979868552,0.9175443964950523,0.9999544364596145,0.9284327715612551,0.28122358770463896,-0.025124308397020054,-0.034055808730728145,0.20851543604257772,0.018885295180762963,-0.612058925150065,0.07002123493238159,0.002922509995565206,-0.17232768055482556,0.08030842440535664
5,uniform,0.9067279255902951,0.9999786952847691,0.8912020396698468,0.9999789378448247,0.9154061718682948,0.3019388588411177,-0.06945738110866641,-0.011232425412949063,0.24605589181280224,-0.022968658922602164,-0.5679466556424767,0.14414034452839877,0.07888689341671155,-0.06987639405477951,-0.0269689850078226
6,MDS,0.967392110752972,0.9974238286609021,0.9893096839826857,0.9997411060655232,0.9843710843569292,0.5077932831089185,0.07313348257533692,-0.16598609571017411,0.3584895696030395,0.15265526798070353,-0.8718820853763176,0.21073450366531504,-0.03837852976546856,-0.29572250264549155,-0.2570333644715044
6,normal,0.9062640043616084,0.999937887188389,0.9189435985434098,0.9999271390879723,0.9217570955707245,0.3270017527025873,-0.07134255626878284,-0.028327678475095364,0.17205404472462518,-0.011236130229671768,-0.5559158007811326,0.09652038816961203,0.02005548262469021,-0.11226443561334355,-0.027735564728963838
6,shuffled_mean,0.9117398305167622,0.9999717222102958,0.9143119409349074,0.9999709738395117,0.922698261880686,0.2891682994765137,0.02425141312118071,0.015050091066715992,0.24775251471105414,-0.009259230129665287,-0.5862547321860996,0.12887515839101904,0.03582842368475761,-0.03516227113208658,-0.005630621362997584
6,shuffled_median,0.9077972931660525,0.9999446123316444,0.9152758216539781,0.9999379928351838,0.9286485309857336,0.32897147337818194,-0.038208237892099574,-0.028573278529981115,0.1946518253669632,-0.020709371535914158,-0.591767971695898,0.17444944279082425,-0.015926903665673252,-0.06004329836672797,-0.07185709964734265
6,uniform,0.9142743679255316,0.9999598193198703,0.9114336421700533,0.9999636961950705,0.9245891464882001,0.28876542060628907,-0.0884681894275966,0.049081855077216296,0.25646244724242206,-0.010841038429962275,-0.5579326241081661,0.1876707884060971,-0.018344397656108468,-0.11530776520712964,-0.0371087294256265
7,MDS,0.9739790528249508,0.9966518886051666,0.9866899986752221,0.9988360075555817,0.9778334743214762,0.44015092243728043,-0.051823579889427845,-0.2659751697508129,0.2433721233115608,-0.009758446673109121,-0.8353464219547118,0.042785674767159144,0.03274637647850294,-0.37781893553475987,-0.13629152819753537
7,normal,0.9118536384128365,0.999884708853078,0.9195019382159579,0.9998859323455319,0.9274937436951416,0.29155878818527065,0.02079301494705166,-0.007008612047957627,0.17735403174480896,-0.024064093749017693,-0.6120297383727116,0.07174670757546624,0.0468316408237849,-0.037156998913587924,0.008178282021345103
7,shuffled_mean,0.9038299402396067,0.9999527147761796,0.9144245164492314,0.9999542787392306,0.927341856133304,0.342813387989163,-0.04822798362002528,-0.016885726192153474,0.1918201524431084,-0.018199539430694692,-0.5509762302003507,0.14503847217490112,0.0008101008022162765,-0.1563785742784655,-0.0319041886980308
7,shuffled_median,0.9098419112966535,0.9998582801758851,0.9150466798994507,0.9998588118635334,0.9313664961152752,0.35057303004988427,-0.06631188723730547,-0.05893766509683395,0.15649056828170732,-0.028036522286111424,-0.5717209185530487,0.1796606619470525,0.016164776380731372,-0.13210979165471953,-0.06247526943355809
7,uniform,0.9074348035153414,0.999929748907971,0.9111046605549841,0.9999364585120872,0.9327352149442051,0.3082158944977876,-0.0034506848063025706,0.02086638940892156,0.2907332768521769,-0.022512758154657017,-0.5582465757619004,0.1929787188219113,0.0670936474072737,-0.1350613064103481,0.00633714003392288
8,MDS,0.9663812031253208,0.9976827477223171,0.9804339850175218,0.9999161027088904,0.9727654827463598,0.5166628870426639,-0.05449863336755367,-0.18381995575683824,0.4872733103717689,0.029582085332585828,-0.668579044163734,0.33561221011775866,0.10190488147457731,-0.2541180499442279,-0.3948158050376084
8,normal,0.9101426592600572,0.9998159238683836,0.9088372891631035,0.9998270618883462,0.930468693096733,0.26058733372614545,-0.017561981497706478,0.019139739795204228,0.23966918950135382,-0.030063936979416908,-0.6165451840365349,0.1505252725884181,0.04780848304395759,-0.1405817070904083,0.002717366085561802
8,shuffled_mean,0.912012370298562,0.9999431349803994,0.918239547640992,0.999906697120555,0.9216124166355898,0.36143499076362645,-0.03643894500965682,-0.03223730917185318,0.23025865730199496,-0.025277018798077155,-0.5553761290083978,0.1339836733012577,0.015712158952632168,-0.09793385826129007,0.007420366859189961
8,shuffled_median,0.9203047135103662,0.9998252237694625,0.9188055699980414,0.9998064214216746,0.9227489530096032,0.36441367103224964,-0.06821239628674734,-0.014280764972972666,0.25255715400413825,-0.018455353272976784,-0.53477159208193,0.15148634509340972,0.0366850988396576,-0.11998229654686755,-0.042872260150682066
8,uniform,0.9164236696782057,0.999872758522065,0.910107967228755,0.9998707095556376,0.929042185429998,0.3844608277624125,-0.023019553999680444,0.011099081978478729,0.1938371345205755,-0.02881001019444829,-0.5123507518071697,0.08416083888037897,0.04583962310439837,-0.11339349313421854,0.06093845453484129
9,MDS,0.9612758349033564,0.9993129620747925,0.9732945587293973,0.9995471912102515,0.9722879984995352,0.5015736923182419,-0.05895974480067265,-0.16806212405722798,0.35416510189428607,0.0009364962274453928,-0.6729700452993961,0.0777437887826629,0.06020636386489178,-0.12452636536430424,-0.09232345242895265
9,normal,0.9043901233544911,0.9997540520849015,0.9054143603831826,0.9997635642895456,0.9236735803572038,0.30572196631547294,-0.0018657850463681285,0.005597669664378127,0.22669697560256466,-0.01464946537241505,-0.5636642262618503,0.13981893249475236,-0.0008611964092033062,-0.10862131593200518,0.05113140703451369
9,shuffled_mean,0.8977409941880596,0.9998905644265822,0.9152257855989734,0.9998903038020701,0.9286161756272974,0.31670079293914855,-0.033089593729318204,0.0013646851948245897,0.1890916901934448,-0.02212503877028366,-0.5627394052545901,0.14781627605767922,0.05337978958187968,-0.1684334649882331,-0.023433965721015793
9,shuffled_median,0.9050414846872366,0.9997605643200079,0.914090615242605,0.9997376939700855,0.9277239232757798,0.311674402861701,-0.014456129837915927,-0.01603328235126318,0.16253655107638998,-0.035739231762773216,-0.548098409650907,0.08127944302999779,0.11188022189943027,-0.11121542276921342,0.025685728134524854
9,uniform,0.9082969197830013,0.9997796516550902,0.9188918727169255,0.9997888526082062,0.9290872635064915,0.30936993515094835,0.011221834182137074,0.015551974853600903,0.17823765282881612,-0.07759202878585379,-0.5815212134663089,0.16112683238281975,0.04417531709874327,-0.15525285244703926,-0.04520133817350276
10,MDS,0.940958516156584,0.9955726752888202,0.9531840155110425,0.9993853189944044,0.9364516302580295,0.40581067376863117,-0.09628187954129479,0.03920523155484597,0.5351652428822183,-0.016558239452158476,-0.6669954639000105,0.39979515717021363,0.01597309796481123,-0.36449655552008137,-0.1631308053331595
10,normal,0.9101620356813593,0.9996524302700412,0.9039477637207218,0.9996556690861966,0.921856928718544,0.3203776869193271,-0.021760809243098308,-0.016660602638972673,0.22868404833574543,0.02706140660948753,-0.5837677408558284,0.12457063072394071,0.01533009163604124,-0.12158781803374862,0.025918158457814026
10,shuffled_mean,0.9153930645638509,0.9998757516980266,0.9137052908450258,0.9998654025135714,0.9297980121016416,0.34375607999570024,-0.052231234988422214,-0.021425523321375997,0.2746293571692096,-0.02473149218441595,-0.5765710743601535,0.15811485291802402,0.04609070846692258,-0.18247822700003674,-0.05533093117943094
10,shuffled_median,0.9199559563568457,0.9997045418749628,0.9054281432451339,0.9997158663215048,0.9256959758139307,0.3543838575259091,-0.08630901567341777,0.04949347378170315,0.23925588822418525,-0.011693803653305537,-0.5237469777161331,0.15484842910722874,-0.013147202549466375,-0.11972023161686582,-0.019229598943762506
10,uniform,0.9081992373109327,0.9997378241505511,0.9116200351047056,0.999703632064716,0.9261175945863422,0.3285325085659887,-0.01325030078678901,0.001633615526036529,0.23764211449088318,-0.021397293139248475,-0.566744441464413,0.17465129047220634,0.029585499124259066,-0.13238183666180228,-0.06155737854025147
