pairID;pairType;visualType;ratingType;aggregator;ratings
['coat', 'lighthouse'];between;Mix;visual;median;2.5
['jacket', 'lighthouse'];between;Mix;visual;median;2.0
['lighthouse', 'shirt'];between;Mix;visual;median;1.0
['lighthouse', 'uniform'];between;Mix;visual;median;2.0
['pyramid', 'windmill'];within;VV;visual;median;3.0
['bicycle', 'pyramid'];between;Mix;visual;median;1.0
['bus', 'pyramid'];between;Mix;visual;median;1.0
['car', 'pyramid'];between;Mix;visual;median;1.0
['pyramid', 'scooter'];between;Mix;visual;median;2.0
['pyramid', 'tractor'];between;Mix;visual;median;1.0
['ant', 'pyramid'];between;Mix;visual;median;1.0
['butterfly', 'pyramid'];between;Mix;visual;median;1.5
['dragonfly', 'pyramid'];between;Mix;visual;median;1.0
['fly', 'pyramid'];between;Mix;visual;median;1.0
['ladybug', 'pyramid'];between;Mix;visual;median;1.0
['apple', 'pyramid'];between;Mix;visual;median;1.0
['banana', 'pyramid'];between;Mix;visual;median;1.5
['cherry', 'pyramid'];between;Mix;visual;median;1.0
['lemon', 'pyramid'];between;Mix;visual;median;1.0
['pyramid', 'raspberry'];between;Mix;visual;median;1.0
['asparagus', 'pyramid'];between;Mix;visual;median;1.0
['bell pepper', 'pyramid'];between;Mix;visual;median;1.0
['broccoli', 'pyramid'];between;Mix;visual;median;1.5
['carrot', 'pyramid'];between;Mix;visual;median;1.0
['onion', 'pyramid'];between;Mix;visual;median;1.0
['dandelion', 'pyramid'];between;Mix;visual;median;1.0
['palm tree', 'pyramid'];between;Mix;visual;median;1.0
['pyramid', 'rose'];between;Mix;visual;median;1.0
['pyramid', 'sunflower'];between;Mix;visual;median;1.0
['pyramid', 'tulip'];between;Mix;visual;median;1.5
['cow', 'pyramid'];between;Mix;visual;median;1.0
['donkey', 'pyramid'];between;Mix;visual;median;1.0
['goat', 'pyramid'];between;Mix;visual;median;1.0
['horse', 'pyramid'];between;Mix;visual;median;1.5
['pyramid', 'stag'];between;Mix;visual;median;1.0
['eagle', 'pyramid'];between;Mix;visual;median;1.0
['owl', 'pyramid'];between;Mix;visual;median;1.0
['parrot', 'pyramid'];between;Mix;visual;median;1.0
['pigeon', 'pyramid'];between;Mix;visual;median;1.0
['pyramid', 'stork'];between;Mix;visual;median;1.0
['axe', 'pyramid'];between;Mix;visual;median;1.0
['hammer', 'pyramid'];between;Mix;visual;median;1.0
['pliers', 'pyramid'];between;Mix;visual;median;1.0
['pyramid', 'saw'];between;Mix;visual;median;1.5
['pyramid', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'pyramid'];between;Mix;visual;median;1.0
['microwave', 'pyramid'];between;Mix;visual;median;1.0
['pyramid', 'television'];between;Mix;visual;median;1.5
['pyramid', 'toaster'];between;Mix;visual;median;3.0
['pyramid', 'washing machine'];between;Mix;visual;median;2.0
['blouse', 'pyramid'];between;Mix;visual;median;1.0
['coat', 'pyramid'];between;Mix;visual;median;1.0
['jacket', 'pyramid'];between;Mix;visual;median;1.0
['pyramid', 'shirt'];between;Mix;visual;median;1.0
['pyramid', 'uniform'];between;Mix;visual;median;1.0
['bicycle', 'windmill'];between;Mix;visual;median;1.0
['bus', 'windmill'];between;Mix;visual;median;1.0
['car', 'windmill'];between;Mix;visual;median;1.0
['scooter', 'windmill'];between;Mix;visual;median;1.0
['tractor', 'windmill'];between;Mix;visual;median;2.0
['ant', 'windmill'];between;Mix;visual;median;1.0
['butterfly', 'windmill'];between;Mix;visual;median;2.0
['dragonfly', 'windmill'];between;Mix;visual;median;3.0
['fly', 'windmill'];between;Mix;visual;median;1.0
['ladybug', 'windmill'];between;Mix;visual;median;1.0
['apple', 'windmill'];between;Mix;visual;median;1.0
['banana', 'windmill'];between;Mix;visual;median;1.0
['cherry', 'windmill'];between;Mix;visual;median;2.5
['lemon', 'windmill'];between;Mix;visual;median;1.5
['raspberry', 'windmill'];between;Mix;visual;median;1.0
['asparagus', 'windmill'];between;Mix;visual;median;2.0
['bell pepper', 'windmill'];between;Mix;visual;median;1.5
['broccoli', 'windmill'];between;Mix;visual;median;2.0
['carrot', 'windmill'];between;Mix;visual;median;1.0
['onion', 'windmill'];between;Mix;visual;median;1.0
['dandelion', 'windmill'];between;Mix;visual;median;1.0
['palm tree', 'windmill'];between;Mix;visual;median;3.0
['rose', 'windmill'];between;Mix;visual;median;2.0
['sunflower', 'windmill'];between;Mix;visual;median;3.0
['tulip', 'windmill'];between;Mix;visual;median;1.5
['cow', 'windmill'];between;Mix;visual;median;1.0
['donkey', 'windmill'];between;Mix;visual;median;1.0
['goat', 'windmill'];between;Mix;visual;median;1.0
['horse', 'windmill'];between;Mix;visual;median;1.0
['stag', 'windmill'];between;Mix;visual;median;2.0
['eagle', 'windmill'];between;Mix;visual;median;1.5
['owl', 'windmill'];between;Mix;visual;median;1.0
['parrot', 'windmill'];between;Mix;visual;median;1.0
['pigeon', 'windmill'];between;Mix;visual;median;2.0
['stork', 'windmill'];between;Mix;visual;median;1.0
['axe', 'windmill'];between;Mix;visual;median;1.0
['hammer', 'windmill'];between;Mix;visual;median;1.0
['pliers', 'windmill'];between;Mix;visual;median;2.0
['saw', 'windmill'];between;Mix;visual;median;1.5
['shovel', 'windmill'];between;Mix;visual;median;2.0
['dishwasher', 'windmill'];between;Mix;visual;median;1.0
['microwave', 'windmill'];between;Mix;visual;median;1.0
['television', 'windmill'];between;Mix;visual;median;1.0
['toaster', 'windmill'];between;Mix;visual;median;2.5
['washing machine', 'windmill'];between;Mix;visual;median;2.5
['blouse', 'windmill'];between;Mix;visual;median;2.5
['coat', 'windmill'];between;Mix;visual;median;1.0
['jacket', 'windmill'];between;Mix;visual;median;1.5
['shirt', 'windmill'];between;Mix;visual;median;2.0
['uniform', 'windmill'];between;Mix;visual;median;1.5
['bicycle', 'bus'];within;VV;visual;median;3.0
['bicycle', 'car'];within;VV;visual;median;1.0
['bicycle', 'scooter'];within;VV;visual;median;4.0
['bicycle', 'tractor'];within;VV;visual;median;3.5
['ant', 'bicycle'];between;Mix;visual;median;1.5
['bicycle', 'butterfly'];between;Mix;visual;median;1.5
['bicycle', 'dragonfly'];between;Mix;visual;median;2.0
['bicycle', 'fly'];between;Mix;visual;median;1.0
['bicycle', 'ladybug'];between;Mix;visual;median;1.0
['apple', 'bicycle'];between;Mix;visual;median;1.5
['banana', 'bicycle'];between;Mix;visual;median;1.5
['bicycle', 'cherry'];between;Mix;visual;median;2.5
['bicycle', 'lemon'];between;Mix;visual;median;1.0
['bicycle', 'raspberry'];between;Mix;visual;median;1.5
['asparagus', 'bicycle'];between;Mix;visual;median;1.0
['bell pepper', 'bicycle'];between;Mix;visual;median;1.0
['bicycle', 'broccoli'];between;Mix;visual;median;1.0
['bicycle', 'carrot'];between;Mix;visual;median;1.0
['bicycle', 'onion'];between;Mix;visual;median;1.5
['bicycle', 'dandelion'];between;Mix;visual;median;1.0
['bicycle', 'palm tree'];between;Mix;visual;median;1.0
['bicycle', 'rose'];between;Mix;visual;median;1.0
['bicycle', 'sunflower'];between;Mix;visual;median;1.0
['bicycle', 'tulip'];between;Mix;visual;median;1.0
['bicycle', 'cow'];between;Mix;visual;median;1.5
['bicycle', 'donkey'];between;Mix;visual;median;2.0
['bicycle', 'goat'];between;Mix;visual;median;1.5
['bicycle', 'horse'];between;Mix;visual;median;1.0
['bicycle', 'stag'];between;Mix;visual;median;1.0
['bicycle', 'eagle'];between;Mix;visual;median;1.5
['bicycle', 'owl'];between;Mix;visual;median;1.0
['bicycle', 'parrot'];between;Mix;visual;median;1.0
['bicycle', 'pigeon'];between;Mix;visual;median;1.0
['bicycle', 'stork'];between;Mix;visual;median;1.0
['axe', 'bicycle'];between;Mix;visual;median;1.0
['bicycle', 'hammer'];between;Mix;visual;median;1.0
['bicycle', 'pliers'];between;Mix;visual;median;2.0
['bicycle', 'saw'];between;Mix;visual;median;1.0
['bicycle', 'shovel'];between;Mix;visual;median;1.0
['bicycle', 'dishwasher'];between;Mix;visual;median;1.0
['bicycle', 'microwave'];between;Mix;visual;median;1.0
['bicycle', 'television'];between;Mix;visual;median;1.0
['bicycle', 'toaster'];between;Mix;visual;median;1.0
['bicycle', 'washing machine'];between;Mix;visual;median;1.0
['bicycle', 'blouse'];between;Mix;visual;median;1.5
['bicycle', 'coat'];between;Mix;visual;median;1.0
['bicycle', 'jacket'];between;Mix;visual;median;1.0
['bicycle', 'shirt'];between;Mix;visual;median;1.0
['bicycle', 'uniform'];between;Mix;visual;median;1.0
['bus', 'car'];within;VV;visual;median;3.5
['bus', 'scooter'];within;VV;visual;median;1.5
['bus', 'tractor'];within;VV;visual;median;1.5
['ant', 'bus'];between;Mix;visual;median;1.5
['bus', 'butterfly'];between;Mix;visual;median;1.0
['bus', 'dragonfly'];between;Mix;visual;median;1.0
['bus', 'fly'];between;Mix;visual;median;1.0
['bus', 'ladybug'];between;Mix;visual;median;1.0
['apple', 'bus'];between;Mix;visual;median;1.0
['banana', 'bus'];between;Mix;visual;median;1.5
['bus', 'cherry'];between;Mix;visual;median;1.0
['bus', 'lemon'];between;Mix;visual;median;1.0
['bus', 'raspberry'];between;Mix;visual;median;1.0
['asparagus', 'bus'];between;Mix;visual;median;1.0
['bell pepper', 'bus'];between;Mix;visual;median;1.0
['broccoli', 'bus'];between;Mix;visual;median;1.0
['bus', 'carrot'];between;Mix;visual;median;1.5
['bus', 'onion'];between;Mix;visual;median;1.0
['bus', 'dandelion'];between;Mix;visual;median;1.0
['bus', 'palm tree'];between;Mix;visual;median;1.0
['bus', 'rose'];between;Mix;visual;median;1.0
['bus', 'sunflower'];between;Mix;visual;median;1.0
['bus', 'tulip'];between;Mix;visual;median;1.0
['bus', 'cow'];between;Mix;visual;median;3.0
['bus', 'donkey'];between;Mix;visual;median;1.5
['bus', 'goat'];between;Mix;visual;median;1.5
['bus', 'horse'];between;Mix;visual;median;1.0
['bus', 'stag'];between;Mix;visual;median;1.0
['bus', 'eagle'];between;Mix;visual;median;1.0
['bus', 'owl'];between;Mix;visual;median;1.0
['bus', 'parrot'];between;Mix;visual;median;1.0
['bus', 'pigeon'];between;Mix;visual;median;1.0
['bus', 'stork'];between;Mix;visual;median;1.0
['axe', 'bus'];between;Mix;visual;median;1.0
['bus', 'hammer'];between;Mix;visual;median;2.0
['bus', 'pliers'];between;Mix;visual;median;1.0
['bus', 'saw'];between;Mix;visual;median;1.0
['bus', 'shovel'];between;Mix;visual;median;1.5
['bus', 'dishwasher'];between;Mix;visual;median;1.0
['bus', 'microwave'];between;Mix;visual;median;4.0
['bus', 'television'];between;Mix;visual;median;1.0
['bus', 'toaster'];between;Mix;visual;median;1.0
['bus', 'washing machine'];between;Mix;visual;median;1.5
['blouse', 'bus'];between;Mix;visual;median;1.0
['bus', 'coat'];between;Mix;visual;median;1.0
['bus', 'jacket'];between;Mix;visual;median;1.5
['bus', 'shirt'];between;Mix;visual;median;1.0
['bus', 'uniform'];between;Mix;visual;median;1.0
['car', 'scooter'];within;VV;visual;median;2.0
['car', 'tractor'];within;VV;visual;median;4.0
['ant', 'car'];between;Mix;visual;median;2.0
['butterfly', 'car'];between;Mix;visual;median;1.0
['car', 'dragonfly'];between;Mix;visual;median;1.0
['car', 'fly'];between;Mix;visual;median;1.5
['car', 'ladybug'];between;Mix;visual;median;1.0
['apple', 'car'];between;Mix;visual;median;1.0
['banana', 'car'];between;Mix;visual;median;1.0
['car', 'cherry'];between;Mix;visual;median;1.0
['car', 'lemon'];between;Mix;visual;median;1.5
['car', 'raspberry'];between;Mix;visual;median;1.5
['asparagus', 'car'];between;Mix;visual;median;1.5
['bell pepper', 'car'];between;Mix;visual;median;1.0
['broccoli', 'car'];between;Mix;visual;median;1.5
['car', 'carrot'];between;Mix;visual;median;1.0
['car', 'onion'];between;Mix;visual;median;1.0
['car', 'dandelion'];between;Mix;visual;median;1.0
['car', 'palm tree'];between;Mix;visual;median;1.0
['car', 'rose'];between;Mix;visual;median;1.0
['car', 'sunflower'];between;Mix;visual;median;1.0
['car', 'tulip'];between;Mix;visual;median;1.0
['car', 'cow'];between;Mix;visual;median;2.5
['car', 'donkey'];between;Mix;visual;median;2.0
['car', 'goat'];between;Mix;visual;median;3.0
['car', 'horse'];between;Mix;visual;median;1.5
['car', 'stag'];between;Mix;visual;median;1.5
['car', 'eagle'];between;Mix;visual;median;1.5
['car', 'owl'];between;Mix;visual;median;1.0
['car', 'parrot'];between;Mix;visual;median;1.0
['car', 'pigeon'];between;Mix;visual;median;1.0
['car', 'stork'];between;Mix;visual;median;1.0
['axe', 'car'];between;Mix;visual;median;1.0
['car', 'hammer'];between;Mix;visual;median;1.0
['car', 'pliers'];between;Mix;visual;median;1.0
['car', 'saw'];between;Mix;visual;median;1.0
['car', 'shovel'];between;Mix;visual;median;1.0
['car', 'dishwasher'];between;Mix;visual;median;1.5
['car', 'microwave'];between;Mix;visual;median;2.0
['car', 'television'];between;Mix;visual;median;2.0
['car', 'toaster'];between;Mix;visual;median;2.0
['car', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'car'];between;Mix;visual;median;1.0
['car', 'coat'];between;Mix;visual;median;1.0
['car', 'jacket'];between;Mix;visual;median;1.0
['car', 'shirt'];between;Mix;visual;median;1.0
['car', 'uniform'];between;Mix;visual;median;1.0
['scooter', 'tractor'];within;VV;visual;median;3.0
['ant', 'scooter'];between;Mix;visual;median;1.0
['butterfly', 'scooter'];between;Mix;visual;median;1.0
['dragonfly', 'scooter'];between;Mix;visual;median;1.5
['fly', 'scooter'];between;Mix;visual;median;1.5
['ladybug', 'scooter'];between;Mix;visual;median;1.0
['apple', 'scooter'];between;Mix;visual;median;1.0
['banana', 'scooter'];between;Mix;visual;median;1.0
['cherry', 'scooter'];between;Mix;visual;median;2.0
['lemon', 'scooter'];between;Mix;visual;median;1.0
['raspberry', 'scooter'];between;Mix;visual;median;1.0
['asparagus', 'scooter'];between;Mix;visual;median;1.0
['bell pepper', 'scooter'];between;Mix;visual;median;1.0
['broccoli', 'scooter'];between;Mix;visual;median;1.0
['carrot', 'scooter'];between;Mix;visual;median;1.0
['onion', 'scooter'];between;Mix;visual;median;1.0
['dandelion', 'scooter'];between;Mix;visual;median;2.0
['palm tree', 'scooter'];between;Mix;visual;median;1.0
['rose', 'scooter'];between;Mix;visual;median;1.5
['scooter', 'sunflower'];between;Mix;visual;median;1.0
['scooter', 'tulip'];between;Mix;visual;median;2.0
['cow', 'scooter'];between;Mix;visual;median;1.0
['donkey', 'scooter'];between;Mix;visual;median;1.0
['goat', 'scooter'];between;Mix;visual;median;1.5
['horse', 'scooter'];between;Mix;visual;median;1.0
['scooter', 'stag'];between;Mix;visual;median;2.0
['eagle', 'scooter'];between;Mix;visual;median;1.0
['owl', 'scooter'];between;Mix;visual;median;1.0
['parrot', 'scooter'];between;Mix;visual;median;1.0
['pigeon', 'scooter'];between;Mix;visual;median;2.0
['scooter', 'stork'];between;Mix;visual;median;1.0
['axe', 'scooter'];between;Mix;visual;median;1.5
['hammer', 'scooter'];between;Mix;visual;median;2.0
['pliers', 'scooter'];between;Mix;visual;median;1.5
['saw', 'scooter'];between;Mix;visual;median;1.5
['scooter', 'shovel'];between;Mix;visual;median;2.0
['dishwasher', 'scooter'];between;Mix;visual;median;1.0
['microwave', 'scooter'];between;Mix;visual;median;1.0
['scooter', 'television'];between;Mix;visual;median;1.0
['scooter', 'toaster'];between;Mix;visual;median;1.0
['scooter', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'scooter'];between;Mix;visual;median;1.0
['coat', 'scooter'];between;Mix;visual;median;1.0
['jacket', 'scooter'];between;Mix;visual;median;1.0
['scooter', 'shirt'];between;Mix;visual;median;1.0
['scooter', 'uniform'];between;Mix;visual;median;1.0
['ant', 'tractor'];between;Mix;visual;median;1.0
['butterfly', 'tractor'];between;Mix;visual;median;1.0
['dragonfly', 'tractor'];between;Mix;visual;median;1.0
['fly', 'tractor'];between;Mix;visual;median;1.0
['ladybug', 'tractor'];between;Mix;visual;median;1.0
['apple', 'tractor'];between;Mix;visual;median;1.0
['banana', 'tractor'];between;Mix;visual;median;1.0
['cherry', 'tractor'];between;Mix;visual;median;1.0
['lemon', 'tractor'];between;Mix;visual;median;1.0
['raspberry', 'tractor'];between;Mix;visual;median;1.0
['asparagus', 'tractor'];between;Mix;visual;median;1.0
['bell pepper', 'tractor'];between;Mix;visual;median;2.0
['broccoli', 'tractor'];between;Mix;visual;median;2.0
['carrot', 'tractor'];between;Mix;visual;median;1.0
['onion', 'tractor'];between;Mix;visual;median;1.0
['dandelion', 'tractor'];between;Mix;visual;median;1.0
['palm tree', 'tractor'];between;Mix;visual;median;1.0
['rose', 'tractor'];between;Mix;visual;median;1.0
['sunflower', 'tractor'];between;Mix;visual;median;1.0
['tractor', 'tulip'];between;Mix;visual;median;1.0
['cow', 'tractor'];between;Mix;visual;median;3.0
['donkey', 'tractor'];between;Mix;visual;median;1.5
['goat', 'tractor'];between;Mix;visual;median;3.5
['horse', 'tractor'];between;Mix;visual;median;2.0
['stag', 'tractor'];between;Mix;visual;median;1.0
['eagle', 'tractor'];between;Mix;visual;median;1.0
['owl', 'tractor'];between;Mix;visual;median;1.0
['parrot', 'tractor'];between;Mix;visual;median;1.0
['pigeon', 'tractor'];between;Mix;visual;median;1.0
['stork', 'tractor'];between;Mix;visual;median;1.0
['axe', 'tractor'];between;Mix;visual;median;1.0
['hammer', 'tractor'];between;Mix;visual;median;1.0
['pliers', 'tractor'];between;Mix;visual;median;1.0
['saw', 'tractor'];between;Mix;visual;median;1.0
['shovel', 'tractor'];between;Mix;visual;median;1.5
['dishwasher', 'tractor'];between;Mix;visual;median;1.0
['microwave', 'tractor'];between;Mix;visual;median;1.5
['television', 'tractor'];between;Mix;visual;median;1.5
['toaster', 'tractor'];between;Mix;visual;median;1.5
['tractor', 'washing machine'];between;Mix;visual;median;2.0
['blouse', 'tractor'];between;Mix;visual;median;1.0
['coat', 'tractor'];between;Mix;visual;median;1.0
['jacket', 'tractor'];between;Mix;visual;median;1.0
['shirt', 'tractor'];between;Mix;visual;median;1.0
['tractor', 'uniform'];between;Mix;visual;median;1.5
['ant', 'butterfly'];within;VV;visual;median;1.5
['ant', 'dragonfly'];within;VV;visual;median;3.0
['ant', 'fly'];within;VV;visual;median;5.0
['ant', 'ladybug'];within;VV;visual;median;3.0
['ant', 'apple'];between;Mix;visual;median;1.0
['ant', 'banana'];between;Mix;visual;median;1.0
['ant', 'cherry'];between;Mix;visual;median;2.0
['ant', 'lemon'];between;Mix;visual;median;2.5
['ant', 'raspberry'];between;Mix;visual;median;1.0
['ant', 'asparagus'];between;Mix;visual;median;1.0
['ant', 'bell pepper'];between;Mix;visual;median;1.5
['ant', 'broccoli'];between;Mix;visual;median;1.0
['ant', 'carrot'];between;Mix;visual;median;1.0
['ant', 'onion'];between;Mix;visual;median;1.0
['ant', 'dandelion'];between;Mix;visual;median;1.0
['ant', 'palm tree'];between;Mix;visual;median;1.0
['ant', 'rose'];between;Mix;visual;median;2.0
['ant', 'sunflower'];between;Mix;visual;median;1.0
['ant', 'tulip'];between;Mix;visual;median;1.0
['ant', 'cow'];between;Mix;visual;median;3.0
['ant', 'donkey'];between;Mix;visual;median;2.5
['ant', 'goat'];between;Mix;visual;median;3.0
['ant', 'horse'];between;Mix;visual;median;2.0
['ant', 'stag'];between;Mix;visual;median;3.0
['ant', 'eagle'];between;Mix;visual;median;2.0
['ant', 'owl'];between;Mix;visual;median;1.5
['ant', 'parrot'];between;Mix;visual;median;2.0
['ant', 'pigeon'];between;Mix;visual;median;2.0
['ant', 'stork'];between;Mix;visual;median;4.0
['ant', 'axe'];between;Mix;visual;median;1.0
['ant', 'hammer'];between;Mix;visual;median;1.0
['ant', 'pliers'];between;Mix;visual;median;1.0
['ant', 'saw'];between;Mix;visual;median;1.0
['ant', 'shovel'];between;Mix;visual;median;1.0
['ant', 'dishwasher'];between;Mix;visual;median;1.0
['ant', 'microwave'];between;Mix;visual;median;1.0
['ant', 'television'];between;Mix;visual;median;1.0
['ant', 'toaster'];between;Mix;visual;median;1.0
['ant', 'washing machine'];between;Mix;visual;median;1.0
['ant', 'blouse'];between;Mix;visual;median;1.0
['ant', 'coat'];between;Mix;visual;median;1.0
['ant', 'jacket'];between;Mix;visual;median;1.0
['ant', 'shirt'];between;Mix;visual;median;1.0
['ant', 'uniform'];between;Mix;visual;median;1.0
['butterfly', 'dragonfly'];within;VV;visual;median;2.5
['butterfly', 'fly'];within;VV;visual;median;4.0
['butterfly', 'ladybug'];within;VV;visual;median;2.5
['apple', 'butterfly'];between;Mix;visual;median;2.0
['banana', 'butterfly'];between;Mix;visual;median;1.0
['butterfly', 'cherry'];between;Mix;visual;median;2.5
['butterfly', 'lemon'];between;Mix;visual;median;3.0
['butterfly', 'raspberry'];between;Mix;visual;median;1.0
['asparagus', 'butterfly'];between;Mix;visual;median;1.0
['bell pepper', 'butterfly'];between;Mix;visual;median;2.5
['broccoli', 'butterfly'];between;Mix;visual;median;1.5
['butterfly', 'carrot'];between;Mix;visual;median;1.5
['butterfly', 'onion'];between;Mix;visual;median;1.0
['butterfly', 'dandelion'];between;Mix;visual;median;1.0
['butterfly', 'palm tree'];between;Mix;visual;median;1.5
['butterfly', 'rose'];between;Mix;visual;median;2.5
['butterfly', 'sunflower'];between;Mix;visual;median;2.0
['butterfly', 'tulip'];between;Mix;visual;median;1.0
['butterfly', 'cow'];between;Mix;visual;median;1.0
['butterfly', 'donkey'];between;Mix;visual;median;2.0
['butterfly', 'goat'];between;Mix;visual;median;2.0
['butterfly', 'horse'];between;Mix;visual;median;1.0
['butterfly', 'stag'];between;Mix;visual;median;2.0
['butterfly', 'eagle'];between;Mix;visual;median;2.5
['butterfly', 'owl'];between;Mix;visual;median;2.0
['butterfly', 'parrot'];between;Mix;visual;median;1.0
['butterfly', 'pigeon'];between;Mix;visual;median;2.0
['butterfly', 'stork'];between;Mix;visual;median;2.0
['axe', 'butterfly'];between;Mix;visual;median;1.0
['butterfly', 'hammer'];between;Mix;visual;median;1.0
['butterfly', 'pliers'];between;Mix;visual;median;1.0
['butterfly', 'saw'];between;Mix;visual;median;1.0
['butterfly', 'shovel'];between;Mix;visual;median;1.0
['butterfly', 'dishwasher'];between;Mix;visual;median;1.0
['butterfly', 'microwave'];between;Mix;visual;median;1.0
['butterfly', 'television'];between;Mix;visual;median;2.0
['butterfly', 'toaster'];between;Mix;visual;median;1.0
['butterfly', 'washing machine'];between;Mix;visual;median;2.0
['blouse', 'butterfly'];between;Mix;visual;median;2.5
['butterfly', 'coat'];between;Mix;visual;median;1.0
['butterfly', 'jacket'];between;Mix;visual;median;1.5
['butterfly', 'shirt'];between;Mix;visual;median;1.0
['butterfly', 'uniform'];between;Mix;visual;median;1.0
['dragonfly', 'fly'];within;VV;visual;median;2.5
['dragonfly', 'ladybug'];within;VV;visual;median;3.5
['apple', 'dragonfly'];between;Mix;visual;median;1.0
['banana', 'dragonfly'];between;Mix;visual;median;2.0
['cherry', 'dragonfly'];between;Mix;visual;median;1.0
['dragonfly', 'lemon'];between;Mix;visual;median;1.0
['dragonfly', 'raspberry'];between;Mix;visual;median;1.5
['asparagus', 'dragonfly'];between;Mix;visual;median;2.0
['bell pepper', 'dragonfly'];between;Mix;visual;median;1.0
['broccoli', 'dragonfly'];between;Mix;visual;median;1.0
['carrot', 'dragonfly'];between;Mix;visual;median;3.0
['dragonfly', 'onion'];between;Mix;visual;median;1.5
['dandelion', 'dragonfly'];between;Mix;visual;median;3.0
['dragonfly', 'palm tree'];between;Mix;visual;median;3.0
['dragonfly', 'rose'];between;Mix;visual;median;3.0
['dragonfly', 'sunflower'];between;Mix;visual;median;2.0
['dragonfly', 'tulip'];between;Mix;visual;median;3.0
