pairID;pairType;visualType;ratingType;aggregator;ratings
['cow', 'dragonfly'];between;Mix;visual;median;1.0
['donkey', 'dragonfly'];between;Mix;visual;median;1.0
['dragonfly', 'goat'];between;Mix;visual;median;2.0
['dragonfly', 'horse'];between;Mix;visual;median;1.5
['dragonfly', 'stag'];between;Mix;visual;median;1.0
['dragonfly', 'eagle'];between;Mix;visual;median;2.0
['dragonfly', 'owl'];between;Mix;visual;median;1.0
['dragonfly', 'parrot'];between;Mix;visual;median;2.5
['dragonfly', 'pigeon'];between;Mix;visual;median;2.5
['dragonfly', 'stork'];between;Mix;visual;median;2.0
['axe', 'dragonfly'];between;Mix;visual;median;1.5
['dragonfly', 'hammer'];between;Mix;visual;median;3.0
['dragonfly', 'pliers'];between;Mix;visual;median;2.0
['dragonfly', 'saw'];between;Mix;visual;median;2.0
['dragonfly', 'shovel'];between;Mix;visual;median;3.0
['dishwasher', 'dragonfly'];between;Mix;visual;median;1.0
['dragonfly', 'microwave'];between;Mix;visual;median;1.0
['dragonfly', 'television'];between;Mix;visual;median;1.0
['dragonfly', 'toaster'];between;Mix;visual;median;1.0
['dragonfly', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'dragonfly'];between;Mix;visual;median;1.0
['coat', 'dragonfly'];between;Mix;visual;median;1.0
['dragonfly', 'jacket'];between;Mix;visual;median;1.5
['dragonfly', 'shirt'];between;Mix;visual;median;1.0
['dragonfly', 'uniform'];between;Mix;visual;median;1.0
['fly', 'ladybug'];within;VV;visual;median;3.0
['apple', 'fly'];between;Mix;visual;median;1.0
['banana', 'fly'];between;Mix;visual;median;1.0
['cherry', 'fly'];between;Mix;visual;median;1.0
['fly', 'lemon'];between;Mix;visual;median;1.5
['fly', 'raspberry'];between;Mix;visual;median;1.0
['asparagus', 'fly'];between;Mix;visual;median;1.5
['bell pepper', 'fly'];between;Mix;visual;median;1.0
['broccoli', 'fly'];between;Mix;visual;median;1.0
['carrot', 'fly'];between;Mix;visual;median;2.5
['fly', 'onion'];between;Mix;visual;median;1.0
['dandelion', 'fly'];between;Mix;visual;median;1.0
['fly', 'palm tree'];between;Mix;visual;median;1.0
['fly', 'rose'];between;Mix;visual;median;1.0
['fly', 'sunflower'];between;Mix;visual;median;1.5
['fly', 'tulip'];between;Mix;visual;median;1.5
['cow', 'fly'];between;Mix;visual;median;2.0
['donkey', 'fly'];between;Mix;visual;median;2.5
['fly', 'goat'];between;Mix;visual;median;2.5
['fly', 'horse'];between;Mix;visual;median;1.0
['fly', 'stag'];between;Mix;visual;median;1.0
['eagle', 'fly'];between;Mix;visual;median;1.5
['fly', 'owl'];between;Mix;visual;median;2.0
['fly', 'parrot'];between;Mix;visual;median;1.5
['fly', 'pigeon'];between;Mix;visual;median;1.0
['fly', 'stork'];between;Mix;visual;median;1.0
['axe', 'fly'];between;Mix;visual;median;1.0
['fly', 'hammer'];between;Mix;visual;median;1.0
['fly', 'pliers'];between;Mix;visual;median;2.0
['fly', 'saw'];between;Mix;visual;median;1.0
['fly', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'fly'];between;Mix;visual;median;1.0
['fly', 'microwave'];between;Mix;visual;median;1.0
['fly', 'television'];between;Mix;visual;median;1.0
['fly', 'toaster'];between;Mix;visual;median;1.0
['fly', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'fly'];between;Mix;visual;median;1.0
['coat', 'fly'];between;Mix;visual;median;1.0
['fly', 'jacket'];between;Mix;visual;median;1.0
['fly', 'shirt'];between;Mix;visual;median;1.5
['fly', 'uniform'];between;Mix;visual;median;1.0
['apple', 'ladybug'];between;Mix;visual;median;5.0
['banana', 'ladybug'];between;Mix;visual;median;1.0
['cherry', 'ladybug'];between;Mix;visual;median;2.0
['ladybug', 'lemon'];between;Mix;visual;median;5.0
['ladybug', 'raspberry'];between;Mix;visual;median;4.0
['asparagus', 'ladybug'];between;Mix;visual;median;1.0
['bell pepper', 'ladybug'];between;Mix;visual;median;3.0
['broccoli', 'ladybug'];between;Mix;visual;median;2.0
['carrot', 'ladybug'];between;Mix;visual;median;1.0
['ladybug', 'onion'];between;Mix;visual;median;3.5
['dandelion', 'ladybug'];between;Mix;visual;median;1.0
['ladybug', 'palm tree'];between;Mix;visual;median;1.5
['ladybug', 'rose'];between;Mix;visual;median;1.0
['ladybug', 'sunflower'];between;Mix;visual;median;1.0
['ladybug', 'tulip'];between;Mix;visual;median;1.0
['cow', 'ladybug'];between;Mix;visual;median;2.0
['donkey', 'ladybug'];between;Mix;visual;median;1.5
['goat', 'ladybug'];between;Mix;visual;median;2.0
['horse', 'ladybug'];between;Mix;visual;median;1.0
['ladybug', 'stag'];between;Mix;visual;median;2.5
['eagle', 'ladybug'];between;Mix;visual;median;1.5
['ladybug', 'owl'];between;Mix;visual;median;2.0
['ladybug', 'parrot'];between;Mix;visual;median;1.5
['ladybug', 'pigeon'];between;Mix;visual;median;2.5
['ladybug', 'stork'];between;Mix;visual;median;1.5
['axe', 'ladybug'];between;Mix;visual;median;1.0
['hammer', 'ladybug'];between;Mix;visual;median;1.0
['ladybug', 'pliers'];between;Mix;visual;median;1.0
['ladybug', 'saw'];between;Mix;visual;median;2.0
['ladybug', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'ladybug'];between;Mix;visual;median;1.5
['ladybug', 'microwave'];between;Mix;visual;median;1.5
['ladybug', 'television'];between;Mix;visual;median;1.0
['ladybug', 'toaster'];between;Mix;visual;median;2.0
['ladybug', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'ladybug'];between;Mix;visual;median;1.0
['coat', 'ladybug'];between;Mix;visual;median;1.0
['jacket', 'ladybug'];between;Mix;visual;median;1.0
['ladybug', 'shirt'];between;Mix;visual;median;1.5
['ladybug', 'uniform'];between;Mix;visual;median;1.0
['apple', 'banana'];within;VV;visual;median;1.0
['apple', 'cherry'];within;VV;visual;median;3.0
['apple', 'lemon'];within;VV;visual;median;4.5
['apple', 'raspberry'];within;VV;visual;median;4.0
['apple', 'asparagus'];between;Mix;visual;median;1.0
['apple', 'bell pepper'];between;Mix;visual;median;4.0
['apple', 'broccoli'];between;Mix;visual;median;3.0
['apple', 'carrot'];between;Mix;visual;median;1.5
['apple', 'onion'];between;Mix;visual;median;3.5
['apple', 'dandelion'];between;Mix;visual;median;1.0
['apple', 'palm tree'];between;Mix;visual;median;1.0
['apple', 'rose'];between;Mix;visual;median;1.5
['apple', 'sunflower'];between;Mix;visual;median;2.5
['apple', 'tulip'];between;Mix;visual;median;2.0
['apple', 'cow'];between;Mix;visual;median;1.0
['apple', 'donkey'];between;Mix;visual;median;1.0
['apple', 'goat'];between;Mix;visual;median;1.0
['apple', 'horse'];between;Mix;visual;median;1.0
['apple', 'stag'];between;Mix;visual;median;1.0
['apple', 'eagle'];between;Mix;visual;median;1.0
['apple', 'owl'];between;Mix;visual;median;2.0
['apple', 'parrot'];between;Mix;visual;median;1.0
['apple', 'pigeon'];between;Mix;visual;median;1.5
['apple', 'stork'];between;Mix;visual;median;1.0
['apple', 'axe'];between;Mix;visual;median;1.0
['apple', 'hammer'];between;Mix;visual;median;1.0
['apple', 'pliers'];between;Mix;visual;median;1.0
['apple', 'saw'];between;Mix;visual;median;1.0
['apple', 'shovel'];between;Mix;visual;median;1.0
['apple', 'dishwasher'];between;Mix;visual;median;1.0
['apple', 'microwave'];between;Mix;visual;median;1.0
['apple', 'television'];between;Mix;visual;median;1.0
['apple', 'toaster'];between;Mix;visual;median;2.0
['apple', 'washing machine'];between;Mix;visual;median;1.0
['apple', 'blouse'];between;Mix;visual;median;1.5
['apple', 'coat'];between;Mix;visual;median;1.0
['apple', 'jacket'];between;Mix;visual;median;2.0
['apple', 'shirt'];between;Mix;visual;median;1.0
['apple', 'uniform'];between;Mix;visual;median;1.0
['banana', 'cherry'];within;VV;visual;median;1.0
['banana', 'lemon'];within;VV;visual;median;2.5
['banana', 'raspberry'];within;VV;visual;median;1.5
['asparagus', 'banana'];between;Mix;visual;median;3.0
['banana', 'bell pepper'];between;Mix;visual;median;1.0
['banana', 'broccoli'];between;Mix;visual;median;2.0
['banana', 'carrot'];between;Mix;visual;median;4.0
['banana', 'onion'];between;Mix;visual;median;1.0
['banana', 'dandelion'];between;Mix;visual;median;3.0
['banana', 'palm tree'];between;Mix;visual;median;2.5
['banana', 'rose'];between;Mix;visual;median;1.5
['banana', 'sunflower'];between;Mix;visual;median;1.5
['banana', 'tulip'];between;Mix;visual;median;4.0
['banana', 'cow'];between;Mix;visual;median;1.5
['banana', 'donkey'];between;Mix;visual;median;1.0
['banana', 'goat'];between;Mix;visual;median;1.0
['banana', 'horse'];between;Mix;visual;median;1.0
['banana', 'stag'];between;Mix;visual;median;1.5
['banana', 'eagle'];between;Mix;visual;median;2.0
['banana', 'owl'];between;Mix;visual;median;1.5
['banana', 'parrot'];between;Mix;visual;median;2.0
['banana', 'pigeon'];between;Mix;visual;median;1.0
['banana', 'stork'];between;Mix;visual;median;1.0
['axe', 'banana'];between;Mix;visual;median;2.5
['banana', 'hammer'];between;Mix;visual;median;2.5
['banana', 'pliers'];between;Mix;visual;median;4.0
['banana', 'saw'];between;Mix;visual;median;4.0
['banana', 'shovel'];between;Mix;visual;median;3.0
['banana', 'dishwasher'];between;Mix;visual;median;1.0
['banana', 'microwave'];between;Mix;visual;median;1.0
['banana', 'television'];between;Mix;visual;median;1.0
['banana', 'toaster'];between;Mix;visual;median;1.0
['banana', 'washing machine'];between;Mix;visual;median;1.0
['banana', 'blouse'];between;Mix;visual;median;1.0
['banana', 'coat'];between;Mix;visual;median;1.5
['banana', 'jacket'];between;Mix;visual;median;1.0
['banana', 'shirt'];between;Mix;visual;median;1.0
['banana', 'uniform'];between;Mix;visual;median;1.0
['cherry', 'lemon'];within;VV;visual;median;3.0
['cherry', 'raspberry'];within;VV;visual;median;2.0
['asparagus', 'cherry'];between;Mix;visual;median;1.0
['bell pepper', 'cherry'];between;Mix;visual;median;2.0
['broccoli', 'cherry'];between;Mix;visual;median;2.5
['carrot', 'cherry'];between;Mix;visual;median;1.0
['cherry', 'onion'];between;Mix;visual;median;3.0
['cherry', 'dandelion'];between;Mix;visual;median;1.5
['cherry', 'palm tree'];between;Mix;visual;median;1.0
['cherry', 'rose'];between;Mix;visual;median;1.0
['cherry', 'sunflower'];between;Mix;visual;median;1.0
['cherry', 'tulip'];between;Mix;visual;median;1.5
['cherry', 'cow'];between;Mix;visual;median;1.0
['cherry', 'donkey'];between;Mix;visual;median;1.0
['cherry', 'goat'];between;Mix;visual;median;1.0
['cherry', 'horse'];between;Mix;visual;median;1.5
['cherry', 'stag'];between;Mix;visual;median;1.0
['cherry', 'eagle'];between;Mix;visual;median;1.0
['cherry', 'owl'];between;Mix;visual;median;1.0
['cherry', 'parrot'];between;Mix;visual;median;1.5
['cherry', 'pigeon'];between;Mix;visual;median;1.0
['cherry', 'stork'];between;Mix;visual;median;1.0
['axe', 'cherry'];between;Mix;visual;median;1.0
['cherry', 'hammer'];between;Mix;visual;median;1.0
['cherry', 'pliers'];between;Mix;visual;median;1.0
['cherry', 'saw'];between;Mix;visual;median;1.0
['cherry', 'shovel'];between;Mix;visual;median;1.5
['cherry', 'dishwasher'];between;Mix;visual;median;1.0
['cherry', 'microwave'];between;Mix;visual;median;1.0
['cherry', 'television'];between;Mix;visual;median;1.0
['cherry', 'toaster'];between;Mix;visual;median;1.0
['cherry', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'cherry'];between;Mix;visual;median;1.0
['cherry', 'coat'];between;Mix;visual;median;1.0
['cherry', 'jacket'];between;Mix;visual;median;1.0
['cherry', 'shirt'];between;Mix;visual;median;1.0
['cherry', 'uniform'];between;Mix;visual;median;1.0
['lemon', 'raspberry'];within;VV;visual;median;4.0
['asparagus', 'lemon'];between;Mix;visual;median;2.5
['bell pepper', 'lemon'];between;Mix;visual;median;4.0
['broccoli', 'lemon'];between;Mix;visual;median;1.5
['carrot', 'lemon'];between;Mix;visual;median;1.5
['lemon', 'onion'];between;Mix;visual;median;4.0
['dandelion', 'lemon'];between;Mix;visual;median;2.0
['lemon', 'palm tree'];between;Mix;visual;median;1.0
['lemon', 'rose'];between;Mix;visual;median;1.0
['lemon', 'sunflower'];between;Mix;visual;median;2.0
['lemon', 'tulip'];between;Mix;visual;median;1.0
['cow', 'lemon'];between;Mix;visual;median;1.5
['donkey', 'lemon'];between;Mix;visual;median;1.0
['goat', 'lemon'];between;Mix;visual;median;1.0
['horse', 'lemon'];between;Mix;visual;median;1.0
['lemon', 'stag'];between;Mix;visual;median;1.0
['eagle', 'lemon'];between;Mix;visual;median;1.5
['lemon', 'owl'];between;Mix;visual;median;1.5
['lemon', 'parrot'];between;Mix;visual;median;1.0
['lemon', 'pigeon'];between;Mix;visual;median;2.0
['lemon', 'stork'];between;Mix;visual;median;1.0
['axe', 'lemon'];between;Mix;visual;median;1.0
['hammer', 'lemon'];between;Mix;visual;median;1.0
['lemon', 'pliers'];between;Mix;visual;median;1.5
['lemon', 'saw'];between;Mix;visual;median;2.0
['lemon', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'lemon'];between;Mix;visual;median;1.0
['lemon', 'microwave'];between;Mix;visual;median;1.5
['lemon', 'television'];between;Mix;visual;median;1.0
['lemon', 'toaster'];between;Mix;visual;median;2.0
['lemon', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'lemon'];between;Mix;visual;median;2.0
['coat', 'lemon'];between;Mix;visual;median;1.0
['jacket', 'lemon'];between;Mix;visual;median;1.0
['lemon', 'shirt'];between;Mix;visual;median;1.0
['lemon', 'uniform'];between;Mix;visual;median;1.0
['asparagus', 'raspberry'];between;Mix;visual;median;2.5
['bell pepper', 'raspberry'];between;Mix;visual;median;5.0
['broccoli', 'raspberry'];between;Mix;visual;median;3.5
['carrot', 'raspberry'];between;Mix;visual;median;1.0
['onion', 'raspberry'];between;Mix;visual;median;3.5
['dandelion', 'raspberry'];between;Mix;visual;median;1.5
['palm tree', 'raspberry'];between;Mix;visual;median;1.0
['raspberry', 'rose'];between;Mix;visual;median;1.0
['raspberry', 'sunflower'];between;Mix;visual;median;1.5
['raspberry', 'tulip'];between;Mix;visual;median;1.0
['cow', 'raspberry'];between;Mix;visual;median;1.0
['donkey', 'raspberry'];between;Mix;visual;median;1.0
['goat', 'raspberry'];between;Mix;visual;median;1.0
['horse', 'raspberry'];between;Mix;visual;median;1.0
['raspberry', 'stag'];between;Mix;visual;median;1.0
['eagle', 'raspberry'];between;Mix;visual;median;1.0
['owl', 'raspberry'];between;Mix;visual;median;1.0
['parrot', 'raspberry'];between;Mix;visual;median;1.0
['pigeon', 'raspberry'];between;Mix;visual;median;1.0
['raspberry', 'stork'];between;Mix;visual;median;1.0
['axe', 'raspberry'];between;Mix;visual;median;1.0
['hammer', 'raspberry'];between;Mix;visual;median;1.0
['pliers', 'raspberry'];between;Mix;visual;median;1.0
['raspberry', 'saw'];between;Mix;visual;median;1.0
['raspberry', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'raspberry'];between;Mix;visual;median;2.0
['microwave', 'raspberry'];between;Mix;visual;median;1.0
['raspberry', 'television'];between;Mix;visual;median;1.0
['raspberry', 'toaster'];between;Mix;visual;median;1.0
['raspberry', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'raspberry'];between;Mix;visual;median;2.0
['coat', 'raspberry'];between;Mix;visual;median;1.0
['jacket', 'raspberry'];between;Mix;visual;median;1.0
['raspberry', 'shirt'];between;Mix;visual;median;1.0
['raspberry', 'uniform'];between;Mix;visual;median;1.0
['asparagus', 'bell pepper'];within;VV;visual;median;2.0
['asparagus', 'broccoli'];within;VV;visual;median;3.0
['asparagus', 'carrot'];within;VV;visual;median;4.0
['asparagus', 'onion'];within;VV;visual;median;2.0
['asparagus', 'dandelion'];between;Mix;visual;median;1.0
['asparagus', 'palm tree'];between;Mix;visual;median;2.0
['asparagus', 'rose'];between;Mix;visual;median;1.5
['asparagus', 'sunflower'];between;Mix;visual;median;2.5
['asparagus', 'tulip'];between;Mix;visual;median;2.5
['asparagus', 'cow'];between;Mix;visual;median;1.0
['asparagus', 'donkey'];between;Mix;visual;median;1.0
['asparagus', 'goat'];between;Mix;visual;median;1.5
['asparagus', 'horse'];between;Mix;visual;median;1.0
['asparagus', 'stag'];between;Mix;visual;median;1.0
['asparagus', 'eagle'];between;Mix;visual;median;1.5
['asparagus', 'owl'];between;Mix;visual;median;2.0
['asparagus', 'parrot'];between;Mix;visual;median;2.5
['asparagus', 'pigeon'];between;Mix;visual;median;1.5
['asparagus', 'stork'];between;Mix;visual;median;1.0
['asparagus', 'axe'];between;Mix;visual;median;4.0
['asparagus', 'hammer'];between;Mix;visual;median;3.0
['asparagus', 'pliers'];between;Mix;visual;median;4.0
['asparagus', 'saw'];between;Mix;visual;median;4.5
['asparagus', 'shovel'];between;Mix;visual;median;4.0
['asparagus', 'dishwasher'];between;Mix;visual;median;1.0
['asparagus', 'microwave'];between;Mix;visual;median;2.0
['asparagus', 'television'];between;Mix;visual;median;1.0
['asparagus', 'toaster'];between;Mix;visual;median;1.0
['asparagus', 'washing machine'];between;Mix;visual;median;1.0
['asparagus', 'blouse'];between;Mix;visual;median;1.0
['asparagus', 'coat'];between;Mix;visual;median;3.0
['asparagus', 'jacket'];between;Mix;visual;median;1.0
['asparagus', 'shirt'];between;Mix;visual;median;1.0
['asparagus', 'uniform'];between;Mix;visual;median;1.0
['bell pepper', 'broccoli'];within;VV;visual;median;3.0
['bell pepper', 'carrot'];within;VV;visual;median;1.0
['bell pepper', 'onion'];within;VV;visual;median;4.0
['bell pepper', 'dandelion'];between;Mix;visual;median;1.0
['bell pepper', 'palm tree'];between;Mix;visual;median;1.0
['bell pepper', 'rose'];between;Mix;visual;median;2.0
['bell pepper', 'sunflower'];between;Mix;visual;median;3.0
['bell pepper', 'tulip'];between;Mix;visual;median;2.0
['bell pepper', 'cow'];between;Mix;visual;median;2.0
['bell pepper', 'donkey'];between;Mix;visual;median;1.0
['bell pepper', 'goat'];between;Mix;visual;median;1.0
['bell pepper', 'horse'];between;Mix;visual;median;1.0
['bell pepper', 'stag'];between;Mix;visual;median;1.0
['bell pepper', 'eagle'];between;Mix;visual;median;1.5
['bell pepper', 'owl'];between;Mix;visual;median;2.0
['bell pepper', 'parrot'];between;Mix;visual;median;2.0
['bell pepper', 'pigeon'];between;Mix;visual;median;1.0
['bell pepper', 'stork'];between;Mix;visual;median;1.0
['axe', 'bell pepper'];between;Mix;visual;median;1.0
['bell pepper', 'hammer'];between;Mix;visual;median;1.0
['bell pepper', 'pliers'];between;Mix;visual;median;1.5
['bell pepper', 'saw'];between;Mix;visual;median;1.0
['bell pepper', 'shovel'];between;Mix;visual;median;1.0
['bell pepper', 'dishwasher'];between;Mix;visual;median;1.0
['bell pepper', 'microwave'];between;Mix;visual;median;1.0
['bell pepper', 'television'];between;Mix;visual;median;2.0
['bell pepper', 'toaster'];between;Mix;visual;median;1.0
['bell pepper', 'washing machine'];between;Mix;visual;median;1.0
['bell pepper', 'blouse'];between;Mix;visual;median;1.0
['bell pepper', 'coat'];between;Mix;visual;median;1.0
['bell pepper', 'jacket'];between;Mix;visual;median;1.0
['bell pepper', 'shirt'];between;Mix;visual;median;2.5
['bell pepper', 'uniform'];between;Mix;visual;median;1.5
['broccoli', 'carrot'];within;VV;visual;median;2.5
['broccoli', 'onion'];within;VV;visual;median;2.0
['broccoli', 'dandelion'];between;Mix;visual;median;2.0
['broccoli', 'palm tree'];between;Mix;visual;median;5.0
['broccoli', 'rose'];between;Mix;visual;median;3.5
['broccoli', 'sunflower'];between;Mix;visual;median;4.0
['broccoli', 'tulip'];between;Mix;visual;median;2.5
['broccoli', 'cow'];between;Mix;visual;median;1.0
['broccoli', 'donkey'];between;Mix;visual;median;1.0
['broccoli', 'goat'];between;Mix;visual;median;1.0
['broccoli', 'horse'];between;Mix;visual;median;1.0
['broccoli', 'stag'];between;Mix;visual;median;2.0
['broccoli', 'eagle'];between;Mix;visual;median;1.0
['broccoli', 'owl'];between;Mix;visual;median;1.5
['broccoli', 'parrot'];between;Mix;visual;median;1.5
['broccoli', 'pigeon'];between;Mix;visual;median;1.0
['broccoli', 'stork'];between;Mix;visual;median;1.0
['axe', 'broccoli'];between;Mix;visual;median;1.0
['broccoli', 'hammer'];between;Mix;visual;median;2.0
['broccoli', 'pliers'];between;Mix;visual;median;2.0
['broccoli', 'saw'];between;Mix;visual;median;1.0
['broccoli', 'shovel'];between;Mix;visual;median;1.5
['broccoli', 'dishwasher'];between;Mix;visual;median;2.0
['broccoli', 'microwave'];between;Mix;visual;median;1.0
['broccoli', 'television'];between;Mix;visual;median;1.0
['broccoli', 'toaster'];between;Mix;visual;median;1.0
['broccoli', 'washing machine'];between;Mix;visual;median;2.0
['blouse', 'broccoli'];between;Mix;visual;median;1.5
['broccoli', 'coat'];between;Mix;visual;median;1.0
['broccoli', 'jacket'];between;Mix;visual;median;2.0
['broccoli', 'shirt'];between;Mix;visual;median;1.5
['broccoli', 'uniform'];between;Mix;visual;median;2.5
['carrot', 'onion'];within;VV;visual;median;1.0
['carrot', 'dandelion'];between;Mix;visual;median;2.5
['carrot', 'palm tree'];between;Mix;visual;median;3.0
['carrot', 'rose'];between;Mix;visual;median;2.0
['carrot', 'sunflower'];between;Mix;visual;median;3.0
['carrot', 'tulip'];between;Mix;visual;median;3.0
['carrot', 'cow'];between;Mix;visual;median;1.0
['carrot', 'donkey'];between;Mix;visual;median;1.5
['carrot', 'goat'];between;Mix;visual;median;1.0
['carrot', 'horse'];between;Mix;visual;median;1.0
['carrot', 'stag'];between;Mix;visual;median;1.0
['carrot', 'eagle'];between;Mix;visual;median;1.0
['carrot', 'owl'];between;Mix;visual;median;1.0
['carrot', 'parrot'];between;Mix;visual;median;2.0
['carrot', 'pigeon'];between;Mix;visual;median;1.0
['carrot', 'stork'];between;Mix;visual;median;2.0
['axe', 'carrot'];between;Mix;visual;median;2.5
['carrot', 'hammer'];between;Mix;visual;median;3.5
['carrot', 'pliers'];between;Mix;visual;median;3.0
['carrot', 'saw'];between;Mix;visual;median;4.0
['carrot', 'shovel'];between;Mix;visual;median;4.0
['carrot', 'dishwasher'];between;Mix;visual;median;1.0
['carrot', 'microwave'];between;Mix;visual;median;1.0
['carrot', 'television'];between;Mix;visual;median;1.0
['carrot', 'toaster'];between;Mix;visual;median;1.0
['carrot', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'carrot'];between;Mix;visual;median;1.0
['carrot', 'coat'];between;Mix;visual;median;1.0
['carrot', 'jacket'];between;Mix;visual;median;1.0
['carrot', 'shirt'];between;Mix;visual;median;1.0
['carrot', 'uniform'];between;Mix;visual;median;1.0
['dandelion', 'onion'];between;Mix;visual;median;1.0
['onion', 'palm tree'];between;Mix;visual;median;1.0
['onion', 'rose'];between;Mix;visual;median;2.0
['onion', 'sunflower'];between;Mix;visual;median;2.5
['onion', 'tulip'];between;Mix;visual;median;2.0
['cow', 'onion'];between;Mix;visual;median;2.0
['donkey', 'onion'];between;Mix;visual;median;1.0
['goat', 'onion'];between;Mix;visual;median;1.0
['horse', 'onion'];between;Mix;visual;median;1.0
['onion', 'stag'];between;Mix;visual;median;1.0
['eagle', 'onion'];between;Mix;visual;median;2.0
['onion', 'owl'];between;Mix;visual;median;1.5
['onion', 'parrot'];between;Mix;visual;median;1.0
['onion', 'pigeon'];between;Mix;visual;median;2.0
['onion', 'stork'];between;Mix;visual;median;1.0
['axe', 'onion'];between;Mix;visual;median;1.0
['hammer', 'onion'];between;Mix;visual;median;1.0
['onion', 'pliers'];between;Mix;visual;median;1.0
