pairID;pairType;visualType;ratingType;aggregator;ratings
['onion', 'saw'];between;Mix;visual;median;1.0
['onion', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'onion'];between;Mix;visual;median;1.0
['microwave', 'onion'];between;Mix;visual;median;1.0
['onion', 'television'];between;Mix;visual;median;2.5
['onion', 'toaster'];between;Mix;visual;median;1.5
['onion', 'washing machine'];between;Mix;visual;median;1.5
['blouse', 'onion'];between;Mix;visual;median;1.0
['coat', 'onion'];between;Mix;visual;median;1.0
['jacket', 'onion'];between;Mix;visual;median;1.0
['onion', 'shirt'];between;Mix;visual;median;1.0
['onion', 'uniform'];between;Mix;visual;median;1.0
['dandelion', 'palm tree'];within;VC;visual;median;3.5
['dandelion', 'rose'];within;VC;visual;median;4.5
['dandelion', 'sunflower'];within;VC;visual;median;5.0
['dandelion', 'tulip'];within;VC;visual;median;5.0
['cow', 'dandelion'];between;Mix;visual;median;1.0
['dandelion', 'donkey'];between;Mix;visual;median;1.0
['dandelion', 'goat'];between;Mix;visual;median;1.0
['dandelion', 'horse'];between;Mix;visual;median;1.0
['dandelion', 'stag'];between;Mix;visual;median;1.0
['dandelion', 'eagle'];between;Mix;visual;median;2.0
['dandelion', 'owl'];between;Mix;visual;median;1.5
['dandelion', 'parrot'];between;Mix;visual;median;1.5
['dandelion', 'pigeon'];between;Mix;visual;median;1.0
['dandelion', 'stork'];between;Mix;visual;median;1.0
['axe', 'dandelion'];between;Mix;visual;median;2.0
['dandelion', 'hammer'];between;Mix;visual;median;2.0
['dandelion', 'pliers'];between;Mix;visual;median;1.5
['dandelion', 'saw'];between;Mix;visual;median;2.0
['dandelion', 'shovel'];between;Mix;visual;median;1.5
['dandelion', 'dishwasher'];between;Mix;visual;median;1.0
['dandelion', 'microwave'];between;Mix;visual;median;1.0
['dandelion', 'television'];between;Mix;visual;median;1.0
['dandelion', 'toaster'];between;Mix;visual;median;1.0
['dandelion', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'dandelion'];between;Mix;visual;median;1.0
['coat', 'dandelion'];between;Mix;visual;median;1.0
['dandelion', 'jacket'];between;Mix;visual;median;1.0
['dandelion', 'shirt'];between;Mix;visual;median;1.0
['dandelion', 'uniform'];between;Mix;visual;median;1.0
['palm tree', 'rose'];within;VC;visual;median;5.0
['palm tree', 'sunflower'];within;VC;visual;median;3.5
['palm tree', 'tulip'];within;VC;visual;median;3.5
['cow', 'palm tree'];between;Mix;visual;median;1.0
['donkey', 'palm tree'];between;Mix;visual;median;1.0
['goat', 'palm tree'];between;Mix;visual;median;1.0
['horse', 'palm tree'];between;Mix;visual;median;1.0
['palm tree', 'stag'];between;Mix;visual;median;1.0
['eagle', 'palm tree'];between;Mix;visual;median;2.0
['owl', 'palm tree'];between;Mix;visual;median;2.0
['palm tree', 'parrot'];between;Mix;visual;median;1.5
['palm tree', 'pigeon'];between;Mix;visual;median;1.0
['palm tree', 'stork'];between;Mix;visual;median;2.0
['axe', 'palm tree'];between;Mix;visual;median;3.0
['hammer', 'palm tree'];between;Mix;visual;median;3.0
['palm tree', 'pliers'];between;Mix;visual;median;3.0
['palm tree', 'saw'];between;Mix;visual;median;2.0
['palm tree', 'shovel'];between;Mix;visual;median;2.5
['dishwasher', 'palm tree'];between;Mix;visual;median;1.0
['microwave', 'palm tree'];between;Mix;visual;median;1.0
['palm tree', 'television'];between;Mix;visual;median;1.0
['palm tree', 'toaster'];between;Mix;visual;median;1.0
['palm tree', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'palm tree'];between;Mix;visual;median;1.0
['coat', 'palm tree'];between;Mix;visual;median;1.0
['jacket', 'palm tree'];between;Mix;visual;median;2.0
['palm tree', 'shirt'];between;Mix;visual;median;1.0
['palm tree', 'uniform'];between;Mix;visual;median;1.0
['rose', 'sunflower'];within;VC;visual;median;5.0
['rose', 'tulip'];within;VC;visual;median;5.0
['cow', 'rose'];between;Mix;visual;median;1.0
['donkey', 'rose'];between;Mix;visual;median;1.0
['goat', 'rose'];between;Mix;visual;median;1.0
['horse', 'rose'];between;Mix;visual;median;1.0
['rose', 'stag'];between;Mix;visual;median;1.0
['eagle', 'rose'];between;Mix;visual;median;3.0
['owl', 'rose'];between;Mix;visual;median;2.0
['parrot', 'rose'];between;Mix;visual;median;2.0
['pigeon', 'rose'];between;Mix;visual;median;1.5
['rose', 'stork'];between;Mix;visual;median;1.0
['axe', 'rose'];between;Mix;visual;median;1.0
['hammer', 'rose'];between;Mix;visual;median;2.5
['pliers', 'rose'];between;Mix;visual;median;1.0
['rose', 'saw'];between;Mix;visual;median;1.5
['rose', 'shovel'];between;Mix;visual;median;2.0
['dishwasher', 'rose'];between;Mix;visual;median;1.0
['microwave', 'rose'];between;Mix;visual;median;1.0
['rose', 'television'];between;Mix;visual;median;1.0
['rose', 'toaster'];between;Mix;visual;median;1.0
['rose', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'rose'];between;Mix;visual;median;1.0
['coat', 'rose'];between;Mix;visual;median;1.0
['jacket', 'rose'];between;Mix;visual;median;2.5
['rose', 'shirt'];between;Mix;visual;median;2.0
['rose', 'uniform'];between;Mix;visual;median;1.0
['sunflower', 'tulip'];within;VC;visual;median;5.0
['cow', 'sunflower'];between;Mix;visual;median;1.0
['donkey', 'sunflower'];between;Mix;visual;median;1.0
['goat', 'sunflower'];between;Mix;visual;median;1.0
['horse', 'sunflower'];between;Mix;visual;median;1.0
['stag', 'sunflower'];between;Mix;visual;median;1.5
['eagle', 'sunflower'];between;Mix;visual;median;1.5
['owl', 'sunflower'];between;Mix;visual;median;2.0
['parrot', 'sunflower'];between;Mix;visual;median;2.0
['pigeon', 'sunflower'];between;Mix;visual;median;2.0
['stork', 'sunflower'];between;Mix;visual;median;1.0
['axe', 'sunflower'];between;Mix;visual;median;3.0
['hammer', 'sunflower'];between;Mix;visual;median;2.5
['pliers', 'sunflower'];between;Mix;visual;median;3.0
['saw', 'sunflower'];between;Mix;visual;median;2.0
['shovel', 'sunflower'];between;Mix;visual;median;1.0
['dishwasher', 'sunflower'];between;Mix;visual;median;1.0
['microwave', 'sunflower'];between;Mix;visual;median;1.0
['sunflower', 'television'];between;Mix;visual;median;1.0
['sunflower', 'toaster'];between;Mix;visual;median;1.0
['sunflower', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'sunflower'];between;Mix;visual;median;1.0
['coat', 'sunflower'];between;Mix;visual;median;3.0
['jacket', 'sunflower'];between;Mix;visual;median;1.0
['shirt', 'sunflower'];between;Mix;visual;median;1.0
['sunflower', 'uniform'];between;Mix;visual;median;1.0
['cow', 'tulip'];between;Mix;visual;median;1.0
['donkey', 'tulip'];between;Mix;visual;median;1.5
['goat', 'tulip'];between;Mix;visual;median;1.0
['horse', 'tulip'];between;Mix;visual;median;1.0
['stag', 'tulip'];between;Mix;visual;median;1.0
['eagle', 'tulip'];between;Mix;visual;median;2.0
['owl', 'tulip'];between;Mix;visual;median;1.0
['parrot', 'tulip'];between;Mix;visual;median;3.0
['pigeon', 'tulip'];between;Mix;visual;median;1.0
['stork', 'tulip'];between;Mix;visual;median;1.0
['axe', 'tulip'];between;Mix;visual;median;2.0
['hammer', 'tulip'];between;Mix;visual;median;2.5
['pliers', 'tulip'];between;Mix;visual;median;2.0
['saw', 'tulip'];between;Mix;visual;median;1.0
['shovel', 'tulip'];between;Mix;visual;median;3.0
['dishwasher', 'tulip'];between;Mix;visual;median;1.0
['microwave', 'tulip'];between;Mix;visual;median;1.0
['television', 'tulip'];between;Mix;visual;median;1.0
['toaster', 'tulip'];between;Mix;visual;median;1.0
['tulip', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'tulip'];between;Mix;visual;median;1.0
['coat', 'tulip'];between;Mix;visual;median;3.0
['jacket', 'tulip'];between;Mix;visual;median;1.0
['shirt', 'tulip'];between;Mix;visual;median;1.0
['tulip', 'uniform'];between;Mix;visual;median;2.5
['cow', 'donkey'];within;VC;visual;median;4.0
['cow', 'goat'];within;VC;visual;median;5.0
['cow', 'horse'];within;VC;visual;median;5.0
['cow', 'stag'];within;VC;visual;median;4.5
['cow', 'eagle'];between;Mix;visual;median;1.5
['cow', 'owl'];between;Mix;visual;median;1.5
['cow', 'parrot'];between;Mix;visual;median;2.0
['cow', 'pigeon'];between;Mix;visual;median;1.0
['cow', 'stork'];between;Mix;visual;median;3.0
['axe', 'cow'];between;Mix;visual;median;1.0
['cow', 'hammer'];between;Mix;visual;median;1.0
['cow', 'pliers'];between;Mix;visual;median;1.0
['cow', 'saw'];between;Mix;visual;median;1.0
['cow', 'shovel'];between;Mix;visual;median;1.0
['cow', 'dishwasher'];between;Mix;visual;median;1.0
['cow', 'microwave'];between;Mix;visual;median;2.0
['cow', 'television'];between;Mix;visual;median;1.0
['cow', 'toaster'];between;Mix;visual;median;2.0
['cow', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'cow'];between;Mix;visual;median;1.0
['coat', 'cow'];between;Mix;visual;median;1.0
['cow', 'jacket'];between;Mix;visual;median;2.0
['cow', 'shirt'];between;Mix;visual;median;1.0
['cow', 'uniform'];between;Mix;visual;median;1.0
['donkey', 'goat'];within;VC;visual;median;5.0
['donkey', 'horse'];within;VC;visual;median;5.0
['donkey', 'stag'];within;VC;visual;median;4.0
['donkey', 'eagle'];between;Mix;visual;median;2.0
['donkey', 'owl'];between;Mix;visual;median;2.5
['donkey', 'parrot'];between;Mix;visual;median;2.5
['donkey', 'pigeon'];between;Mix;visual;median;3.0
['donkey', 'stork'];between;Mix;visual;median;3.0
['axe', 'donkey'];between;Mix;visual;median;1.0
['donkey', 'hammer'];between;Mix;visual;median;1.0
['donkey', 'pliers'];between;Mix;visual;median;1.0
['donkey', 'saw'];between;Mix;visual;median;1.0
['donkey', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'donkey'];between;Mix;visual;median;1.0
['donkey', 'microwave'];between;Mix;visual;median;1.0
['donkey', 'television'];between;Mix;visual;median;1.0
['donkey', 'toaster'];between;Mix;visual;median;1.0
['donkey', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'donkey'];between;Mix;visual;median;1.0
['coat', 'donkey'];between;Mix;visual;median;1.0
['donkey', 'jacket'];between;Mix;visual;median;1.0
['donkey', 'shirt'];between;Mix;visual;median;1.0
['donkey', 'uniform'];between;Mix;visual;median;1.0
['goat', 'horse'];within;VC;visual;median;4.5
['goat', 'stag'];within;VC;visual;median;4.0
['eagle', 'goat'];between;Mix;visual;median;2.0
['goat', 'owl'];between;Mix;visual;median;2.0
['goat', 'parrot'];between;Mix;visual;median;2.5
['goat', 'pigeon'];between;Mix;visual;median;1.5
['goat', 'stork'];between;Mix;visual;median;4.0
['axe', 'goat'];between;Mix;visual;median;1.0
['goat', 'hammer'];between;Mix;visual;median;1.5
['goat', 'pliers'];between;Mix;visual;median;1.0
['goat', 'saw'];between;Mix;visual;median;1.0
['goat', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'goat'];between;Mix;visual;median;1.0
['goat', 'microwave'];between;Mix;visual;median;1.0
['goat', 'television'];between;Mix;visual;median;1.0
['goat', 'toaster'];between;Mix;visual;median;1.0
['goat', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'goat'];between;Mix;visual;median;1.0
['coat', 'goat'];between;Mix;visual;median;1.0
['goat', 'jacket'];between;Mix;visual;median;1.0
['goat', 'shirt'];between;Mix;visual;median;1.0
['goat', 'uniform'];between;Mix;visual;median;1.0
['horse', 'stag'];within;VC;visual;median;4.5
['eagle', 'horse'];between;Mix;visual;median;2.0
['horse', 'owl'];between;Mix;visual;median;1.5
['horse', 'parrot'];between;Mix;visual;median;2.0
['horse', 'pigeon'];between;Mix;visual;median;2.0
['horse', 'stork'];between;Mix;visual;median;1.5
['axe', 'horse'];between;Mix;visual;median;1.0
['hammer', 'horse'];between;Mix;visual;median;1.0
['horse', 'pliers'];between;Mix;visual;median;1.5
['horse', 'saw'];between;Mix;visual;median;1.0
['horse', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'horse'];between;Mix;visual;median;1.0
['horse', 'microwave'];between;Mix;visual;median;1.0
['horse', 'television'];between;Mix;visual;median;1.0
['horse', 'toaster'];between;Mix;visual;median;1.0
['horse', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'horse'];between;Mix;visual;median;1.0
['coat', 'horse'];between;Mix;visual;median;1.0
['horse', 'jacket'];between;Mix;visual;median;1.0
['horse', 'shirt'];between;Mix;visual;median;1.0
['horse', 'uniform'];between;Mix;visual;median;1.0
['eagle', 'stag'];between;Mix;visual;median;2.5
['owl', 'stag'];between;Mix;visual;median;2.0
['parrot', 'stag'];between;Mix;visual;median;2.0
['pigeon', 'stag'];between;Mix;visual;median;2.0
['stag', 'stork'];between;Mix;visual;median;3.0
['axe', 'stag'];between;Mix;visual;median;1.0
['hammer', 'stag'];between;Mix;visual;median;1.0
['pliers', 'stag'];between;Mix;visual;median;1.5
['saw', 'stag'];between;Mix;visual;median;1.0
['shovel', 'stag'];between;Mix;visual;median;1.0
['dishwasher', 'stag'];between;Mix;visual;median;1.0
['microwave', 'stag'];between;Mix;visual;median;1.0
['stag', 'television'];between;Mix;visual;median;1.0
['stag', 'toaster'];between;Mix;visual;median;1.0
['stag', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'stag'];between;Mix;visual;median;1.0
['coat', 'stag'];between;Mix;visual;median;2.0
['jacket', 'stag'];between;Mix;visual;median;1.0
['shirt', 'stag'];between;Mix;visual;median;1.5
['stag', 'uniform'];between;Mix;visual;median;1.0
['eagle', 'owl'];within;VC;visual;median;5.0
['eagle', 'parrot'];within;VC;visual;median;5.0
['eagle', 'pigeon'];within;VC;visual;median;5.0
['eagle', 'stork'];within;VC;visual;median;4.0
['axe', 'eagle'];between;Mix;visual;median;1.5
['eagle', 'hammer'];between;Mix;visual;median;1.0
['eagle', 'pliers'];between;Mix;visual;median;2.0
['eagle', 'saw'];between;Mix;visual;median;2.0
['eagle', 'shovel'];between;Mix;visual;median;2.0
['dishwasher', 'eagle'];between;Mix;visual;median;1.0
['eagle', 'microwave'];between;Mix;visual;median;1.0
['eagle', 'television'];between;Mix;visual;median;1.0
['eagle', 'toaster'];between;Mix;visual;median;1.5
['eagle', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'eagle'];between;Mix;visual;median;1.0
['coat', 'eagle'];between;Mix;visual;median;1.0
['eagle', 'jacket'];between;Mix;visual;median;1.5
['eagle', 'shirt'];between;Mix;visual;median;1.0
['eagle', 'uniform'];between;Mix;visual;median;1.0
['owl', 'parrot'];within;VC;visual;median;5.0
['owl', 'pigeon'];within;VC;visual;median;5.0
['owl', 'stork'];within;VC;visual;median;4.0
['axe', 'owl'];between;Mix;visual;median;1.0
['hammer', 'owl'];between;Mix;visual;median;3.5
['owl', 'pliers'];between;Mix;visual;median;1.5
['owl', 'saw'];between;Mix;visual;median;2.0
['owl', 'shovel'];between;Mix;visual;median;1.0
['dishwasher', 'owl'];between;Mix;visual;median;1.0
['microwave', 'owl'];between;Mix;visual;median;1.0
['owl', 'television'];between;Mix;visual;median;1.0
['owl', 'toaster'];between;Mix;visual;median;1.5
['owl', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'owl'];between;Mix;visual;median;1.0
['coat', 'owl'];between;Mix;visual;median;2.5
['jacket', 'owl'];between;Mix;visual;median;1.0
['owl', 'shirt'];between;Mix;visual;median;1.0
['owl', 'uniform'];between;Mix;visual;median;1.5
['parrot', 'pigeon'];within;VC;visual;median;5.0
['parrot', 'stork'];within;VC;visual;median;4.5
['axe', 'parrot'];between;Mix;visual;median;3.0
['hammer', 'parrot'];between;Mix;visual;median;3.0
['parrot', 'pliers'];between;Mix;visual;median;3.5
['parrot', 'saw'];between;Mix;visual;median;2.0
['parrot', 'shovel'];between;Mix;visual;median;2.0
['dishwasher', 'parrot'];between;Mix;visual;median;1.0
['microwave', 'parrot'];between;Mix;visual;median;1.0
['parrot', 'television'];between;Mix;visual;median;1.0
['parrot', 'toaster'];between;Mix;visual;median;1.0
['parrot', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'parrot'];between;Mix;visual;median;1.0
['coat', 'parrot'];between;Mix;visual;median;1.5
['jacket', 'parrot'];between;Mix;visual;median;1.0
['parrot', 'shirt'];between;Mix;visual;median;1.0
['parrot', 'uniform'];between;Mix;visual;median;1.5
['pigeon', 'stork'];within;VC;visual;median;5.0
['axe', 'pigeon'];between;Mix;visual;median;2.5
['hammer', 'pigeon'];between;Mix;visual;median;2.0
['pigeon', 'pliers'];between;Mix;visual;median;1.0
['pigeon', 'saw'];between;Mix;visual;median;2.5
['pigeon', 'shovel'];between;Mix;visual;median;1.5
['dishwasher', 'pigeon'];between;Mix;visual;median;1.0
['microwave', 'pigeon'];between;Mix;visual;median;1.0
['pigeon', 'television'];between;Mix;visual;median;1.0
['pigeon', 'toaster'];between;Mix;visual;median;1.0
['pigeon', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'pigeon'];between;Mix;visual;median;1.0
['coat', 'pigeon'];between;Mix;visual;median;1.5
['jacket', 'pigeon'];between;Mix;visual;median;1.0
['pigeon', 'shirt'];between;Mix;visual;median;1.5
['pigeon', 'uniform'];between;Mix;visual;median;1.0
['axe', 'stork'];between;Mix;visual;median;1.0
['hammer', 'stork'];between;Mix;visual;median;1.5
['pliers', 'stork'];between;Mix;visual;median;1.0
['saw', 'stork'];between;Mix;visual;median;1.0
['shovel', 'stork'];between;Mix;visual;median;2.0
['dishwasher', 'stork'];between;Mix;visual;median;1.0
['microwave', 'stork'];between;Mix;visual;median;1.0
['stork', 'television'];between;Mix;visual;median;1.0
['stork', 'toaster'];between;Mix;visual;median;1.0
['stork', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'stork'];between;Mix;visual;median;1.0
['coat', 'stork'];between;Mix;visual;median;1.0
['jacket', 'stork'];between;Mix;visual;median;1.0
['shirt', 'stork'];between;Mix;visual;median;1.0
['stork', 'uniform'];between;Mix;visual;median;1.0
['axe', 'hammer'];within;VC;visual;median;5.0
['axe', 'pliers'];within;VC;visual;median;4.5
['axe', 'saw'];within;VC;visual;median;4.0
['axe', 'shovel'];within;VC;visual;median;5.0
['axe', 'dishwasher'];between;Mix;visual;median;1.0
['axe', 'microwave'];between;Mix;visual;median;1.0
['axe', 'television'];between;Mix;visual;median;1.0
['axe', 'toaster'];between;Mix;visual;median;1.0
['axe', 'washing machine'];between;Mix;visual;median;1.0
['axe', 'blouse'];between;Mix;visual;median;1.0
['axe', 'coat'];between;Mix;visual;median;1.0
['axe', 'jacket'];between;Mix;visual;median;1.0
['axe', 'shirt'];between;Mix;visual;median;1.0
['axe', 'uniform'];between;Mix;visual;median;1.0
['hammer', 'pliers'];within;VC;visual;median;4.0
['hammer', 'saw'];within;VC;visual;median;5.0
['hammer', 'shovel'];within;VC;visual;median;4.5
['dishwasher', 'hammer'];between;Mix;visual;median;1.0
['hammer', 'microwave'];between;Mix;visual;median;1.0
['hammer', 'television'];between;Mix;visual;median;1.0
['hammer', 'toaster'];between;Mix;visual;median;1.0
['hammer', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'hammer'];between;Mix;visual;median;1.0
['coat', 'hammer'];between;Mix;visual;median;2.0
['hammer', 'jacket'];between;Mix;visual;median;1.0
['hammer', 'shirt'];between;Mix;visual;median;1.0
['hammer', 'uniform'];between;Mix;visual;median;1.0
['pliers', 'saw'];within;VC;visual;median;4.0
['pliers', 'shovel'];within;VC;visual;median;4.5
['dishwasher', 'pliers'];between;Mix;visual;median;1.0
['microwave', 'pliers'];between;Mix;visual;median;1.0
['pliers', 'television'];between;Mix;visual;median;1.0
['pliers', 'toaster'];between;Mix;visual;median;1.0
['pliers', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'pliers'];between;Mix;visual;median;1.0
['coat', 'pliers'];between;Mix;visual;median;2.5
['jacket', 'pliers'];between;Mix;visual;median;1.0
['pliers', 'shirt'];between;Mix;visual;median;1.0
['pliers', 'uniform'];between;Mix;visual;median;1.0
['saw', 'shovel'];within;VC;visual;median;4.0
['dishwasher', 'saw'];between;Mix;visual;median;1.0
['microwave', 'saw'];between;Mix;visual;median;1.0
['saw', 'television'];between;Mix;visual;median;1.0
['saw', 'toaster'];between;Mix;visual;median;1.0
['saw', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'saw'];between;Mix;visual;median;1.0
['coat', 'saw'];between;Mix;visual;median;1.0
['jacket', 'saw'];between;Mix;visual;median;1.0
['saw', 'shirt'];between;Mix;visual;median;1.0
['saw', 'uniform'];between;Mix;visual;median;1.0
['dishwasher', 'shovel'];between;Mix;visual;median;1.5
['microwave', 'shovel'];between;Mix;visual;median;1.0
['shovel', 'television'];between;Mix;visual;median;1.0
['shovel', 'toaster'];between;Mix;visual;median;1.0
['shovel', 'washing machine'];between;Mix;visual;median;1.0
['blouse', 'shovel'];between;Mix;visual;median;1.0
['coat', 'shovel'];between;Mix;visual;median;1.5
['jacket', 'shovel'];between;Mix;visual;median;1.0
['shirt', 'shovel'];between;Mix;visual;median;1.0
['shovel', 'uniform'];between;Mix;visual;median;1.0
['dishwasher', 'microwave'];within;VC;visual;median;4.5
['dishwasher', 'television'];within;VC;visual;median;3.5
['dishwasher', 'toaster'];within;VC;visual;median;4.5
['dishwasher', 'washing machine'];within;VC;visual;median;5.0
['blouse', 'dishwasher'];between;Mix;visual;median;1.5
['coat', 'dishwasher'];between;Mix;visual;median;1.5
['dishwasher', 'jacket'];between;Mix;visual;median;1.5
['dishwasher', 'shirt'];between;Mix;visual;median;2.0
['dishwasher', 'uniform'];between;Mix;visual;median;2.5
['microwave', 'television'];within;VC;visual;median;4.0
['microwave', 'toaster'];within;VC;visual;median;4.0
['microwave', 'washing machine'];within;VC;visual;median;4.0
['blouse', 'microwave'];between;Mix;visual;median;2.0
['coat', 'microwave'];between;Mix;visual;median;1.0
['jacket', 'microwave'];between;Mix;visual;median;1.5
['microwave', 'shirt'];between;Mix;visual;median;2.0
['microwave', 'uniform'];between;Mix;visual;median;1.0
['television', 'toaster'];within;VC;visual;median;5.0
['television', 'washing machine'];within;VC;visual;median;5.0
['blouse', 'television'];between;Mix;visual;median;3.0
['coat', 'television'];between;Mix;visual;median;1.0
['jacket', 'television'];between;Mix;visual;median;2.0
['shirt', 'television'];between;Mix;visual;median;1.0
['television', 'uniform'];between;Mix;visual;median;2.5
['toaster', 'washing machine'];within;VC;visual;median;5.0
['blouse', 'toaster'];between;Mix;visual;median;1.5
['coat', 'toaster'];between;Mix;visual;median;1.0
['jacket', 'toaster'];between;Mix;visual;median;1.0
['shirt', 'toaster'];between;Mix;visual;median;1.0
['toaster', 'uniform'];between;Mix;visual;median;1.0
['blouse', 'washing machine'];between;Mix;visual;median;1.5
['coat', 'washing machine'];between;Mix;visual;median;1.5
['jacket', 'washing machine'];between;Mix;visual;median;1.5
['shirt', 'washing machine'];between;Mix;visual;median;2.0
['uniform', 'washing machine'];between;Mix;visual;median;2.0
['blouse', 'coat'];within;VC;visual;median;5.0
['blouse', 'jacket'];within;VC;visual;median;5.0
['blouse', 'shirt'];within;VC;visual;median;5.0
['blouse', 'uniform'];within;VC;visual;median;5.0
['coat', 'jacket'];within;VC;visual;median;5.0
['coat', 'shirt'];within;VC;visual;median;4.5
['coat', 'uniform'];within;VC;visual;median;5.0
['jacket', 'shirt'];within;VC;visual;median;5.0
['jacket', 'uniform'];within;VC;visual;median;4.5
['shirt', 'uniform'];within;VC;visual;median;5.0
