ant,0.17515051945528823,0.38097906353385036,0.28598688242887105,0.6689137087704309,0.3603349829727131,-0.16739894756601775,-0.036821835596841074,-0.5053015846877319
apple,-0.38783670787463703,0.04081778564268592,-0.21628563913745047,0.29569315950316416,0.24073738765403083,-0.16408125011862507,-0.20334300012825113,0.6961520646008722
asparagus,0.3807326866040835,-0.47880060780026795,0.5877564484747053,-0.08178004341245615,-0.0016700038278293892,-0.05383578946465067,0.23303154053157132,0.2249402332123104
axe,0.6579255156686047,0.18793618054985442,0.593745609341192,-0.3574403611308753,-0.14289234984071442,-0.11505344234721682,-0.06312279173590668,0.16228092076204256
banana,0.4242785941717571,0.01706412274608954,0.3435113642136359,-0.2547195674565795,-0.14939613698524856,-0.020001684388961983,0.5366816560890798,0.5134308653417555
bell pepper,-0.3489645864951278,-0.4582026067617835,-0.21523565543661188,0.21366028619912697,0.27082746113839457,-0.06972049606417483,-0.04910184899254274,0.5612797245471574
bicycle,-0.6492370508194515,0.7650703299453029,0.2370459656831443,-0.19849575012660473,0.13370863767610247,-0.046982586560582754,0.27210005426385975,-0.035917979622691255
blouse,-0.44351832551302844,-0.05991282099784636,-0.11950890866879377,-0.4362859810340062,0.3772601436284621,0.4667528128606249,-0.4698545401717657,-0.11704747629912376
bowl,-0.3425836337340462,0.11315326876069418,-0.18846791069755553,0.30360426969596094,-0.5894607756565173,-0.24722826545923535,-0.28377747442747997,0.6180825078143839
broccoli,-0.08959788311722054,-0.5744131781813164,-0.24691794849897855,-0.034089409075316726,0.46828975670609835,-0.40946529930980174,-0.03817211087302973,0.17157818264224917
bus,-0.48735788050097184,0.20087651102554843,0.6796636434767677,0.05071703054739916,-0.5155067960681301,0.12564505776870782,0.21241171464361233,-0.27725439446342703
butterfly,-0.036918184705796504,0.316877755824465,-0.17294626226918686,0.10506495295621573,0.48059971087144254,-0.34716990290735844,-0.6010351719330068,-0.47301683324837207
car,-0.5050807641678563,-0.32411326388314904,0.41843330206094076,0.4824131103413169,-0.10937282844683696,0.007015335523294515,0.48390331303619216,-0.23786755278210275
carrot,0.4430211031396532,-0.15302493711193135,0.519242496445208,-0.09866121026508906,-0.009655780215154921,-0.4436977332491028,0.37567052473942786,0.07788606164990816
cherry,-0.4597019302471877,0.5337495730122933,-0.10255688643824634,-0.1667283240949853,0.4945052309014658,-0.5243034023025245,-0.038149589860617936,0.4075022119930271
church,-0.18811637846388504,0.21568801620526765,-0.6164923333890275,-0.31838345349406466,-0.7611671408727747,0.18864646769234603,0.10366095181649834,-0.33808856462579095
coat,-0.07154652836358207,-0.17771700534010482,-0.03657848010642847,-0.6502524692035885,0.26929864716692425,0.5765119228006977,-0.31763583383178007,0.028113576350371164
cow,-0.19557722055687615,0.30164813139691854,0.15037834360531194,0.5110671559598323,0.019378557702225307,0.5604598302564143,0.5061958281070719,-0.25739084133809326
dandelion,0.19743005123863586,-0.13246496361186175,-0.2267377963589838,-0.4414739263435598,0.40422309486392305,-0.5063189619345685,0.5022313822934331,-0.06731441771310105
dishwasher,-0.27583884810765447,-0.372333338317374,0.12137741760205827,-0.06531169068897472,-0.6594390165989458,0.47432765837724317,-0.43391938834380944,-0.28238067729413174
donkey,-0.03201043502370889,0.5286868804426215,-0.031319459566785425,0.44774316313919477,-0.008481747001017654,0.46711275606827474,0.43723272771005056,-0.4278285805271691
dragonfly,0.46110609417229953,0.24215948913363097,0.20104565335924415,-0.05177807668740683,0.13196927256518673,-0.6396779917013881,-0.14670412574342695,-0.35499333229009056
eagle,0.6738183804685355,0.3847006334919757,-0.30929103475297737,0.18571681264837395,0.057174950434321796,0.20918142076516225,-0.17375588044933793,0.04643768070143629
fly,0.13326776470100601,0.06137066800864796,0.3757782403698143,0.6225841905038265,0.4368286946546651,-0.32583668480466443,-0.18036966620835962,-0.5194848811619996
glass,0.031657922573555354,-0.613715918133284,-0.3609130754408836,-0.13419380845089346,-0.2965561633097387,0.20221205937440137,0.30199833954523725,0.4984604708338548
goat,-0.05887746282742583,0.37929278041360104,-0.0018480245606170172,0.5627763573979526,0.1037831978397672,0.270091517555379,0.40927842975978973,-0.5040838587178862
hammer,0.5814306482321204,0.14368902752055449,0.39616617730589837,-0.6206064674044571,-0.2756481971349128,-0.09170583036881479,0.08796261277922907,0.17870582069291796
horse,-0.08257433826220438,0.5650828689933401,0.09321063827777427,0.304637216272032,0.25631012869568254,0.5756080807532811,0.44738222015558027,-0.35727880787803046
igloo,-0.2838483017202516,-0.08676381931512481,-0.4493197049918533,0.4650764328131152,-0.38783639011136595,-0.3151899690223831,-0.48219677842965314,0.25106346791722856
jacket,-0.24217988183002206,-0.2005952696182012,-0.005037684979513016,-0.38017603510043535,0.40426255275227246,0.6095431217251701,-0.5642337303043389,-0.21889306830069571
ladybug,-0.10390657884818051,0.14857755187508323,-0.06038774031281893,0.6504127384465259,0.3092522330092021,-0.2448268664820057,-0.3405020634079617,0.33989421814521875
lemon,-0.18717638530937866,-0.006013972073407169,0.023330893902974655,0.47627886513137574,0.16143548185386009,-0.21325335387989997,-0.18469438611895989,0.6736657390479854
lighthouse,0.12648192891888538,-0.24652017541589227,-0.32499839479370823,-0.765686825535789,-0.3404874336466883,-0.04143305993227099,0.22006939450500487,0.12071889157229307
microwave,-0.4970150966167645,-0.07511508662630864,0.3794692503826282,0.09108133365700162,-0.6732844036511806,0.21999702205929653,-0.49677302779990135,-0.15413432705598562
onion,-0.12317590474678328,-0.05627117476707872,-0.35971520652358474,0.3459049909732211,0.16801734077801106,-0.16613703834293495,-0.40596720204885006,0.6283910604750055
owl,0.6331411485651712,0.09794942374586477,-0.2681242021812765,0.27121796685749444,0.1950267267128399,0.43546038152100724,0.009904309642427,0.1227853950637085
palm tree,0.5544767734544304,-0.2500926782056425,-0.3264280004667099,-0.44213433273027963,0.12567118461100457,-0.3396595987997597,0.18893840556765393,-0.187510168518639
parrot,0.7784233670933064,0.2795977900112876,0.10490414468276388,0.10039528246278785,0.04942310712843394,0.2508091887839633,0.03705435636725452,0.11232936043377903
pigeon,0.6515131673698971,0.3051824291246884,-0.0898552484283911,0.3643669436275056,-0.010946282510583097,0.38707924884494843,-0.0906706599562186,0.13773988418980812
plate,-0.42864486024707343,0.2643423451686133,0.06691865268884667,0.1925702638994516,-0.44065327626094825,-0.45982385900179906,-0.3773548862786207,0.6304309138199434
pliers,0.5510568075708315,-0.12519202164397453,0.6416903237965935,-0.3887557352044415,0.06771146920034349,-0.1124542172909737,-0.08773750540133607,0.09491389662390698
pyramid,-0.2834426263742951,-0.07207190442435292,-0.7230187682951043,0.10347224339841983,-0.5137465681478119,-0.4970017267518383,0.2123991921510326,-0.3554017381544183
raspberry,-0.26170894999976074,-0.3767992019549247,-0.013070504172305163,0.5310627028282517,0.31865794211953047,-0.17903100412613104,-0.08015584494243129,0.5455722299730172
rose,0.3699604078416834,-0.1430330235608243,-0.3299180428699573,-0.4451347213648028,0.49636872307823665,-0.3476290741622032,0.07088557157155224,-0.12492988701164551
salt shaker,0.16726894890003494,-0.8028169241837407,-0.20842145481109978,-0.18837484302977991,-0.06235243529540199,0.06766189537899825,0.26334960065539886,-0.039037252095553525
saw,0.6116785905864394,-0.008969448624546315,0.4949996521931564,-0.21662132824408895,-0.37634838953762845,0.006997084683650249,0.21746395358922638,0.28872432030329176
scooter,-0.33104853490304714,0.6753985020418992,0.026689442146060872,-0.47981423060366796,-0.05504564899400252,-0.22828259035399273,0.5458703559459362,-0.18011210166497305
shirt,-0.36641482741633025,-0.12962824550582308,0.13273338161757625,-0.49259544540276684,0.3813195211111667,0.4502519955521835,-0.5982346123131823,-0.1376613011045778
shovel,0.5595323023459767,0.22791887548490447,0.4419058748122626,-0.48972799734519457,-0.2558717628592984,-0.31611697090272756,0.09583477933644788,0.023219563038043654
stag,0.03044220974720046,0.5454073789633429,-0.3051897668508327,0.22615323322236783,0.2906918952776354,0.3513090834600957,0.46452644813921884,-0.3713246035918975
stork,0.6112934762773884,0.47271135083658605,-0.22540968990787213,0.4092440094306717,0.012833932037485275,0.32933309014229317,0.01661282381401385,-0.28371462396958624
sunflower,0.3044104472426655,-0.4416071839346473,-0.12078998411526587,-0.30126948539273973,0.5012109133000754,-0.31610595901473665,0.19132779762145424,0.055606234016059776
teapot,-0.2131304351443947,-0.004622755749189971,-0.4461411059023732,0.38809648916467493,0.026653849224141705,0.36199154431787817,-0.2024710389217156,0.5572157356893592
television,-0.5328967600400767,-0.4737411554832217,0.05629324132595473,0.1966610569585938,-0.4027902832312354,0.22452569651468277,-0.3884145711340902,-0.39119572573377903
toaster,-0.33005608139147286,-0.40854515721486695,0.14091079035049803,0.24191627256072806,-0.7151642507829667,0.08414641256952762,-0.22229450068742365,-0.4203428656981461
tractor,-0.7324315699173226,0.01846987675538692,0.16511536287201764,0.10886630736722781,-0.017080892074155158,0.09240300782279229,0.6806560087168388,-0.14234401241485192
tulip,0.2791900811541191,-0.10453406509074407,-0.08078791122869033,-0.6107182938423561,0.39122243418927805,-0.26951296811033265,0.2798319774126195,0.10876245579254765
uniform,-0.42856023974695406,-0.3306914940780993,-0.17353971946298577,-0.5405084569087688,0.22463109041348878,0.6221561858952863,-0.22070112093050614,-0.1355352435803004
washing machine,-0.416706683155485,-0.39984661054298154,0.03157984758255513,0.03538977108784633,-0.5974703068311256,0.10227140772150518,-0.46158722982048067,-0.45205460127838043
windmill,0.02899293869468531,-0.326228602502487,-0.3546304953815866,-0.30104004824811925,-0.2612949923761982,-0.5005647620674284,-0.1647138537148873,-0.5264423844203118
