epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.4221407226712754,0.009732208602309748,4.874781147186813,10.323267332991051,4.165571372514219,0.08711664944283941,5.395463260128265,0.013248922458260643,4.505141593358955,8.981830625164266,3.579402977203836,0.17864788688590028
1,4.747997089027054,0.046799350763860624,4.018404555059888,8.176306916326611,3.2538360387021656,0.22965831595515787,4.947408507603654,0.04223240398220262,3.93299386712483,7.746545482844723,2.8939126353263855,0.30311916461647775
2,4.215967277885787,0.10515092531426991,3.4922227274145548,7.1683751496496555,2.734529943800077,0.32908266061831354,4.023079954880905,0.14454866522733045,3.1699483811539046,6.429017346104797,2.3017606667815422,0.4250143084027329
3,3.8393676913280195,0.15799383394729907,3.1341121732014794,6.501316213503447,2.395181718957763,0.3943174750004086,3.626634203457407,0.20857494697035575,2.8254770314146063,5.823090928817282,2.0151872580294707,0.48712184813953174
4,3.576844599158289,0.19936788009084289,2.8864384327727803,6.046898832049881,2.162404876986531,0.4436021121247331,3.52252041415673,0.2286228927130602,2.6816864326352974,5.517962272332639,1.8274715141508044,0.5287424134618166
5,3.360536452403997,0.23585150897568113,2.6881921886093507,5.6966378074245325,1.9844302778953535,0.4799326980661772,3.047831340127502,0.30220556730701,2.358367093338042,5.050894852460647,1.656569980713786,0.5677971997677672
6,3.1722612974680224,0.2694245055220059,2.5145912235623116,5.391563987314571,1.826068376347064,0.5155563307799709,2.9608005567953306,0.31717303841393824,2.290775359062516,4.966632418503567,1.6136138183024464,0.5816711392843602
7,3.007479503639939,0.29775975253962844,2.3633460674557174,5.128907616028901,1.689762857445481,0.5461033758762368,2.729892433954045,0.36562285570709074,2.103779607951641,4.6551109187846285,1.4662739555458633,0.6148453916782627
8,2.8615146230034023,0.32474040846203817,2.231169085012223,4.902559843418113,1.5731279539331566,0.5743881751332816,2.66554954979313,0.37870592283655186,2.0468857363912525,4.569427262843871,1.4170078904081365,0.625793428823656
9,2.746263990777848,0.34434375768808617,2.125393674149294,4.721174814821072,1.4783148382633469,0.5942972803533207,2.465243304593289,0.41787662537365544,1.8980562237099725,4.341591818936017,1.3198713727453533,0.6506391102312779
10,2.642544092547711,0.3634469512581043,2.030770988433053,4.5582442223112745,1.3946523880541195,0.6153375081995123,2.4333412560588705,0.4217742626046648,1.8655410842025766,4.290250277378121,1.2870237820799253,0.6560215274928783
11,2.566853601092583,0.38082738392853893,1.9576136578094516,4.429952858939473,1.3253311719883976,0.6304595406128489,2.4044150403134408,0.4197632471797418,1.821855993293986,4.206858015765949,1.2330725021149431,0.6700157181769609
12,2.503431499969516,0.39152517253512625,1.8944654697401517,4.318461239520517,1.2632489638203344,0.6456960318777181,2.2473951074249827,0.4589339547169452,1.7254608340762099,4.085240667545065,1.1951340837131958,0.6820629702061415
13,2.434394271785895,0.40375121663644487,1.831464429548585,4.211160899982411,1.2069072361326323,0.6599225922147346,2.2910448839083037,0.44885482603615645,1.7399715535950904,4.0939625937865705,1.1781111545100504,0.6887147751517442
14,2.3910180337058637,0.4130041098633793,1.7849272100878493,4.127259400428255,1.1580322976446256,0.6698939769221083,2.280194378381113,0.4554465270802683,1.7230435804420587,4.071309122180452,1.1596164936155688,0.6906147750384953
15,2.3341726487783685,0.42318784951250715,1.7326896628874398,4.0390568093606625,1.1113543793461256,0.6823969218089231,2.1815311558348753,0.47010856041737964,1.674790823320345,4.03501731632437,1.1625615699935932,0.6943791390213431
16,2.30038076224421,0.4298982812421849,1.6980949486371464,3.9786790967770167,1.076457080773243,0.6903282460159493,2.166446837240616,0.47172677274382846,1.6478750496166092,3.977537552619467,1.1232007142281046,0.7005397352004538
17,2.2598672807868776,0.43820643455637887,1.6607566956096458,3.9165118569096538,1.0429241481442941,0.7002323019947996,2.1306874177462696,0.480474613356347,1.6306721037291751,3.9721194486861324,1.1255822012211596,0.7029698763428902
18,2.2305913914736824,0.4447709873286066,1.631761124619248,3.867449659539521,1.014718733783363,0.7044942105103373,2.0855280586996834,0.489948078520444,1.5938119862584434,3.912524437979776,1.096320156538973,0.7094522935389256
19,2.2028024917619233,0.4480289505203652,1.6033010647646446,3.8180047955502565,0.9858184553992566,0.7122168156719834,2.0454560543913756,0.4969347989753801,1.571088235397728,3.8921078925546335,1.0898351972230844,0.7123879291567268
20,2.1668392983255034,0.4569900865758274,1.5700404314817433,3.762286892396355,0.9555071041151001,0.7192930650398037,2.0345844945912424,0.500249718981738,1.5681506404037378,3.9025889707536114,1.0958236041166345,0.711311477101579
21,2.1483813426165925,0.4604147675913846,1.5479913646334893,3.72199783419102,0.9301134469081328,0.7270897318028255,2.027612426067692,0.5007320992624273,1.5547257659739377,3.877442951289975,1.077270458728075,0.7171381643523975
22,2.1184274659375917,0.4662499266067271,1.5227919827926601,3.682966303877549,0.9102622954537624,0.731553626503934,2.0643028288770653,0.49625618124251464,1.5767806505554793,3.9113403652030594,1.0836877275121455,0.7181285881552161
23,2.1033121274388855,0.4684103242417133,1.5050135234774333,3.6501057608122376,0.8898396068641863,0.7378084653837675,2.0127866881093994,0.5075518550556534,1.5508286373566609,3.8900893464745305,1.0829553939286543,0.7180877718311184
24,2.0765319183566637,0.4743218952639098,1.4840631266913216,3.620189788409344,0.8754572267474962,0.740986381370077,2.0156254780250054,0.5050203214908133,1.5292193614797933,3.8248800035204207,1.03389144095596,0.7267709738253331
25,2.0645214379746752,0.47789245637814376,1.467809445487592,3.5892137749711583,0.8553067974110401,0.7460898989921586,2.0695969202864357,0.49942376024990665,1.5587710691106562,3.8670353264297757,1.0414747349048148,0.7218562174463758
26,2.045179322094573,0.4797888829488984,1.4502481214327154,3.5609601031247062,0.840045483785333,0.749611191493938,1.9556698606214014,0.5163826234888057,1.5175953387131496,3.8631393387366315,1.0740417464314675,0.7221205816378399
27,2.0307424139924333,0.4837137208334466,1.4362457210960222,3.538463497161865,0.8266404678706789,0.7548224350816573,2.0059196204901024,0.5112192205847526,1.5363386306793105,3.8705273052429665,1.057965082595543,0.7204524498691364
28,2.0114125628440074,0.48889589730968097,1.4213448698724125,3.5176227736525254,0.8159879331776558,0.7548089693359525,1.909654473205429,0.5281617839968934,1.4938709982609262,3.842961258727677,1.0689712369441986,0.7226433445580152
29,2.001122568942264,0.49025743404154704,1.4086529278389996,3.493547436131951,0.8009507137132682,0.7586332411160877,1.980654262869598,0.5108101199330116,1.5118877982454642,3.8324013010920313,1.0366075931258347,0.7276529203975687
30,1.9816513402195937,0.4928971488835775,1.3893375916084523,3.460041718305592,0.7824058203519826,0.7640936009993439,1.870145851770988,0.5342777541802854,1.4581759413359117,3.786621876835823,1.0403471353644012,0.7312248197137093
31,1.9732824707970316,0.49640519022941587,1.3823754995604833,3.4510348322094138,0.7762643948295185,0.7648544156316595,1.9018709917539844,0.5257165025521298,1.4782551443254461,3.8210524765739637,1.04928667059115,0.7294821196605965
32,1.9611081345076111,0.4972804637915196,1.3709966393477024,3.433624186609715,0.7661223211225848,0.7684093724977005,1.8970900649226838,0.5281640000915041,1.4599058550711796,3.7732306607037174,1.0166734694753374,0.7345029984822079
33,1.9475624636956848,0.5003717079465185,1.3590078505697605,3.4154055915724006,0.7559131923989603,0.7717556103053187,1.9468445788797861,0.51426905519865,1.506224919261981,3.8670615938220707,1.0605819387375093,0.7246292157112336
34,1.9336112329683366,0.503838070529295,1.3490579209651155,3.4034976695246457,0.7499241304606264,0.7721393840579026,1.9566452581378626,0.5154333788740392,1.4889485945312344,3.805501107777868,1.0120013750742893,0.7335117897500797
35,1.9251937683092948,0.5048522763492242,1.3393959732754748,3.385463154811567,0.7391471848185266,0.7755260191287201,1.9366748360088164,0.516114212899792,1.4844594871711974,3.8156591078626865,1.0241831544291,0.7319865151157184
36,1.9154570190859572,0.5071585529612243,1.3288055983622695,3.3672343961519537,0.7282499123845633,0.7785019489033739,1.9457734727013674,0.5166554654569042,1.4885635637385504,3.8208398317171604,1.0230396587453325,0.7328436579217716
37,1.9049262305578987,0.5080268806779933,1.3206872345321288,3.355892074134209,0.7219212113897963,0.7808315229102871,1.8577931399575573,0.5355435215624011,1.4464471729805275,3.7885705365210165,1.027871151016683,0.7359725431355895
38,1.8919001095665362,0.5121879037934268,1.3104665642755038,3.341701498386375,0.7149749360147138,0.7819895770408914,1.8334683640668272,0.5435646296538869,1.4320900395615976,3.7710308907615895,1.0230648775672426,0.7380840029783395
39,1.8843043800516774,0.514570592151429,1.3022012795608988,3.3270659274554095,0.7060014501572699,0.7846557946904222,1.8751751865014223,0.5338860619104638,1.4538961424596455,3.799482138512086,1.0271653904099853,0.7359036263422091
40,1.871062222716584,0.5159043438455468,1.2913126494482778,3.3107517957165675,0.6980123277044401,0.787167156264349,1.8467105012240312,0.5401623477656015,1.4204809790521251,3.728728596378346,0.9868464230335489,0.7396439714881838
41,1.8688139616530104,0.5163280867773803,1.2876302482784447,3.3033280222368973,0.6921743099094742,0.7883656076320673,1.8876191515738159,0.5269604306439964,1.4631466349679596,3.81586014258375,1.0289945757358658,0.7348683045828829
42,1.8549741047477304,0.5195026910018086,1.2773093307305217,3.2886499354823675,0.6854826320834964,0.7902508120307254,1.9038390963432017,0.5232886289905528,1.466454635538617,3.8152792935541697,1.0234288383548966,0.7373018994142815
43,1.85189811880792,0.5183773393573594,1.2743196910006733,3.285416588898039,0.683108232983875,0.7909779623509496,1.882361121774627,0.5308787980687861,1.465396345696279,3.833878894900789,1.0401059651940452,0.7345037834115175
44,1.8444254853793254,0.5216839286508915,1.2666001038426122,3.273553947598981,0.6752841469886788,0.7925399888005247,1.9169958650346077,0.52706298181962,1.4756488752514123,3.83267065033864,1.026247766339049,0.7358321977750379
45,1.832499789148243,0.5244347889652919,1.2585156900877503,3.2632842290323203,0.6706801554045478,0.7935162553641154,1.8983685417088725,0.5259227155179393,1.4738332848831708,3.850418287226132,1.0424010804599646,0.7339037834472802
46,1.825913540174455,0.524469521791721,1.2507362187821702,3.2492086685982002,0.66182884898697,0.7953879940431541,1.8604872415856804,0.5355020576715469,1.4385872500246886,3.781374406074991,1.0065357095100442,0.7382679904085033
47,1.8147862018067675,0.5274287809558719,1.240955874434707,3.2336166930668204,0.6541917016913124,0.7989496838081327,1.8397428018793591,0.5387744052726395,1.4322896005535612,3.7866912455242505,1.0166474879961842,0.7364171270965313
48,1.8164380771065176,0.5272273284862026,1.2408593669761976,3.232771098848506,0.6512268425338378,0.7999932790480766,1.7752068299819006,0.553039201779025,1.3921325372566982,3.734860541545615,1.0021286509553997,0.74026437961447
49,1.801812488557995,0.5317217884621943,1.2291448674525423,3.2146366355194824,0.6431721003819868,0.8016899630068689,1.8269718664097219,0.542236667873908,1.4232136693669826,3.775025628741907,1.0098858936051933,0.7450953055431648
50,1.7943572515470976,0.5328957668931531,1.225342410581117,3.2123033959703844,0.6429380824451113,0.8031375306701243,1.797920503875488,0.549124159159709,1.415529443837246,3.787029951312104,1.0275979438430192,0.7406541755096037
51,1.7877867202529238,0.5343059298115694,1.2165275227840933,3.19493928174743,0.6323673846880769,0.8040599343030667,1.8514172477247273,0.5362091659867033,1.439947706369417,3.807659969991567,1.0214994970997986,0.7412378489442017
52,1.7854602192371627,0.5331388997170805,1.2145597783167983,3.1930415929798484,0.6305839322067194,0.8056758237615456,1.827552952222481,0.5458473787040127,1.4128596858643756,3.751310010866243,0.9908468313472611,0.7449048816926626
53,1.7840077780007795,0.5356883074574711,1.2135252306706534,3.1919135856419736,0.6289371930665991,0.8051573926301702,1.873871558397165,0.5313763689629886,1.4494879305082924,3.820156602504302,1.0207624300481106,0.7407370640446945
54,1.7762152898755064,0.5344865420584606,1.2053137334222606,3.1786945423359945,0.6213594256396888,0.8078842060571165,1.8800624880218968,0.5291798740588889,1.4504210895792562,3.814503227754515,1.012264134558488,0.7382367502219823
55,1.769617256659126,0.5377375590722984,1.2000349976562568,3.1711170725540727,0.6173776033540262,0.8092846435843203,1.7898641405238827,0.5508634402180205,1.4006739409535516,3.760602315917307,1.0051853246688842,0.7451654782234406
56,1.76018331076958,0.5378209184504703,1.1943448954390228,3.165298246867808,0.6150823993547219,0.8099646637684929,1.8344935767449924,0.5385911406229953,1.43423715155891,3.816830075310201,1.0271299347311866,0.7401846307966173
57,1.7640817714989576,0.5383210749803539,1.1917004606395112,3.155741631593433,0.6070798624592224,0.811620950490171,1.7902452286422466,0.5515301910955078,1.4045337432622909,3.770452280798737,1.009237092395218,0.7446025269226152
58,1.7502648087246935,0.5416207174633995,1.1861195232466484,3.152777295561275,0.6081730272498642,0.8106783482647568,1.8767062170006203,0.5339275265019767,1.4493633413862208,3.8194300433835204,1.0117620316324185,0.7404888693970076
59,1.7504167384600482,0.5408565902214343,1.1852078943336035,3.151595637052273,0.6068851680280865,0.8117286764818938,1.8277916811716288,0.5434413469239157,1.4197368831728794,3.782517920119422,1.0028128876254268,0.7436686180300859
60,1.7358147018587042,0.5435310367812735,1.1742386025985951,3.136017345077882,0.5998761799911962,0.8144083598771293,1.8414910179125077,0.5379517701414167,1.4139052640795708,3.7547752282668134,0.9791258565114469,0.746734708899138
61,1.7352708159703394,0.54419096533527,1.170144510843039,3.1254890515976452,0.5923572146070865,0.8156472084819618,1.8229345939217714,0.5415961883664131,1.4112191912173009,3.764612129625009,0.9908045691048004,0.7471059804625657
62,1.7291634063491153,0.5451495985885678,1.166960974308281,3.1232873544129554,0.5918980257581569,0.8158559275142995,1.858258000336174,0.5333044534337764,1.4343488262989084,3.80256195614046,1.003799903396137,0.746271914578214
63,1.724281634178412,0.5461499109570777,1.1638327717781067,3.12030805424997,0.5907796032123545,0.8159299891417605,1.8012898294229989,0.5458888429062707,1.4008503089462008,3.760042280036576,0.9938161791961412,0.7477171264229988
64,1.7304987434224435,0.5458234201896635,1.1674046401121945,3.1252172438790553,0.5912337656485435,0.8164551532503291,1.8282085356845899,0.5404537069821844,1.4115736251181485,3.765646137865222,0.9867657991319286,0.744448523792077
65,1.7207538594302254,0.5494426077904273,1.1585646784279486,3.110051574122723,0.5833188265888122,0.8182057001397698,1.8800566064321382,0.5310250311372231,1.4490758802501522,3.8239604148061908,1.0063344923653166,0.7422571581456126
66,1.7130927165175422,0.5500191770445074,1.1538094555262142,3.1056599797513864,0.5818382378284467,0.8196801992683495,1.812967139291023,0.5458484867142172,1.4043836807511292,3.759781005083298,0.9852504658957525,0.7456981312529165
67,1.7101811438733692,0.5486159596714462,1.1504747690987536,3.099425491149368,0.5782241075644086,0.8201313017494569,1.8022114587961209,0.5472386454222153,1.398677745184728,3.758607746214283,0.9891975002337475,0.747933609926579
68,1.7010978456659964,0.5512556741352416,1.145390034478394,3.0946793978793354,0.5770249427212667,0.8212489587212026,1.817545709046707,0.5430300276474077,1.3978660756586765,3.7376981233163757,0.9671471666024656,0.7500078641200553
69,1.6987120264729472,0.5524574388169095,1.1406400260309684,3.0845670843020048,0.5702741125349925,0.8227167249508447,1.7937879026311634,0.5481693746143458,1.388421451116703,3.7369756856207945,0.9750234754772819,0.7519885547398304
70,1.6928383895552654,0.5533535524452802,1.1367294257787959,3.0804336981909017,0.5682724544660268,0.8228513824861472,1.7341232393580674,0.5596157124042511,1.3547279980760447,3.6973838079121646,0.9673631445011314,0.75196720466261
71,1.6937283659398685,0.5537634026821646,1.136476114072737,3.0799291470901187,0.5666874142457411,0.8228513824861472,1.8314761464606522,0.5379899113640493,1.4286717005484566,3.8186579600961843,1.013122983964122,0.7480080212251264
72,1.6894586116010302,0.5540760006633316,1.133899989456786,3.07787574480086,0.5653691187990051,0.8237468545233395,1.839698213203702,0.5383653052826317,1.4237265635175365,3.7999494250599217,0.9975289228972124,0.7475752112038282
73,1.6751143812872389,0.5568060209897207,1.1249937110708892,3.067548493170373,0.5623299177874621,0.8253088809729144,1.7676804730268032,0.5535193653775721,1.3780237267537385,3.7392846723211055,0.9813391594153886,0.7492694026256094
74,1.6761455800131584,0.5577021342268136,1.123139934258075,3.0616437511318884,0.5576399133946233,0.8260562298856104,1.7857538383705138,0.5499730671400926,1.4020965162740677,3.7920556305549584,1.0096690878563999,0.7496923225376071
75,1.6719636780949598,0.5556459356189035,1.1187503027707273,3.0527950821089798,0.5527652143127809,0.8289042352064955,1.7742076305210919,0.5531624864145201,1.3972976743512007,3.7939113325050897,1.0142789819708893,0.7455197953137817
76,1.666772071303111,0.5591331370289008,1.1160630153879294,3.0523046857679437,0.5530335216149199,0.8284800641124567,1.7548554202425262,0.5568168784404287,1.3756691241233934,3.748504832513478,0.989993697501567,0.7493995439051365
77,1.6644927938344443,0.5600223038076572,1.1127165776895485,3.045419488798346,0.5488257692405379,0.8281703519873337,1.897625695975963,0.5275179803049078,1.462947836279261,3.8644353014546997,1.0174818356286506,0.7441767812651031
78,1.6542963402276487,0.5626967507196464,1.1085412284999239,3.043863560282167,0.5500550535627736,0.8282982765715284,1.7333644981254333,0.563535188384202,1.3591790113497753,3.7203266777311055,0.9763623131020945,0.7516051952650352
79,1.6599117816146667,0.5602793283352967,1.1103705016998024,3.045175057480059,0.5486086527484773,0.8290254268656674,1.7310116427397693,0.5630583500582345,1.3532395352751625,3.7071979153302252,0.9671765874995261,0.7544898104777141
80,1.657044862448778,0.5616061318103281,1.1088334327192744,3.044685064415963,0.5476382177037796,0.8291062212877253,1.765076384747497,0.5528548295862821,1.3824573444261843,3.7615912307938753,0.9917298359214043,0.7481196381729476
81,1.6465634830410163,0.5630579752003859,1.0996736397889302,3.0287847228853657,0.5404062654505152,0.8298737688189785,1.7689060260214233,0.5505776220255969,1.3798287783636123,3.751782595641759,0.9832206283917232,0.7474361217301719
82,1.6467872866916449,0.564099967792728,1.1000616663394402,3.031690948119049,0.5410205894082589,0.8306413164024019,1.7789750664562662,0.5504487979229615,1.3926352495161856,3.7814005156001267,0.9976571779476137,0.7511971890099195
83,1.6452207087948756,0.5635998111585037,1.0980584501176747,3.028136134408496,0.5385511768464186,0.8307423093647612,1.7888662219035496,0.5460328591757891,1.3919188803367468,3.769808845125899,0.9856277420186267,0.7473783509329873
84,1.6342244631091145,0.5660033406913932,1.0914903256773165,3.019842025748489,0.5360119350107807,0.8322370072423237,1.765450065969395,0.5537681502797166,1.3821620471465343,3.760540034128695,0.9866332557146646,0.7518695594564992
85,1.6367597622214052,0.5660519661736436,1.090921383509229,3.016804263576115,0.5327162593863985,0.8329506917125026,1.7659129482668643,0.5536841141374744,1.3755534367427533,3.746669051912366,0.9777603490991251,0.7536190099016744
86,1.6250318946671434,0.5681290045869689,1.0840598614784507,3.0084523226030546,0.5308721205337825,0.8335835819432198,1.7694467158065617,0.5538107238156454,1.378073108419472,3.75057924777391,0.9789509243283953,0.7549053521320528
87,1.6276655339046955,0.567434343858673,1.083394126923392,3.004406126740203,0.5267090368779536,0.8344049923268658,1.8230781521813715,0.5423251371821579,1.4147237728037396,3.8065644113555246,0.9973901083822153,0.750520423037057
88,1.625530573367029,0.567781674509758,1.0843727875590585,3.0098950102240565,0.5302513132731815,0.8342838005111828,1.7093415474200602,0.5661681658893215,1.3448596328764546,3.7142766853400637,0.9738554245124058,0.7538168120876867
89,1.6191836826128303,0.5693446626418007,1.0748429427000834,2.990447316597536,0.5186839043376743,0.8374347850843383,1.748075280799347,0.5573133408962464,1.3603703040480615,3.7222136676579107,0.9647578222769864,0.7569938920389633
90,1.6138177958567763,0.5702685623774122,1.0752229880451896,2.997778293183909,0.5248334293879356,0.835186005499483,1.7614428789846852,0.5556995612334232,1.3624495008454032,3.713720569467058,0.9534714023726327,0.7527830601869797
91,1.6117776123126173,0.5706853591639313,1.0722101373797694,2.991927042362205,0.5205467265922601,0.837030812661027,1.7887069813955243,0.5456607900274043,1.3927591507325368,3.7795969031149026,0.9873705946401674,0.7507092769510892
92,1.6137023376948985,0.5703310819501689,1.0719099833354908,2.989207756701914,0.517668787512268,0.8377646958280184,1.7778060261756516,0.5545755935518109,1.3926359698231123,3.78927347919649,0.9971997204830452,0.7505121027085246
93,1.6068612149559955,0.5710187968853006,1.06787514190966,2.9848879341484422,0.5166533999096121,0.8376367712177385,1.7531313030857745,0.5531713531783649,1.375524725643956,3.7662179476095705,0.9904984457577978,0.7523320398056994
94,1.604263552534241,0.5716231524553028,1.0654541430901125,2.981221744529006,0.5146950410348842,0.8393199895873372,1.79435737493254,0.5482348956100794,1.3903459287224984,3.7716108547984337,0.9805640430438275,0.7542811762672298
95,1.59853012692224,0.573700190646904,1.0608714380984234,2.9735527417331085,0.511416288121263,0.8391920648727167,1.772565377745358,0.552645292673184,1.3802728270413924,3.75739034432781,0.9765387333868718,0.7536783505574781
96,1.5958846768352082,0.5739572158527583,1.0582260793617049,2.9681622242249337,0.5083671759528717,0.8401683314102223,1.7886360741672838,0.5487106252251839,1.3900112857389815,3.7759103856646283,0.9847324763886174,0.7534978168162765
97,1.5842692518129913,0.5764718915623178,1.052163070740272,2.9628141863340884,0.5081041527459605,0.8403029888150989,1.8227907024319607,0.5421363306945683,1.423321175120923,3.8417347628291774,1.0156318505248245,0.7425365929798204
98,1.5880845501334193,0.5775694555996284,1.0525454002866599,2.961520109760944,0.5050666362047196,0.8402356601387458,1.7068663120530896,0.5658135021645195,1.3340914323700934,3.68903004241233,0.9512304154710503,0.7575543314881471
