epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
99,1.5836412109222662,0.578660075487141,1.0509333859909025,2.961149433770378,0.5057652974872151,0.8405588380356587,1.7681264962045586,0.5561097702809743,1.3773901198281318,3.7616844254853774,0.9790627411220755,0.7549164980503977
100,1.5780369870772246,0.5789657252622642,1.0467204699891923,2.9556455143692717,0.5030657803594936,0.8424373096658051,1.706876654276053,0.5676379280759364,1.3416996473098288,3.71468290985847,0.9669969770993505,0.7567620238430646
101,1.5809188154124587,0.5781321311023094,1.0469269702158037,2.95484324649335,0.5014493580198393,0.841326385592997,1.7049363093950687,0.5683679856803953,1.327954910112887,3.6788982491055315,0.9451215934351999,0.760760139774303
102,1.5739787658403426,0.5792227506898425,1.0409658403052282,2.9432940060513286,0.4960200860476859,0.84455816453604,1.704867000990195,0.567351003469253,1.3243754016227869,3.6667715307011894,0.9359386301594121,0.7598361209910743
103,1.5764512631512315,0.5795770275514548,1.0431356716208176,2.9484645056776717,0.4982317621128825,0.8432048572231434,1.7781802384964134,0.5491448911051361,1.4031102128819544,3.829685035985343,1.0201340247532542,0.7490155565647446
104,1.5715339327536735,0.5810983372204153,1.0396507181276118,2.942909938031787,0.4965224467625503,0.8439993361414653,1.7180237872228241,0.5663558631210911,1.3444457127883727,3.716227075328632,0.9648582590605531,0.7567846298071803
105,1.5706563038951198,0.5799868781796169,1.0379436380753633,2.9391998321274437,0.4936623906997935,0.844665890553848,1.7370428934891664,0.5579963922622252,1.3596809554562277,3.7432131340309067,0.9756660817308085,0.7555307837280691
106,1.5626485518605755,0.5822306349971362,1.034527746358116,2.937326373469647,0.4945766884988455,0.8446928220191722,1.7509250262919493,0.5554692922562969,1.373666937175758,3.768371266275036,0.9869377980764423,0.7523836881542693
107,1.5619257665045674,0.5812720016525402,1.032393883302384,2.9319639455306974,0.4911817417429104,0.8454940339929427,1.7749762749859357,0.5493936777589272,1.3955083870863427,3.8151857548562846,1.0114420461514775,0.7521004856593755
108,1.5595538276290477,0.582112542544726,1.0321789143122,2.9336658960880806,0.49295702424691074,0.8442821167230085,1.7809436174719107,0.5495399102045565,1.388488478826625,3.7870475445134297,0.9901949166202424,0.753821835635268
109,1.5537330224164465,0.5839950750119316,1.026250042461462,2.9220299741632307,0.48768732108876794,0.8463827731051121,1.7580846463529953,0.5558195207873169,1.3706068686131312,3.7548135257667425,0.9759623744800991,0.7549726989889631
110,1.5540641122365155,0.5834949189254961,1.0269475173898024,2.924003603369715,0.4879944325536816,0.8457229515134115,1.7149496642248003,0.5656235910568919,1.339138831485291,3.706304380480124,0.9577389590940913,0.7597334523152331
111,1.5471417571835757,0.584967601586223,1.0219565640654031,2.9167281881203015,0.4850142696558516,0.8462750472699004,1.742773017709591,0.5618133164473942,1.3527884839237954,3.715483809833624,0.9538311892541087,0.7590712858718268
112,1.5456235139583863,0.5852663067550575,1.0192340863090115,2.9103322267010645,0.48123342105935385,0.8472917111488609,1.6986034538177284,0.5656324559523135,1.3324733738339678,3.702152981446714,0.9597026582938067,0.756329841765214
113,1.5388603341918545,0.586593109369278,1.015937145298889,2.907965475516455,0.4815581685669834,0.8475206285910742,1.7023589723129229,0.5659804693582107,1.3345303816573353,3.7066411617142814,0.9614278074423878,0.7587574712117108
114,1.5383343152196454,0.5867181489060692,1.0143911857051975,2.904856767278792,0.4787677394026479,0.8489412647890053,1.726479665485335,0.5599681573060095,1.3423926978482275,3.697650887876141,0.9445971987174482,0.7628582558187903
115,1.5362998517649962,0.5885937345627883,1.0133446050681483,2.9030717571141684,0.4788759797876721,0.8489412648411757,1.6706808165112235,0.5762843244756971,1.312362612789991,3.6719338722715573,0.9491694146187938,0.7617144568288813
116,1.5402610004600341,0.585176000057738,1.0141141851047457,2.9015232689271087,0.47669878305961055,0.8495539562185692,1.7164828973635111,0.5622050085967901,1.3499168740772471,3.7359384665026956,0.9750898054388105,0.7563601401144144
117,1.5365708440346582,0.5875656362826767,1.0119899451080505,2.8993256737940682,0.476224081214982,0.8492644427641737,1.6964426628661857,0.5684475890811609,1.3201471723074816,3.6650630425749995,0.934793093945907,0.7650293702890678
118,1.5345045406917515,0.588565949081592,1.0094266383340114,2.893303253040272,0.4731247746187957,0.850126250411019,1.6838851352018662,0.5689877315260926,1.3168479528579176,3.670057902282598,0.9423894799482457,0.7626409873859007
119,1.5287596854391452,0.5881213649227008,1.0077515995476387,2.8942748420348052,0.4749110799258334,0.8501397162349793,1.7135085494507083,0.565563610653488,1.3336888291458695,3.6912674083855688,0.9457185619090285,0.76382089312405
120,1.5233289448124574,0.589288395969299,1.0029632589227522,2.8862639443879576,0.47123519266982045,0.8506446816989056,1.6790069301533426,0.5723211681173772,1.326502583053039,3.704491899882044,0.9660305722167297,0.7576369060515141
121,1.5290117773498435,0.5901497765234315,1.0053654713755884,2.888092440536299,0.470204728717877,0.8510553869168137,1.7606289912647544,0.5533272350576459,1.3721569199531662,3.76010199468963,0.9748109495062001,0.7574847867513189
122,1.5199750464385136,0.5923935336148451,1.0012592862419278,2.885533453338256,0.47091238964308274,0.8501801135764341,1.674657010822072,0.5751866312039142,1.3172042724812518,3.6836388562212186,0.9530299989185771,0.7631755242457195
123,1.522334452217987,0.5904068017814561,0.9984618643963102,2.87534986627441,0.46327666757665004,0.8536744745607189,1.6769593772320908,0.5720527569444812,1.3109472288519752,3.6591586964008758,0.9339023440340344,0.7634288994268495
124,1.5198236168865562,0.5922754412928608,0.9980881455690647,2.8777112565364042,0.4654353556213024,0.8534253582390967,1.686458551727184,0.5719087410642176,1.3217074552281778,3.6847591804971502,0.9489625880335059,0.7641847863519678
125,1.5152479197838113,0.5914140602822376,0.9977949996484969,2.8810069892808174,0.46899443187259743,0.8520787836164562,1.6795139328162492,0.5718913338500626,1.3171674245577685,3.6771619371710993,0.9465035299117468,0.7606686170168069
126,1.5117149565099888,0.5933730069213675,0.9936281170834598,2.871693765882329,0.46392796513027384,0.8549335217841084,1.656138763142335,0.5761436331320782,1.3051496153084599,3.6668763269453635,0.9476271872946195,0.765429370265226
127,1.5122332566154864,0.5930881956082726,0.9934217875843757,2.8714160136633944,0.4631446156381778,0.8525298861236489,1.747650539207587,0.5551790417116516,1.3531306504071976,3.719679516055146,0.9517403273472981,0.7590555872856354
128,1.5110618438971122,0.5933799534710023,0.9925113321654906,2.8703113401483917,0.4623171992974939,0.8539707208357963,1.6715013027987855,0.5753710033930077,1.313947235145739,3.681294402735574,0.9508284861044007,0.7645981301263887
129,1.5092711443191544,0.5942343869016259,0.9916310667209083,2.870530431380157,0.4624624656052767,0.8536542758117358,1.7638629676240056,0.5544337934973289,1.3839434076377324,3.794574238709041,0.9944407421393053,0.7548543316490797
130,1.505370829376663,0.593011782375415,0.9895812642391714,2.868555488628162,0.4627287044175605,0.8534792211958303,1.7085281897823428,0.5632230973389684,1.3434093072809734,3.731281042748568,0.9713333196329828,0.7583265449429045
131,1.5011157069738374,0.5954917248020548,0.98493271380076,2.8594976918702573,0.45769334747180895,0.856004048411121,1.726729568622059,0.564404828971746,1.363804783385627,3.7743084507329123,0.993389766796511,0.7561416157167785
132,1.5068582822509615,0.5940329352797251,0.9890149748299263,2.8657951498970684,0.4599728459341521,0.8550143161800811,1.6870240980619067,0.5697744428527598,1.329051752901199,3.7094229472364697,0.9632925519298534,0.7609292135475849
133,1.494587557399299,0.5969505135157437,0.9791930161889325,2.8493873836175094,0.4531667731196927,0.8567379316041975,1.6981176711117545,0.567992590399421,1.3256727812624707,3.687810918859073,0.9450565040233184,0.7636855713110797
134,1.4977817532009317,0.5952208061056533,0.982281608863263,2.8545243445840915,0.45512136526780783,0.8560242472122743,1.739865009056582,0.5606108545429852,1.3462418161934735,3.7083256671501665,0.9451895524628309,0.7634601396133706
135,1.495755706235147,0.5973534174116748,0.9802985094047479,2.851300703253214,0.4540073168029931,0.8561454387410203,1.7114098598512035,0.5647180262366119,1.3336770299107445,3.7002056172137356,0.9498384526651733,0.7637755242878077
136,1.4940713581162417,0.597659068399759,0.9812240900043846,2.856264256700645,0.45765668318751607,0.8554788844068932,1.6930919561015023,0.56935980168654,1.3233453655413219,3.68719196789362,0.9459533692726068,0.7654130438134378
137,1.4943613425647142,0.5968671542288699,0.9798798764038921,2.8514139983012328,0.45420929043506897,0.8564955482597685,1.6934683157318162,0.5693816406690344,1.3240535534839242,3.690258568656688,0.9487731379410442,0.764246952753286
138,1.4957263528387708,0.5954153116996231,0.978716055882577,2.847419558364401,0.4506774064226797,0.857687266676379,1.721952052524378,0.5613997815397321,1.3537225678198193,3.750049508133713,0.9781117147493119,0.759337219999761
139,1.4987011256311864,0.5952416461980056,0.9803906379956385,2.850054907537915,0.45076291838281785,0.8573304244673747,1.6929952892327187,0.5721171714870297,1.3331923492587343,3.717454073606705,0.9652942272607161,0.7632824316176833
140,1.4876915061499931,0.5985482351915581,0.9736223409681926,2.8418830163108444,0.4488410474500197,0.8580710404811334,1.6664450925144025,0.5761206838038503,1.3097441311715816,3.674350349966361,0.9450000845832484,0.7631130438726775
141,1.4879004147694461,0.5982217442154624,0.9738110488301033,2.842008226027374,0.4485862360350152,0.8579902460069051,1.7736602934592052,0.5514287471552285,1.3786880463240099,3.77321517162177,0.9746375045557412,0.7588208934220733
142,1.492062453967998,0.5963739449007506,0.9727296451249321,2.8361644286817222,0.44335816387796295,0.8591819645278563,1.7537942518936964,0.5545526465627612,1.358771498048184,3.733965449739476,0.954676691846884,0.7598683030927668
143,1.484568270630075,0.5991039643663285,0.971078078517246,2.838898553785662,0.44704560717686,0.8574044859383247,1.7588370392048505,0.5578731069649969,1.3594461669739413,3.7335805642969753,0.9527278859067936,0.7625695588965805
144,1.4805388471229854,0.6010420708478932,0.9695012840452549,2.8380256951246534,0.44737331169113287,0.8584211497912,1.7006023869021631,0.5672888079833012,1.3187782552430825,3.6672051603842757,0.9273301115169817,0.7648488365478662
145,1.4779850626670037,0.6006391665345991,0.965575627059853,2.8290815458777696,0.4423888216916007,0.8595994027490428,1.6842714544136934,0.570602619821928,1.3273042870766045,3.7080129386405556,0.959352328453137,0.7633962463675713
146,1.4721200009143587,0.6018965045393687,0.9628294214638892,2.8270007107398705,0.4431769488937745,0.8580710405072185,1.6769947516766022,0.5732563289999962,1.3054579174555079,3.6500727176277006,0.9234254432344923,0.7687304689695641
147,1.4837662210349702,0.5996874803004693,0.9677620750287429,2.8297635176510467,0.44106426357701256,0.861329750941671,1.6815355052066334,0.5682610003267016,1.3210000808755962,3.6922151877247558,0.9507140574820188,0.7628132008764209
148,1.4776441476016389,0.6017089451820115,0.9650507500709016,2.8264928766622064,0.44082287173693757,0.8602726900342779,1.7209604959193985,0.5626807390682551,1.3444189121212278,3.72637261541279,0.9610251384286248,0.7635885540484165
149,1.4741185965110228,0.6003682487903069,0.9635251660837386,2.8265663217924355,0.44194832926766875,0.8600370394844455,1.7768328597370942,0.5539328991174698,1.3897843091956206,3.8085663673220846,0.9974683748617464,0.7570504069492525
150,1.475452978684031,0.5999653443596296,0.9636948512732592,2.8258428547523216,0.440901333067558,0.8606026006475319,1.6918051761140795,0.5724674008744104,1.3264660604012255,3.702281903259608,0.9546526424890879,0.7653920076300903
151,1.4741045785941493,0.6013129882139502,0.9629557831021315,2.825604865744025,0.4406075681064531,0.8601514982185948,1.7069853318850368,0.5684901627338662,1.3345642652195326,3.710241723863446,0.952999749366118,0.7639378475911763
152,1.4659025889517703,0.6046265237180096,0.9575581831535573,2.817603437018864,0.4378626087040557,0.8607978538559093,1.668894558798918,0.5746868442503773,1.3042343540830272,3.6574630566835404,0.9315152078879123,0.7678913795376311
153,1.4675388473128854,0.6021743678811864,0.9584743609052779,2.818969496908543,0.43823817677518734,0.8603804159216599,1.7000455899427955,0.5690728765348999,1.326585948269586,3.694615482303561,0.9447426078860857,0.7664458537211224
154,1.469515492331799,0.6008684045767627,0.9567093934480679,2.81263613596526,0.4333113812774224,0.8629591062241101,1.649449256908563,0.5775478745954378,1.298493007171519,3.658468357494899,0.9377321900865253,0.7646166545359456
155,1.472393102901509,0.6018965036394299,0.9591622048968559,2.8165305015555617,0.4351122244768644,0.8616529289168393,1.6590578165950274,0.5762013969664671,1.313153637192079,3.6936931556073986,0.9577082508626032,0.7662981301029118
156,1.4616148115508667,0.6033900266403182,0.9547144066322293,2.8148302977664206,0.4372543609963987,0.8609123129291659,1.6694296085268012,0.5747893970572219,1.3054330370505245,3.659104662428097,0.9314697836819961,0.7688852570294118
157,1.4685009922970829,0.6037651436594956,0.9584270846400271,2.818749535162026,0.43774064753522496,0.8610469702036166,1.7108083648577868,0.5671011104790532,1.3292482768497904,3.693069689694716,0.9409160442735468,0.7640715995455275
158,1.4601552622323486,0.6033622389418812,0.9528762017089376,2.810382419915898,0.4349468827410652,0.8629995033829687,1.679826678445711,0.5696881904954813,1.3104700068916593,3.663271056094948,0.9303482471102354,0.7642645352476714
159,1.462203655279439,0.6027509376047998,0.9518131117852042,2.8047417113765323,0.43037729018757065,0.8623060175835173,1.7301133838157403,0.5595524077403302,1.347485320184912,3.7289277243370913,0.9590861810670823,0.7632339229863517
160,1.4638224852163368,0.6032441477806876,0.9530020729196411,2.8075933619192446,0.4314390694742912,0.8624878052027012,1.7102690973301968,0.5682413760411497,1.340084304465323,3.728304538383776,0.9642733847048818,0.7622171255587316
161,1.4589453206281433,0.6046890439298533,0.9515911524614046,2.8085289484562446,0.43358037816747796,0.8628513803628133,1.676086983981779,0.5747697720320857,1.3093312398365566,3.6655582096917287,0.9330569855783667,0.7644602966174787
162,1.4591709538413868,0.6045709512948468,0.9510582829982499,2.8066021771086644,0.43211271215059044,0.8627436543189201,1.6998564871132205,0.5669537697896665,1.3134657656605147,3.6561159559658596,0.9188814871949809,0.7673427139502399
163,1.4523111369990676,0.6076205159042283,0.9463524586783979,2.799239040934022,0.4290763166201193,0.8641979548289427,1.667231079032874,0.5771791285823803,1.3002013505070793,3.6500971251142267,0.9263675819787444,0.766870657463463
164,1.4503443803255094,0.6068424939196272,0.946023921580492,2.800592113115073,0.43072691915202194,0.8643191466707109,1.6668701867979865,0.5752269870845639,1.299443170355899,3.647988944133934,0.9250434931249034,0.7697227766027256
165,1.4532189165476375,0.6057449292693149,0.9464195896029733,2.799077737566157,0.42885432075749863,0.8644134066819623,1.7332621574081073,0.5599748071541591,1.3396137411168643,3.7028906714964887,0.9395415671765804,0.7689394171517723
166,1.4511367410225733,0.6069883732227058,0.9449017931908956,2.7969350598834013,0.42780877559138075,0.8640094343629916,1.714326505748153,0.5620173126142852,1.342619377755389,3.727356222150277,0.9597574103912528,0.765366889970035
167,1.4469502985607874,0.6063145514259713,0.9434550632272298,2.7971049071923386,0.42908241071247166,0.8647029202667837,1.6860108523703634,0.5750818624934372,1.3203897264806592,3.6938811569116554,0.9487020067152928,0.7654590405931279
168,1.4478991796203462,0.6080095260748456,0.9410627596748736,2.7894055700406466,0.4236085904701012,0.8652146188383291,1.705417860933071,0.5643644727796925,1.3314264738091401,3.703875492674964,0.9482225743793712,0.7664631221659329
169,1.4479339975496872,0.6058143952221526,0.9423539063601838,2.79337774157785,0.42641407581335605,0.8636391262778568,1.7184550189358778,0.5652548451569616,1.343821594295453,3.731679701865936,0.9629169852076744,0.7628894960053113
170,1.4487705712506234,0.6063076052676144,0.9422351476660964,2.7925676858138204,0.4254433208664867,0.8650597627105546,1.7527053926495615,0.5590329973186765,1.3625237048383878,3.7537969954305765,0.9661274252838018,0.7627887110819622
171,1.4398867083065359,0.6097878599453808,0.9384132573849785,2.7898966904020415,0.4260302125331609,0.8653290774942227,1.6768516441943482,0.5717647262738675,1.3100017275366247,3.672808736117519,0.9371007897580157,0.7668604533824386
172,1.4416247591669762,0.6083151765542688,0.9379399675769932,2.7870839302597212,0.42375249903102935,0.8656657210324995,1.6322581779290726,0.5821689172046525,1.2845154472616862,3.6386596222605023,0.9288019698420349,0.768457156583971
173,1.4413495477492753,0.6078497532160069,0.9381503345668968,2.7871039153710497,0.4238673004071092,0.8654637349512697,1.6854262045812853,0.571513724533879,1.3082161823578027,3.6583003926812387,0.9239129958098032,0.7704857278916301
174,1.4369887574235511,0.6089264789217149,0.9340215555165998,2.781294362654571,0.4211931765535989,0.8665948577208905,1.7512057516791015,0.5585987319836812,1.3622198830234762,3.752991221082454,0.9649020533257601,0.7629278005556185
175,1.4426225787179476,0.6085235750388265,0.9374089866028834,2.784889198132104,0.42190786677716335,0.866689117732142,1.696437003373792,0.5667890213411682,1.327619412086448,3.7012222154043157,0.9483259584453642,0.7649292133091664
176,1.4387603238844506,0.610114350360645,0.9362354740793909,2.7850841558736055,0.423404684532393,0.865726316940341,1.6897914182014862,0.5716829057238539,1.328810572328008,3.7155218822761458,0.9610337531171282,0.7634846294078291
177,1.44048422298494,0.6091001446189713,0.9376300571262184,2.7881274834764342,0.42391218978675244,0.8652617486874437,1.735988711769869,0.5607985511908726,1.3609676419466126,3.7659375089869207,0.9782347837698703,0.7634515053909652
178,1.4355037937800785,0.6098364851667792,0.9336164651866554,2.7811484728130784,0.4209300879446109,0.8666217890557888,1.6523272737258363,0.5781927860622503,1.288598280862886,3.633427792086893,0.9180326846102063,0.7691378472812321
179,1.429469617060029,0.6111980223420934,0.9302411446425273,2.7775262158600453,0.4203109661390275,0.865726317070767,1.6263131933421917,0.5846819349223253,1.2796819420742744,3.632808894972412,0.9257556170918504,0.7707945190820159
180,1.4307337395471869,0.6106283997941591,0.9300414805339254,2.7764321774831227,0.41897455127807887,0.8673556723532061,1.7052319367871553,0.5692779809808245,1.3390179345534772,3.732088616091378,0.9655038851755006,0.7623456969796395
181,1.4328859786236052,0.6103296954209225,0.9316838815384412,2.77933623086441,0.41993469548629725,0.8664938644715942,1.6883060247159922,0.5690902839436823,1.3140373266369714,3.676692780567675,0.9344996873718135,0.7661676747738099
182,1.4301192480573508,0.6127540637027774,0.9284779214493816,2.773142247335655,0.4166556619776156,0.867954897854469,1.6756996799480355,0.5776319109323074,1.312397433743185,3.683756156403191,0.9436389433705077,0.7684138284860825
183,1.42902126473984,0.6105380936185432,0.9294066202457937,2.776304056973113,0.41948465851647065,0.8676990488947611,1.6994854946934543,0.5657087350110619,1.3180656911000914,3.6757130593548015,0.929662797378034,0.7682039383887028
184,1.430917403186698,0.6109687837912687,0.9288913706460198,2.773044122908778,0.4164246520308749,0.8680356925373787,1.707064847877537,0.5691524813759083,1.3271938449697835,3.694543924499531,0.9402887430993878,0.7694788205733105
185,1.4286269239054206,0.6120177226202232,0.9267312785467903,2.7677142087948923,0.41460488589248196,0.868251144338228,1.7090331083484236,0.5683198712407326,1.3423236412363393,3.737681792699561,0.9682381772447606,0.765431254095569
186,1.4278089406192955,0.6128304765704424,0.9264313408791106,2.7686288171054496,0.4149984863511321,0.8690388904358678,1.715976330501178,0.562018420348362,1.3416044904905922,3.7280157033934884,0.9588589005926433,0.7621376907126027
187,1.4261485987992986,0.6132472735134725,0.9240519086432927,2.7634363706576224,0.4118631981003467,0.8696448491751756,1.6532998290246974,0.5775719315056899,1.2903542684237568,3.638854771611642,0.9201990893434505,0.7671223058779629
188,1.4277786583034424,0.6105519868743237,0.9270648866826648,2.7720064003566685,0.41667348936167536,0.8673220079367739,1.7236017762950067,0.5604242641536556,1.33759112036289,3.7093990928080616,0.9429100982321769,0.7623902809644232
189,1.4248297409886084,0.6109757302365626,0.9232061000569384,2.762863435473953,0.41114947989224343,0.8696717804839887,1.664418590199453,0.5783171789415029,1.2996352973732412,3.655262859925932,0.9272997040596543,0.7690742680071568
190,1.4270006420836667,0.6117815377023601,0.9245910406373523,2.765133292930653,0.4124394391115176,0.8694226642927925,1.6961955856297144,0.5692365178295544,1.3168363457249135,3.6740961728460935,0.9285554992501833,0.7692343935863096
191,1.418096250517363,0.6148102620237504,0.9209890715924604,2.763289389099021,0.4134593656013518,0.8678741033802408,1.7289904431898182,0.5662892331809414,1.34828215630687,3.7384316892550915,0.9613280031310052,0.768481018434982
192,1.4227193937259899,0.6120316157194926,0.9222323985538023,2.7626123746583966,0.4117691161596019,0.8699545611177023,1.7079435817482234,0.5656498631664685,1.3346290336202602,3.71740091985829,0.9538226630395773,0.763664849177307
193,1.4235882380859075,0.6120871892643184,0.9222955675824205,2.7620943920878402,0.41111536172730134,0.8708634991353659,1.678915734222462,0.5727794905572522,1.3157150282549614,3.6903286032384757,0.945574025449096,0.7666088050457897
194,1.420043669409512,0.6132542199978943,0.9196538475462331,2.7579697330357993,0.4092066527912862,0.8695573215672432,1.7352283867666776,0.5613353676589168,1.3457547016104265,3.723329025314779,0.948097802204137,0.7655794487492162
195,1.4198328086531657,0.6132681140623155,0.921114760102537,2.7626050042375696,0.4122958284955578,0.8696650477415623,1.6414874576688185,0.5799527992606163,1.2847095384135538,3.6337970038944363,0.9199845923106281,0.7720737969486081
196,1.416767061121876,0.6125803985011395,0.9176804816957637,2.7553736973643566,0.40824188505925024,0.8702777390667855,1.7052270155628377,0.5700591521433421,1.3311943863186302,3.7112335617153014,0.9507880359833338,0.7653957752907763
197,1.4168265740511454,0.6140114017858025,0.9170904789763937,2.7549395410967605,0.407921619152475,0.8703989309085537,1.7169752034284609,0.562267205289432,1.3281478283660753,3.689584939606336,0.9312850392436495,0.769703624327572
198,1.416199070671716,0.6156924819528926,0.9187060855932256,2.7588585749235923,0.4105256840945334,0.8700892187051752,1.6744979350801794,0.5745809674907704,1.3161996547537191,3.6968741511641716,0.9507951942797827,0.7643690877538555
199,1.4147026695099127,0.6152409523790723,0.9161243627316581,2.7529297947622755,0.40731788814980824,0.870385465162849,1.6799397511326841,0.5740212001764045,1.3119131105572595,3.678702769381659,0.9368545738616768,0.7688606102490911
