epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
193,0.13236633506293824,0.12940868122401009,0.137384121846656,0.13442758264164129
194,0.13235550369880442,0.12939836571912433,0.13704671569878857,0.13409162189781665
195,0.1323429186944714,0.12938547787520613,0.13781465228279433,0.13485566942905386
196,0.1323553424811071,0.12939705122631726,0.1367164047755301,0.13375798817719023
197,0.13236615239982705,0.12940919434906026,0.1372258299211661,0.13426420961886645
198,0.13235085875082808,0.12939255448360357,0.13681810916592677,0.133860064945668
199,0.13233000859009622,0.12937167046924178,0.13704329051315783,0.13408840538750091
0,0.22560735127281142,0.16992607156777603,0.15283813523858786,0.14894617546041808
1,0.14939326785130985,0.14609888455066547,0.1455521500795086,0.14250474336897334
2,0.14529833689227684,0.14225848386435833,0.14294219191898902,0.1398977505766352
3,0.14288222156856276,0.13988447214108365,0.1417935938759148,0.1388694943113625
4,0.14174797556764046,0.13885924140971628,0.13877802404016257,0.13593823528240123
5,0.14103430537822087,0.13819367099931526,0.13772655752107502,0.13486946828246116
6,0.14037126412695597,0.137510443490994,0.13808525762299698,0.13520729178051155
7,0.13983332671990126,0.13696544408980788,0.13875955488969882,0.13588650656620663
8,0.1392884191686381,0.1364197249403669,0.13836297981753945,0.13550292537311712
9,0.1388582770963707,0.1359931340152039,0.1377261341875295,0.13486411267454426
10,0.1383553923867304,0.13548912429832174,0.13738079922189314,0.13452119240671395
11,0.13800153438797352,0.13514760708438545,0.1379415373441577,0.13509189875801406
12,0.13760331468037226,0.1347752192417375,0.13703604350720844,0.13422626602301996
13,0.13733613759261865,0.1345243096795007,0.13695542665938537,0.1341393008466065
14,0.13699066704367324,0.13419959255110564,0.13636026429151496,0.13358031847655774
15,0.1366860899343965,0.13391020236799847,0.13928313965270916,0.1365141165140768
16,0.1363761564140733,0.13361225423241163,0.13767801853025952,0.1349306917262574
17,0.1361383407603832,0.13338711766728234,0.13762688196058073,0.1348718362257878
18,0.13590475842747904,0.1331609278187034,0.13696391359701754,0.1342222640173634
19,0.13564377155289697,0.13291001234251393,0.136151524524043,0.13342249626298747
20,0.1354860600188392,0.13275859809003535,0.13627241242706775,0.1335461853823066
21,0.13527071427297424,0.13255369601512595,0.1370403124790887,0.13432028450151284
22,0.1350853830063009,0.13237639532458198,0.13641842630952597,0.1337137013193965
23,0.13492615353815962,0.1322239819009948,0.13451178991958498,0.1318082275333007
24,0.13480396906529035,0.13210459208265904,0.1367202470568816,0.13402425399829945
25,0.13461403107507505,0.13192453243212215,0.13546548228427768,0.13277582278852662
26,0.13446133760702791,0.13178096262601183,0.13796562100425364,0.13529034125462175
27,0.13432315380563536,0.1316516595971939,0.13560905301784476,0.1329413880723218
28,0.13423827372691316,0.131568564612814,0.1386707158930103,0.1360003234123687
29,0.13408424897182433,0.1314163808009936,0.13580610064104198,0.133144961591959
30,0.13398297323411723,0.13132062542188125,0.13572264464413125,0.13305889848411084
31,0.13387099564153715,0.13121630461797415,0.1394249203489224,0.1367653312684099
32,0.13377614418868422,0.13112391178064753,0.13843496755758922,0.13578804449771842
33,0.1336849231007775,0.13103609971371735,0.1354414989976585,0.1327993887106081
34,0.1335873566394022,0.13094284542148352,0.13536883002638816,0.13273472154865662
35,0.13353684027065266,0.13089496324810362,0.13799311722631255,0.13535404679725568
36,0.13342299573601613,0.13078445204193492,0.13830089809531967,0.13566206647887827
37,0.13336332186908748,0.1307289625932066,0.13633056948105493,0.13369614838401478
38,0.133300034692261,0.13067080340018908,0.13852371808911362,0.13589540659656127
39,0.13319311525277105,0.13056387054182964,0.13646219439134002,0.1338291346030434
40,0.1331318907891786,0.13050468513783384,0.13545822646493713,0.1328389456201593
41,0.13306263127432683,0.13044045899224183,0.1356616417294244,0.1330328092413644
42,0.13299241559873384,0.13037508472913273,0.13769665237511197,0.1350785483448704
43,0.13291281344566838,0.13029693653687505,0.1396752940569818,0.13707061575452487
44,0.1328337447350473,0.13022499369802942,0.14100600227698684,0.1383977775367101
45,0.13277261188229852,0.13016769912445977,0.1389849048243463,0.13638240216031672
46,0.13273848682563738,0.1301400982791095,0.1389200517760714,0.13632263039057455
47,0.13268213969945492,0.13009102204803685,0.13709060234571496,0.13449960324441393
48,0.13262872361820388,0.13003823366298697,0.13714734490459163,0.13455361869355043
49,0.13254331531765998,0.12995255035168926,0.13738788863370816,0.1347974707681934
50,0.1324865532041361,0.12989944445845197,0.13484994436169664,0.13225635363156596
51,0.1324335303409688,0.1298489407695995,0.13685271531368295,0.13426761712322632
52,0.13240479199756958,0.12981858518074593,0.13703214097013075,0.13444780323276917
53,0.13236031332895457,0.12977596728811464,0.13872645897552371,0.13614082463537652
54,0.1323004916501574,0.12971863202324688,0.14129421975473563,0.13871548440317313
55,0.13226342598756594,0.12968567881598425,0.1375420387207965,0.13496315458411973
56,0.13222612513831297,0.1296475904720945,0.13736256267840663,0.13478713583444554
57,0.13222019028574958,0.1296453775040362,0.1364560651999712,0.13387820954153934
58,0.13215268074666328,0.12957762923339422,0.13657430397883058,0.13400395811279614
59,0.13211254658809968,0.1295384766257943,0.1383492786710461,0.13577437298009792
60,0.13205673311301264,0.12948375885769325,0.13520714399541417,0.13263077834884326
61,0.13202239977480582,0.12944998253080364,0.14031222457294662,0.1377415806501607
62,0.1319844125897179,0.129409268465819,0.13634399259140095,0.13377284188990793
63,0.13196229051837705,0.1293895157899538,0.13715255563944578,0.1345788861104846
64,0.1318881007013549,0.1293186027547964,0.13786380225623648,0.13528721276700498
65,0.13187543942637595,0.12930362343423007,0.13796609177837768,0.13539938168019056
66,0.1318208141580589,0.12925316617240568,0.138006740458409,0.13543579834943018
67,0.131798418030108,0.12923186557104457,0.13897189471865692,0.1363997901453078
68,0.13176877790781621,0.12919742689666838,0.13726637171054878,0.13470063012416164
69,0.1317568235164519,0.1291890140675017,0.13694104873086016,0.1343757390977939
70,0.1317089499021112,0.12914239263103333,0.13883162668173513,0.1362610125885407
71,0.13168426091666469,0.129113865731547,0.13518439812089006,0.13261862627779444
72,0.13163399749816926,0.12906980888794156,0.13691382101386784,0.1343523417728146
73,0.1316102859471754,0.1290424518904441,0.13769394587973754,0.1351298432420691
74,0.1315943284618778,0.12902560494970552,0.13701650407577554,0.13444554729367295
75,0.13158192141731395,0.1290102722829636,0.13868241599341233,0.13611251721789439
76,0.13154282469124193,0.12897742559639966,0.13644179389024774,0.1338716266444822
77,0.13151286603924203,0.12894603983002476,0.1379801576757431,0.13541176353966197
78,0.13147042606725784,0.12890436630283103,0.13984710690786442,0.1372847479815781
79,0.13147744711145082,0.1289106934888847,0.1366608653699855,0.13408409720435738
80,0.13142090638101867,0.12885573506789974,0.14004501422415178,0.13747827429393927
81,0.13140992112153468,0.12884410885635378,0.13817187897264957,0.13560329108799496
82,0.13139184252244868,0.12882807392022783,0.1386539824156463,0.13608891146923105
83,0.13134489286051956,0.1287819510032374,0.13834109880248704,0.13577425461535653
84,0.13129480320703815,0.12873008267577984,0.1393784816469749,0.13681116080403327
85,0.13130263657751412,0.12873630897688615,0.14082216619342566,0.13826487361813586
86,0.13126443878746435,0.1287007292052307,0.13816678397084275,0.1356030094314615
87,0.13123140680139653,0.12866622877666942,0.13675556478271883,0.13419591787387927
88,0.13122833445624751,0.12866407790402756,0.13659550669416784,0.13403224901730815
89,0.13121019234030987,0.1286433339184161,0.1381759553187589,0.13561164413814744
90,0.13123091363729508,0.12866156775386983,0.1381837656046947,0.13562084038585426
91,0.1311686047925554,0.12860185926391057,0.14086404946471254,0.1382975032202403
92,0.13112854760231465,0.12856599322521284,0.1368802867913246,0.13432581036821006
93,0.13115151039821335,0.12858836151781203,0.13910677036310234,0.1365399857615431
94,0.13106885112065697,0.12850373063797224,0.13816126216620206,0.13560137683669726
95,0.131095930864402,0.12853148926479813,0.13974855648979545,0.1371853928739826
96,0.13105958914699395,0.12849732878962433,0.14001198128253223,0.13744720831265053
97,0.13101985561579918,0.1284565222574574,0.13889329913998644,0.13632854110906523
98,0.13103784954386177,0.12847027411225798,0.13781354505275686,0.13524839931125443
99,0.13100580936525985,0.12844168154420624,0.13760757630606493,0.13505004511033494
100,0.13100457667669796,0.12843871408532284,0.13811719589491686,0.1355487723247707
101,0.13097273977636387,0.12840877412715135,0.13893372216179967,0.13637052877614894
102,0.13094273596662973,0.12838019199382467,0.13984212722187242,0.1372773989565174
103,0.13091854465518976,0.12835845766999826,0.1356296233948072,0.1330674140560627
104,0.13091007149544662,0.12835089800838065,0.13743402942245206,0.13487949364220103
105,0.13090562215563922,0.12834671383360652,0.1419925836250186,0.13943718351061146
106,0.1308699186452281,0.12831187841364008,0.14051406600266694,0.13795172193651398
107,0.13087589078329617,0.12831523058807767,0.13893643578400214,0.1363772208881875
108,0.13083768175869243,0.12827727595472418,0.13851218967278797,0.1359573854916791
109,0.13083210504693146,0.12827086000939095,0.13771457328076164,0.13515543290485937
110,0.13080226898828007,0.12824261728391625,0.138066112861981,0.13550600378255048
111,0.13080296906682826,0.12824141331964642,0.13668903798013926,0.13412861617863178
112,0.13077496570972955,0.12821456367452058,0.13872698598757385,0.1361695444578926
113,0.13075200874736595,0.1281940512285245,0.138522509008497,0.13596599123244485
114,0.13075273043433663,0.12819362673234702,0.13695342249577244,0.13439005009109775
115,0.13073300406154215,0.1281736745926157,0.1386178306658566,0.1360578112515807
116,0.13071748832960112,0.1281596058012446,0.13864452174037695,0.13607934662302335
117,0.1306930855742483,0.12813379472532377,0.14126945654302836,0.13871480144922932
118,0.13069860252487617,0.12814034041030334,0.14119106035013992,0.13862826920360327
119,0.13069281462132235,0.12813181123645193,0.13788120542819302,0.13531215554669498
120,0.13065126566748844,0.1280887744268848,0.13901802598565816,0.13646064405540625
121,0.13065846720569121,0.12809752802013516,0.1372597742963334,0.13470938117752473
122,0.13059226044452593,0.12803331679743882,0.13862104184726873,0.13605839955449103
123,0.13060579829074467,0.1280484421976354,0.13887083506718279,0.13630725408375263
124,0.13058160456895063,0.12802579806619863,0.13962353633935254,0.13706798706158996
125,0.1306093056124386,0.12804815429398658,0.13757164544448255,0.13501260924627384
126,0.13055516708133658,0.1279977720769833,0.13713215836897494,0.1345779650520285
127,0.13053616255200104,0.1279795212125625,0.1411761346544822,0.13862082396045328
128,0.13057571659983944,0.12801703844162937,0.13879384640554587,0.13624030885676544
129,0.13051139066254452,0.12795297932770872,0.13842307779719432,0.1358628198819359
130,0.130547042438367,0.12799037623468051,0.13869909237002334,0.13613966876839598
131,0.13050068653859154,0.1279447455971981,0.138064802989165,0.1355111907255153
132,0.1304898101710383,0.12793768096667396,0.1402166832432151,0.13766318025643626
133,0.1304719380756173,0.12791973638023352,0.14001075235843657,0.13746411413908005
134,0.13049501062630564,0.12793881891245323,0.13815899750893315,0.135598546089381
135,0.13045354576101104,0.1278990737750448,0.1402191123276949,0.1376618495162328
136,0.13046060993076414,0.12790590286680878,0.14193780262837807,0.13938229816839098
137,0.13041674835409625,0.12786719266677335,0.1405767208720247,0.1380208439257741
138,0.1304433407477139,0.12789000027194672,0.14057046717911958,0.13802137022654215
139,0.13039038114927823,0.12783923139415307,0.13906868834177652,0.13651223026007414
140,0.1304458139862,0.12789212844944195,0.1425713651356101,0.14001673990031083
141,0.13041217648614384,0.12785572588417674,0.13849428754255175,0.13594300003791848
142,0.13037412183287542,0.12782051668110084,0.13778522191057602,0.1352309244029224
143,0.13037526560349602,0.1278214898555949,0.14047755340019863,0.13792599780942003
144,0.13033815625894168,0.12778640081160544,0.1416098851036032,0.13905636247932912
145,0.1303561427299033,0.12780208246023889,0.14097100314348937,0.13841818092996874
146,0.13036102739835426,0.12780811810429135,0.13921703998262683,0.13666149086723725
147,0.13034003321407417,0.12778537393120512,0.1406053987079362,0.1380472023124496
148,0.13028109423781428,0.12773066528506638,0.139266111869812,0.13671431799878678
149,0.13029986835990096,0.12774888294137135,0.13750502722402413,0.134954753014793
150,0.13028721663288015,0.12773466763133345,0.1401694512352844,0.13761454285318653
151,0.13026979236560357,0.12771540100804704,0.14140645662466686,0.13885978866562249
152,0.1302750930037945,0.12772327807570005,0.13855623349666596,0.13600671922455232
153,0.1302540773371519,0.1277017782039097,0.13979374295726418,0.13724303670192758
154,0.13027305539606124,0.12772122202408495,0.13885975355898342,0.13630666323214768
155,0.1302021989379352,0.12765454621757344,0.14018434201215704,0.13763476833025615
156,0.1302400544924768,0.12768824538270332,0.1390697316513459,0.13652035144830743
157,0.1302588819770649,0.1277027494462083,0.1403590096192062,0.1378032071109116
158,0.13021336893834687,0.12766118480877184,0.1397607572174569,0.13721002115413547
159,0.13022005277204401,0.1276663694717642,0.13957513354554774,0.1370205083067715
160,0.1301703532807781,0.1276148518432223,0.14167639454369743,0.13912321473975978
161,0.13018242977646505,0.12763025009159168,0.14033430580521622,0.1377814984126389
162,0.130197604718241,0.1276441860265917,0.14129244750852385,0.13873490157072743
163,0.13016821766139608,0.1276148240904616,0.13821174302304784,0.1356683680849274
164,0.1301383418112541,0.12758824026023005,0.142081931005766,0.13952581563562155
165,0.13015810799510016,0.1276058722396089,0.14227561987866957,0.13972457088460524
166,0.13015772388159116,0.12760717017726067,0.14326854632000127,0.1407188681953152
167,0.13010585734722843,0.12755521678973245,0.14122000874996185,0.13867231246098877
168,0.1301319669810414,0.12758281440533864,0.1425532193475465,0.1400043013090392
169,0.13009755633980072,0.12754919004377713,0.14051662956506014,0.13796768154710531
170,0.13013032150466775,0.12757844588520437,0.14079108226572473,0.13823876672913632
171,0.13007915653331834,0.12752863760633326,0.14129859948024154,0.13875026253496608
172,0.1301070851237973,0.12755440481772154,0.1402876526287198,0.13773487508401275
173,0.130069459285348,0.1275189691413381,0.13981267246012885,0.13726201092918713
174,0.13007670983263533,0.12752430967099818,0.14046615533689658,0.13791476360802848
175,0.13009214567731253,0.12753790948005303,0.1406789386593799,0.1381201708210508
176,0.13005899400162307,0.12750465695201793,0.14343790657917657,0.14088374317576488
177,0.130048014710428,0.127496592654839,0.13944903658941388,0.13689786838675538
178,0.13002720728620903,0.12747417223425703,0.14045345821728308,0.13789975688864786
179,0.1300033667627961,0.1274504410896272,0.14083691437403362,0.13828662530173857
180,0.13001424678174242,0.12745855645631965,0.13986227858717243,0.13730665501544873
181,0.13001657764198066,0.12746355781068672,0.14190692909315228,0.13935737019648153
182,0.13001900464687563,0.12746759243483374,0.1409805756645898,0.1384367239501079
183,0.12998960437546533,0.12743983435789025,0.14086731160099308,0.13831922791928053
184,0.13001201396575468,0.12746580393035117,0.13872828463584186,0.13618476075048247
185,0.13001379869495766,0.12746017472764157,0.14067826241319378,0.13812032910669844
186,0.12998793486075405,0.12743537429646265,0.13998909435908,0.13743926727895936
187,0.1300067684527317,0.12745464817037244,0.14166628139272333,0.1391151728314658
188,0.1299773504677182,0.12742380821336247,0.1373038348240157,0.13474952245657643
189,0.1299648022946392,0.12741228133709526,0.1375711078303059,0.135019909449021
190,0.12995356975325417,0.1274006342474054,0.1376685371654729,0.1351171602710088
191,0.12996883882055343,0.1274121968812432,0.13946163344547152,0.13690559250613055
192,0.12993672864387723,0.1273844281000671,0.14047748749221364,0.1379311174065868
193,0.12992343686894886,0.12737338592014694,0.14185204252546033,0.13930021865228812
194,0.12990958863475915,0.1273575315410608,0.13906355884263913,0.13651885784159104
195,0.1299102173981234,0.12735891058962778,0.14243445861314732,0.13988621099993587
196,0.12990162491172447,0.1273505635268317,0.14076289257705213,0.13821083039060236
197,0.12990647315752965,0.1273573998192297,0.14335126459553837,0.14080392598648866
198,0.12992372388583082,0.12736935389109713,0.13852894686644276,0.13598074393719434
199,0.12987182967912497,0.12732106021658682,0.1395844655961295,0.13704050947273771
